date,title,source
Oct-17-18,"Volkswagen, FCA and Renault lead emissions-driven European sales slump",Reuters
Oct-17-18,"VW, FCA and Renault lead emissions-driven European sales slump",Reuters
Oct-17-18,"Clean Sweep: 2019 Ram 1500 Crowned ""Truck of Texas,"" 2019 Maserati Levante GTS Named ""SUV of Texas,"" 2018 Alfa Romeo Stelvio Quadrifoglio Named ""CUV of Texas"" by the Texas Auto Writers Association",PR Newswire
Oct-17-18,FIAT Brand and Hoonigan Award Micah Diaz the 'Hoonigans Wanted' Crown,PR Newswire
Oct-17-18,"Volkswagen, FCA and Renault lead emissions-driven European sales slump",Reuters
Oct-17-18,"VW, FCA and Renault lead emissions-driven European sales slump",Reuters
Oct-22-18,Chart of the Day: Google's Waymo Offers Way More Opportunity for Fiat Investors,TheStreet.com
Oct-22-18,Fiat Chrysler Cashes In on $7 Billion Auto Parts Sale on Monday,TheStreet.com
Oct-22-18,Hasbro and Axon slip while Fiat Chrysler and Jacobs climb,Associated Press
Oct-22-18,"Dow Trades Lower After Momentum From China Rally Fades, Nasdaq Rises",TheStreet.com
Oct-22-18,Fiat Chrysler Leans on Waymo as It Focuses on Debt,TheStreet.com
Oct-22-18,KKR's Calsonic buys Fiat Chrysler parts firm Magneti Marelli for $7.1 billion,Reuters
Oct-22-18,Interested in FCAU Stock? Best to Track It Before You Buy It,TheStreet.com
Oct-22-18,Cash Infusion from Fiat Parts-Maker Sale Stokes Dividend Hopes,TheStreet.com
Oct-22-18,Fiat Chrysler Needs a Tune-Up Before a Sustained Rally Is Possible,TheStreet.com
Oct-22-18,Fiat Chrysler Shares Accelerate on $7 Billion Deal to Sell Parts Maker,TheStreet.com
Oct-22-18,"Facebook, Fiat Chrysler, China Stocks and CBS - 5 Things You Must Know",TheStreet.com
Oct-22-18,Fiat Agrees to Sell Parts Unit Marelli to KKR's Calsonic Kansei,Bloomberg
Oct-22-18,KKR Blinks First In a $7 Billion Poker Game,Bloomberg
Oct-22-18,Fiat to Sell Magneti Marelli to KKR's Calsonic,Bloomberg
Oct-22-18,FCA sells auto parts unit to Japanese firm; $7 billion deal,Associated Press
Oct-22-18,KKR-backed Calsonic to buy Fiat Chrysler's Magneti Marelli unit for $7.1 bln,Reuters
Oct-22-18,KKR-backed Calsonic to buy Fiat Chrysler's Magneti Marelli unit for $7.1 billion,Reuters
Oct-22-18,Calsonic Kansei and Magneti Marelli to Create a Leading Independent Automotive Components Supplier,PR Newswire
Oct-22-18,Calsonic Kansei and Magneti Marelli Press Release,GlobeNewswire
Oct-23-18,What's Ahead for Fiat Chrysler With Its Latest Deal?,GuruFocus.com
Oct-24-18,"Tesla, U.S. Auto Makers Fall in Consumer Reports Latest Ratings",The Wall Street Journal
Oct-24-18,Tesla hits near bottom in Consumer Reports reliability survey,Reuters
Oct-24-18,"Tesla, U.S. Auto Makers Fall in Consumer Reports' Latest Ratings",The Wall Street Journal
Oct-24-18,Dodge and Ram Earn Top Honors at First Annual Southwest Lifestyle Media Drive,PR Newswire
Oct-24-18,"Ford, Fiat Chrysler, and Nissan car ads all banned by UK watchdog",CNBC
Oct-25-18,Ford Leads Autos Higher as Earnings Fuel Stock Gains,TheStreet.com
Oct-26-18,"Dodge//SRT Amplifies Charger's Aggressive, Functional Design with New Stripe Options",PR Newswire
Oct-26-18,Ram Truck Brand Celebrates Fifth Anniversary of Renowned 'Farmer' Commercial and its Continued Support of the Agriculture Community at the 2018 National FFA Convention & Expo,PR Newswire
Oct-26-18,Mopar to Showcase Customized Ram 1500 Trucks at SEMA,PR Newswire
Oct-31-18,"Here are the good and bad numbers at Tesla, Ford, GM and Fiat Chrysler",MarketWatch
Oct-31-18,The Car That Will Help Big Automakers Game China's New Rules,Bloomberg
Nov-01-18,Canada October auto sales slide 1.9 percent,Reuters
Nov-01-18,Dollar-Cost Average in Fiat Chrysler,GuruFocus.com
Nov-01-18,"Rising interest rates pinch U.S. auto sales, consumer confidence",Reuters
Nov-01-18,"FCA US offers employees, families personalized support and a digital tool to better manage critical gaps in diabetes care",PR Newswire
Nov-01-18,"Stronger than expected auto sales for Ford, Fiat Chrysler...",CNBC Videos
Nov-01-18,FCA US October 2018 Sales Rise 16 Percent,PR Newswire
Nov-01-18,"Here are the good and bad numbers at Tesla, Ford, GM and Fiat Chrysler",MarketWatch
Nov-02-18,Automakers Surge Past Street's October Benchmarks,Benzinga
Nov-02-18,"Market Trends Toward New Normal in NETGEAR, Bridgepoint Education, Cincinnati Financial, Fiat Chrysler Automobiles N.V, CyrusOne, and Eaton Corporation  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-05-18,Strong Earnings Should Move General Motors Stock Higher,InvestorPlace
Nov-05-18,"FCA Year-End ""Big Finish"" Campaign Puts a Spin on Holiday Classics with Musical Artists Gwen Stefani, OneRepublic and Actress Kathryn Hahn",PR Newswire
Nov-06-18,Fiat Chrysler's Profit Just Roared Past Ford's,Motley Fool
Nov-07-18,3 get prison in Fiat Chrysler-UAW training center scandal,Associated Press
Nov-07-18,"Ford Faces Political Risks With Baidu, But It Could Go American",InvestorPlace
Nov-07-18,Ford Keeps Losing Market Share in the U.S. -- but That's OK,Motley Fool
Nov-08-18,"FCA Foundation Donates $200,000 to Americares, First Response Team of America and Team Rubicon",PR Newswire
Nov-08-18,"Fiat Should Mull Selling Europe Business, Investor Urges Board",Bloomberg
Nov-09-18,"FCA US Achieves Gold Medallion Certification For Efforts To Recruit, Employ And Retain The Nation's Veterans",PR Newswire
Nov-09-18,"Fiat 124 Spider Abarth Takes Starring Role alongside Sting & Shaggy in ""Gotta Get Back My Baby"" Music Video",PR Newswire
Nov-12-18,U.S. Car-Import Probe Advances as Trump Plans Trade Meeting,Bloomberg
Nov-12-18,Does Anyone Understand Ford's Plans to Dominate the Future?,TheStreet.com
Nov-13-18,GM Stock Is a Mixed Bag,InvestorPlace
Nov-16-18,All-new Ram 1500 Named 2019 Green Truck of the Year by Green Car Journal,PR Newswire
Nov-16-18,"Deploy the Airbags, Fiat Chrysler Stock Is Set to Decline Further",TheStreet.com
Nov-19-18,Ram Readies for Winter with New 2019 Ram 1500 'North Edition',PR Newswire
Nov-23-18,[$$] Charles Leclerc ready to jump into the Ferrari hot seat,Financial Times
Nov-27-18,Chrysler 300 Named to Edmunds Buyers Most Wanted Vehicle List for a Second Consecutive Year,PR Newswire
Nov-27-18,Fiat Chrysler to Sell Comau to Focus More on Core Business,Zacks
Nov-27-18,"FCA US Captures Motor Trend's 2019 SUV, Truck and Person of the Year Awards",PR Newswire
Nov-27-18,[$$] General Motors cuts point to rocky road ahead,Financial Times
Nov-28-18,Fiat Chrysler Unveils Jeep-Branded Pickup Truck,The Wall Street Journal
Nov-28-18,Judge orders new talks in Fiat Chrysler diesel emissions case,Reuters
Nov-28-18,Judge orders new talks in Fiat Chrysler diesel emissions case,Reuters
Nov-28-18,Fiat Chrysler Unveils Jeep-Branded Pickup,The Wall Street Journal
Nov-29-18,"Fiat Chrysler to spend 5 bln euros in Italy to fill plants, keep jobs",Reuters
Nov-29-18,"Fiat Chrysler to spend 5 billion euros in Italy to fill plants, keep jobs",Reuters
Nov-29-18,"As GM cuts in US, Fiat Chrysler invests in Italian plants",Associated Press
Nov-29-18,"Auto Stock Roundup: General Motors to Axe Jobs, Ford to Relocate Jobs, Honda Recalls",Zacks
Nov-29-18,"Fiat Chrysler to spend 5 billion euros on new models, engines in Italy",Reuters
Nov-29-18,"Fiat Chrysler to spend five billion euros on new models, engines in Italy",Reuters
Nov-29-18,"Fiat Chrysler to spend 5 bln euros on new models, engines in Italy",Reuters
Nov-30-18,Fitch raises its rating on FCA N.V. to Investment Grade,GlobeNewswire
Nov-30-18,Ram Trucks to Tow Parade Floats at the 2018 Nashville Christmas Parade,PR Newswire
Nov-30-18,Mopar Virginia PDC Awarded Bronze Status in World Class Logistics,PR Newswire
Nov-30-18,Fiat Chrysler to Invest in Italy to Boost Jobs & Margins,Zacks
Nov-30-18,"The Zacks Analyst Blog Highlights: General Motors, Ford Motor, Tesla, Honda Motor and Fiat Chrysler Automobiles",Zacks
Dec-03-18,All-In Truck Bet Pays as Fiat Chrysler Bucks U.S. Auto Slowdown,Bloomberg
Dec-03-18,Canada November auto sales fall as higher interest rates bite,Reuters
Dec-03-18,"Ford, Fiat Chrysler Get Boost From November Sales, China Tariff News",TheStreet.com
Dec-03-18,Fiat Chrysler's stock jumps after November sales increase 17%,MarketWatch
Dec-03-18,FCA US November 2018 Sales Rise 17 Percent,PR Newswire
Dec-03-18,[$$] US auto sales fall in November as saloon slump continues,Financial Times
Dec-04-18,'NHRA on Fox - Powered by Dodge' Livestream Broadcast Set for 2018 PRI Trade Show,PR Newswire
Dec-06-18,Source: Fiat Chrysler to put assembly plant in Detroit area,Associated Press
Dec-06-18,Fiat Chrysler to Open New Assembly Factory in Detroit,The Wall Street Journal
Dec-06-18,Fiat Chrysler to add second Jeep assembly plant in Detroit -sources,Reuters
Dec-06-18,Fiat Chrysler to add second Jeep assembly plant in Detroit: sources,Reuters
Dec-06-18,Fiat Chrysler to add second Jeep assembly plant in Detroit -sources,Reuters
Dec-06-18,Fiat Chrysler to open new assembly plant in Detroit to build Jeep SUVs -source,Reuters
Dec-06-18,Fiat Chrysler plans to open new assembly factory in Detroit to build SUVs: Sources,CNBC
Dec-06-18,FCA CEO Issues Employee Email on Leadership Changes,PR Newswire
Dec-06-18,Dodge//SRT and Mopar Renew Commitment to National Muscle Car Association (NMCA) Competitors for 2019 Season,PR Newswire
Dec-07-18,"Jobs Report, Broadcom, Fiat Chrysler and Tesla - 5 Things You Must Know",TheStreet.com
Dec-10-18,5 Bargain Stocks With Positive Earnings Growth Estimates,GuruFocus.com
Dec-10-18,"The Zacks Analyst Blog Highlights: Fiat Chrysler Automobiles, General Motors, Ford Motor, Honda Motor and Toyota Motor",Zacks
Dec-10-18,Fiat Chrysler (FCAU) to Build Jeep in Idled Detroit Plant,Zacks
Dec-11-18,Chase Coleman's Tiger Global Management Buys More Fiat Chrysler,GuruFocus.com
Dec-11-18,Tiger Global Boosts Fiat Stake to Become No. 2 Investor,Bloomberg
Dec-12-18,Auto Stocks Gain on Reports of China Tariff Cuts: 5 Picks,Zacks
Dec-13-18,3.6-liter Pentastar V-6 With eTorque Named to Wards 10 Best Engines List,PR Newswire
Dec-13-18,"Auto Stock Roundup: China to Cut Tariffs, Thor Q1 Earnings Miss, Toyota Recalls",Zacks
Dec-13-18,"Fiat Chrysler may review $5.7 billion plan if Italy taxes diesel, petrol cars",Reuters
Dec-13-18,"Fiat Chrysler may review $5.7 billion plan if Italy taxes diesel, petrol cars",Reuters
Dec-14-18,China says it will suspend additional tariffs on US autos,CNBC
Dec-14-18,European passenger car sales fall 8.1 percent in November,Reuters
Dec-18-18,Ex-union official sentenced in federal corruption probe,Associated Press
Dec-18-18,"German auto supplier to plead guilty, pay $35 million fine in VW emissions case",Reuters
Dec-20-18,The 10 Best-Selling SUVs of 2018,Motley Fool
Dec-26-18,"As far as years go, 2018 was a wild one as Tesla, Nissan, GM investors hope for peace in 2019",CNBC
Dec-28-18,"New Research: Key Drivers of Growth for Suncor Energy, Apollo Global Management, Fiat Chrysler Automobiles N.V, Navient, TransCanada, and Omnicom Group  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
