date,title,source
Oct-17-18,French court approves Colony Capital purchase of hotel group,Reuters
Nov-05-18,Digital Colony's U.K. Digital Infrastructure Platform Expands In-Building Wireless Capabilities with the Acquisition of Opencell,PR Newswire
Nov-07-18,Trump confidant Barrack takes CEO job at Colony Capital,Associated Press
Nov-07-18,Barrack returns as Colony Capital's CEO,American City Business Journals
Nov-07-18,Tom Barrack Returns to CEO Role at Colony Capital After Shares Fall,Bloomberg
Nov-07-18,"Colony Capital, Inc. Announces Appointment of Thomas Barrack as CEO",Business Wire
Nov-07-18,Colony Capital Announces Third Quarter 2018 Financial Results,Business Wire
Nov-07-18,[$$] Property group Colony Capital ousts chief Richard Saltzman,Financial Times
Nov-08-18,Edited Transcript of CLNY.N earnings conference call or presentation 7-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,Colony's Barrack Says Firm Will Focus on Asset Management,Bloomberg
Nov-12-18,Tom Barrack returns to Colony Capital as CEO,CNBC Videos
