date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:35:25 ,5.52,3.95%,"9,740",18.91K,54.87M,3.30M,72.10M,1.43,17.04,-,3.41,274.34,0.76,1.70,3.80,0.10,-0.95%,-3.37%,-8.25%,47.09,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,9.94M,8.63M,0.05%,0.23,9.00,-26.77%,10.40%,5.31,0.32,14.00%,-49.10%,4.40%,-4.06%,40.00%,-,0.32,5.80%,179,2.00
2018-10-17,21:28:08 ,5.33,-3.44%,"9,353",18.91K,52.98M,3.30M,72.10M,1.38,16.45,-,3.29,264.91,0.73,1.70,3.80,0.10,-4.16%,-6.74%,-11.33%,39.08,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,9.94M,8.63M,0.05%,0.23,9.00,-29.29%,6.60%,5.52,0.32,14.00%,-49.10%,4.40%,-4.06%,40.00%,-,0.32,6.00%,179,2.00
2018-10-18,22:06:00 ,5.32,-0.19%,"4,151",18.82K,52.88M,3.30M,72.10M,1.38,16.42,-,3.28,264.40,0.73,1.70,3.80,0.10,-4.02%,-6.92%,-11.41%,39.15,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,9.94M,8.63M,0.05%,0.23,9.00,-29.42%,6.40%,5.33,0.32,14.00%,-49.10%,4.40%,-4.06%,40.00%,-,0.32,6.02%,179,2.00
2018-10-19,22:13:49 ,5.31,-0.19%,"4,471",18.69K,52.78M,3.30M,72.10M,1.38,16.39,-,3.28,263.91,0.73,1.70,3.80,0.10,-3.70%,-7.06%,-11.50%,39.19,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,9.94M,8.63M,0.05%,0.23,9.00,-29.55%,6.20%,5.32,0.32,14.00%,-49.10%,4.40%,-4.06%,40.00%,-,0.32,6.03%,179,2.00
2018-10-22,19:30:48 ,5.31,0.00%,"4,284",18.60K,53.58M,3.30M,72.10M,1.38,16.39,-,3.28,267.89,0.74,1.70,3.80,0.10,-3.14%,-6.92%,-11.41%,39.45,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.09M,8.63M,0.05%,0.24,9.00,-29.55%,6.20%,5.31,0.32,14.00%,-49.10%,4.40%,-4.00%,40.70%,1.89%,0.32,6.03%,179,2.00
2018-10-23,19:31:58 ,5.30,-0.19%,"4,506",18.63K,53.48M,3.30M,72.10M,1.38,16.36,-,3.27,267.39,0.74,1.70,3.80,0.10,-2.84%,-6.90%,-11.48%,39.67,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.09M,8.63M,0.05%,0.23,9.00,-29.68%,6.00%,5.31,0.32,14.00%,-49.10%,4.40%,-4.00%,40.70%,1.89%,0.32,6.04%,179,2.00
2018-10-24,19:31:11 ,5.25,-0.95%,"7,455",18.31K,52.97M,3.30M,72.10M,1.36,16.20,-,3.24,264.84,0.73,1.70,3.80,0.10,-3.41%,-7.62%,-12.19%,37.69,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.09M,8.63M,0.05%,0.24,9.00,-30.35%,4.99%,5.30,0.32,14.00%,-49.10%,4.40%,-4.00%,40.70%,1.89%,0.32,6.10%,179,2.00
2018-10-25,19:31:27 ,5.24,-0.18%,"4,845",18.34K,52.87M,3.30M,72.10M,1.36,16.17,-,3.23,264.36,0.73,1.70,3.80,0.10,-3.14%,-7.63%,-12.21%,39.10,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.09M,8.63M,0.05%,0.24,9.00,-30.48%,4.80%,5.25,0.32,14.00%,-49.10%,4.40%,-4.00%,40.70%,1.89%,0.32,6.11%,179,2.00
2018-10-26,19:30:00 ,5.20,-0.76%,"17,200",18.17K,52.47M,3.30M,72.10M,1.35,16.05,-,3.21,262.34,0.73,1.70,3.80,0.10,-3.52%,-8.14%,-12.73%,36.13,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.09M,8.63M,0.05%,0.24,9.00,-31.01%,4.00%,5.24,0.32,14.00%,-49.10%,4.40%,-4.00%,40.70%,1.89%,0.32,6.15%,179,2.00
2018-10-29,19:27:23 ,5.28,1.54%,"17,090",18.17K,53.59M,3.30M,72.10M,1.37,16.30,-,3.26,267.96,0.74,1.70,3.80,0.10,-1.57%,-6.49%,-11.24%,41.38,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.15M,8.63M,0.11%,0.53,9.00,-29.95%,5.60%,5.20,0.32,14.00%,-49.10%,4.40%,-3.98%,41.50%,3.72%,0.32,6.06%,179,2.00
2018-10-30,19:28:20 ,5.25,-0.61%,"6,231",18.13K,53.27M,3.30M,72.10M,1.36,16.20,-,3.24,266.34,0.74,1.70,3.80,0.10,-1.79%,-6.89%,-11.64%,38.33,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.15M,8.63M,0.11%,0.54,9.00,-30.37%,4.96%,5.28,0.32,14.00%,-49.10%,4.40%,-3.98%,41.50%,3.72%,0.32,6.10%,179,2.00
2018-10-31,19:28:02 ,5.26,0.23%,"22,393",17.78K,53.39M,3.30M,72.10M,1.37,16.23,-,3.25,266.95,0.74,1.70,3.80,0.10,-1.23%,-6.47%,-11.29%,39.55,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.15M,8.63M,0.11%,0.55,9.00,-30.22%,5.20%,5.25,0.32,14.00%,-49.10%,4.40%,-3.98%,41.50%,3.72%,0.32,6.08%,179,2.00
2018-11-01,19:30:09 ,5.33,1.33%,"1,966",17.79K,54.10M,3.30M,72.10M,1.38,16.45,-,3.29,270.50,0.75,1.70,3.80,0.10,0.39%,-5.05%,-9.97%,43.80,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.15M,8.63M,0.11%,0.55,9.00,-29.29%,6.60%,5.26,0.32,14.00%,-49.10%,4.40%,-3.98%,41.50%,3.72%,0.32,6.00%,179,2.00
2018-11-03,00:55:10 ,5.30,-0.56%,"7,270",17.61K,53.80M,3.30M,72.10M,1.38,16.36,-,3.27,268.98,0.75,1.70,3.80,0.10,-0.09%,-5.44%,-10.34%,41.33,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.15M,8.63M,0.11%,0.55,9.00,-29.68%,6.00%,5.33,0.32,14.00%,-49.10%,4.40%,-3.98%,41.50%,3.72%,0.32,6.04%,179,2.00
2018-11-05,18:30:02 ,5.20,-1.89%,"15,384",17.61K,52.68M,3.30M,72.10M,1.35,16.05,-,3.21,263.38,0.73,1.70,3.80,0.10,-1.88%,-7.07%,-11.89%,35.89,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.13M,8.63M,0.11%,0.55,9.00,-31.01%,4.00%,5.30,0.32,14.00%,-49.10%,4.40%,-3.99%,41.50%,3.73%,0.32,6.15%,179,2.00
2018-11-06,18:26:07 ,5.23,0.58%,"13,985",17.65K,52.98M,3.30M,72.10M,1.36,16.14,-,3.23,264.90,0.73,1.70,3.80,0.10,-1.13%,-6.36%,-11.22%,38.36,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.13M,8.63M,0.11%,0.55,9.00,-30.61%,4.60%,5.20,0.32,14.00%,-49.10%,4.40%,-3.99%,41.50%,3.73%,0.32,6.12%,179,2.00
2018-11-07,18:32:02 ,5.16,-1.34%,"15,641",17.78K,52.27M,3.30M,72.10M,1.34,15.93,-,3.19,261.35,0.72,1.70,3.80,0.10,-2.41%,-7.46%,-12.27%,34.90,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.13M,8.63M,0.11%,0.55,9.00,-31.54%,3.20%,5.23,0.32,14.00%,-49.10%,4.40%,-3.99%,41.50%,3.73%,0.32,6.20%,179,2.00
2018-11-08,18:26:35 ,5.90,14.34%,"117,540",17.94K,59.77M,3.30M,72.10M,1.53,18.21,-,3.64,298.84,0.83,1.70,3.80,0.10,11.71%,5.92%,0.49%,67.22,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.13M,8.63M,0.11%,0.54,9.00,-21.72%,18.00%,5.16,0.32,14.00%,-49.10%,4.40%,-3.99%,41.50%,3.73%,0.32,5.42%,179,2.00
2018-11-09,19:09:27 ,5.93,0.50%,"2,808",19.65K,60.07M,3.30M,72.10M,1.54,18.30,-,3.66,300.33,0.83,1.70,3.80,0.10,11.56%,6.33%,1.12%,67.60,5.20%,7.10%,7.40%,28.20%,7.40%,3.80%,10.13M,8.63M,0.11%,0.49,9.00,-21.33%,18.59%,5.90,0.32,14.00%,-49.10%,4.40%,-3.99%,41.50%,3.73%,0.32,5.40%,179,2.00
