date,title,source
Oct-17-18,"ADT to Release Third quarter 2018 Earnings on Wednesday, November 7, 2018",GlobeNewswire
Oct-19-18,"New Research Coverage Highlights TIER REIT, Meridian Bioscience, ArQule, Greenlight Capital Re, ADT, and Turquoise Hill Resources  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-24-18,ADT Professional Monitoring Helps Oregon Homeowner and Dogs Survive Fire,GlobeNewswire
Oct-25-18,[$$] ADT to Buy Red Hawk Fire & Security From Comvest for $317.5 Million,The Wall Street Journal
Oct-25-18,ADT agrees to acquire South Florida company for $317.5M,American City Business Journals
Oct-25-18,"ADT to Acquire Red Hawk Fire & Security, Significantly Expanding Commercial Security Offering",GlobeNewswire
Oct-29-18,Update: Lawsuit for Investors in ADT Inc. (NYSE: ADT) Shares Announced by Shareholders Foundation,ACCESSWIRE
Nov-07-18,ADT Reports Third Quarter 2018 Results,GlobeNewswire
Nov-08-18,ADT: 3Q Earnings Snapshot,Associated Press
Nov-09-18,ADT Announces Appointment of Tracey Griffin to Board of Directors,GlobeNewswire
Nov-13-18,New Hampshire Couple Survives House Fire With Help From ADT Professional Monitoring and Volunteer Responders,GlobeNewswire
Nov-15-18,Tech-Enabled Home Renovation Company Curbio Inc. Announces Appointment of ADT Inc. CEO Timothy J. Whall to Board of Directors,PR Newswire
Nov-20-18,Edited Transcript of ADT.N earnings conference call or presentation 7-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-27-18,ADT to Participate in the 6th Annual Credit Suisse Industrials Conference,GlobeNewswire
Nov-27-18,ADT Inc (NYSE:ADT) Delivered A Weaker ROE Than Its Industry,Simply Wall St.
Nov-28-18,Birmingham Family Thanks ADT and First Responders for Saving Their Lives from House Fire,GlobeNewswire
Nov-29-18,"Recent Analysis Shows Mid-America Apartment Communities, Loxo Oncology, Arista Networks, ADT, Welltower, and First Majestic Silver Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Dec-03-18,Comvest Partners Completes Sale of Red Hawk Fire & Security to ADT,GlobeNewswire
Dec-03-18,ADT Completes Acquisition Of Red Hawk Fire & Security,GlobeNewswire
Dec-27-18,ADT fined by SEC for skirting reporting guidelines,MarketWatch
Dec-28-18,ADT fined by SEC for skirting reporting guidelines,MarketWatch
Jan-02-19,ADT Issues Notice of Partial Redemption of Its 9.250% Second-Priority Senior Secured Notes Due 2023,GlobeNewswire
Jan-07-19,"ADT Unveils New Command and Control Security System at CES 2019, Continuing Commitment to Provide Real Protection to Consumers",GlobeNewswire
Jan-07-19,ADT Surges: Stock Moves 5.5% Higher,Zacks
Jan-10-19,ADT buys company with over 170 employees,American City Business Journals
Jan-28-19,ADT Announces New Consumer Privacy Initiative,GlobeNewswire
Jan-29-19,Investors Are Undervaluing ADT Inc. (NYSE:ADT) By 41.65%,Simply Wall St.
