date,title,source
Oct-19-18,Protective Insurance Corporation Announces Appointment of Jay Nichols as Interim Chief Executive Officer,GlobeNewswire
Nov-06-18,Protective Insurance Corporation Announces Quarterly Dividend,GlobeNewswire
Nov-07-18,Protective Insurance Corporation Announces Results for the Quarter and Nine Months,GlobeNewswire
Dec-11-18,"Protective Insurance Company and 5Star Specialty Programs, a CRC Group Company, expand partnership",GlobeNewswire
Dec-21-18,Protective Insurance Corporation Announces Fourth Quarter 2018 Earnings Release Date and Conference Call,GlobeNewswire
Feb-05-19,Protective Insurance Corporation mourns loss of Board Member,GlobeNewswire
Feb-26-19,Protective Insurance Corporation Announces Quarterly Dividend,GlobeNewswire
Feb-26-19,Protective Insurance Corporation Announces Fourth Quarter and Full Year Results,GlobeNewswire
Feb-27-19,"Baldwin & Lyons, Inc. Class A to Host Earnings Call",ACCESSWIRE
Mar-07-19,"Protective Insurance Corp (PTVCB) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
May-07-19,Protective Insurance Corporation Announces First Quarter 2019 Results,GlobeNewswire
May-08-19,Protective Insurance Corporation Announces Quarterly Dividend,GlobeNewswire
May-08-19,Protective Insurance: 1Q Earnings Snapshot,Associated Press
