date,title,source
Oct-17-18,Callaway Golf (ELY) Q3 Earnings Preview: What's Shaping Up?,Zacks
Oct-17-18,"Zacks.com featured highlights include: Callaway Golf, Herbalife, IAC/InterActiveCorp, Inogen and Salesforce.com",Zacks
Oct-22-18,Aggressive Growth Stock Radar Screen,Zacks
Oct-22-18,High Expenses to Affect Callaway Golf's (ELY) Q3 Earnings,Zacks
Oct-22-18,Is Callaway Golf (ELY) Outperforming Other Consumer Discretionary Stocks This Year?,Zacks
Oct-22-18,Specter of October 1987 Fails to Spook Wall Street: 4 Picks,Zacks
Oct-23-18,"The Zacks Analyst Blog Highlights: CNX, First Bancorp, Arch Coal and Callaway Golf",Zacks
Oct-24-18,Callaway Golf (ELY) Surpasses Q3 Earnings and Revenue Estimates,Zacks
Oct-24-18,Callaway: 3Q Earnings Snapshot,Associated Press
Oct-24-18,Callaway Golf Company Announces Record Net Sales For The Third Quarter And First Nine Months Of 2018; Callaway Increases Full Year Net Sales And Earnings Guidance,PR Newswire
Oct-25-18,What Can We Expect From Callaway Golf Companys (NYSE:ELY) Earnings In The Year Ahead?,Simply Wall St.
Oct-25-18,"Callaway Golf shares up 5% after earnings beat, raised guidance",MarketWatch
Oct-25-18,Edited Transcript of ELY earnings conference call or presentation 24-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,"OGIO International, Inc. Announces Global Brand Refresh",PR Newswire
Oct-29-18,Sharp Surge in Consumer Spending Backs GDP Growth: 5 Picks,Zacks
Oct-30-18,"The Zacks Analyst Blog Highlights: Deckers Outdoor, Callaway Golf, Guess', Lululemon Athletica and Marine Products",Zacks
Oct-30-18,"Market Trends Toward New Normal in Teledyne Technologies, Hershey, Proofpoint, U.S. Silica, World Fuel Services, and Callaway Golf  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-02-18,Callaway Golf (ELY) Dips More Than Broader Markets: What You Should Know,Zacks
Nov-06-18,Laura J. Flanagan Named to Board of Directors of Callaway Golf Company,PR Newswire
Nov-07-18,Callaway Golf Declares Quarterly Dividend,PR Newswire
Nov-07-18,Is Callaway Golf (ELY) Outperforming Other Consumer Discretionary Stocks This Year?,Zacks
Nov-09-18,Callaway Golf (ELY) Stock Moves -0.91%: What You Should Know,Zacks
Nov-15-18,Callaway Golf (ELY) Gains But Lags Market: What You Should Know,Zacks
Nov-20-18,Does Callaway Golf Company (NYSE:ELY) Have A High Beta?,Simply Wall St.
Nov-23-18,5 Leisure Stocks to Lift Your Spirits This Holiday Season,Zacks
Nov-27-18,Callaway Golf (ELY) Stock Sinks As Market Gains: What You Should Know,Zacks
Nov-27-18,Extended Stay America Sells 14 Hotels Under Franchise Terms,Zacks
Nov-29-18,Pool Corp (POOL) Surges 30% in a Year: More Room to Run?,Zacks
Nov-30-18,"Why Callaway Golf, Vivint Solar, and Sprouts Farmers Market Slumped Today",Motley Fool
Nov-30-18,Callaway Golf Shares Whiff on Jack Wolfskin Acquisition,TheStreet.com
Nov-30-18,"Callaway Golf Sinks as Wolfskin Dilution Disappoints, Aegis Says",Bloomberg
Nov-30-18,Why Callaway Golf Stock Got Crushed,Motley Fool
Nov-30-18,Callaway Golf to acquire German active wear brand Jack Wolfskin for about $476 million,MarketWatch
Nov-30-18,"Callaway Golf Company Enters Into Agreement To Acquire Jack Wolfskin, A Premium Outdoor Apparel Brand, For 418 Million",PR Newswire
Dec-03-18,Is Callaway Golf (ELY) a Great Value Stock Right Now?,Zacks
Dec-03-18,Callaway Golf Company Sees Hammer Chart Pattern: Time to Buy?,Zacks
Dec-07-18,"New Research Coverage Highlights Callaway Golf, Synchrony Financial, Roper Technologies, Ringcentral, Sarepta Therapeutics, and Advanced Micro Devices  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-11-18,GoPro to Move Most of U.S.-Bound Camera Production Out of China,Zacks
Dec-12-18,Has Callaway Golf (ELY) Outpaced Other Consumer Discretionary Stocks This Year?,Zacks
Dec-13-18,How Many Insiders Sold Callaway Golf Company (NYSE:ELY) Shares?,Simply Wall St.
Dec-19-18,Is Callaway Golf (ELY) a Great Value Stock Right Now?,Zacks
Dec-21-18,Callaway Golf Down Over 12% in December; Should Investors Be Worried?,GuruFocus.com
Dec-21-18,Top Ranked Growth Stocks to Buy for December 21st,Zacks
Dec-24-18,ELY vs. POOL: Which Stock Is the Better Value Option?,Zacks
Dec-24-18,GoPro's (GPRO) HERO7 Black Gains Prominence in Industry,Zacks
Jan-04-19,Odyssey Golf Introduces Stroke Lab Putters,PR Newswire
Jan-04-19,"Callaway Golf Announces Epic Flash Drivers And Fairway Woods Featuring Flash Face Technology, Developed With Artificial Intelligence",PR Newswire
Jan-04-19,"Callaway Golf Company Completes Acquisition Of Jack Wolfskin, A Premium Outdoor Apparel Brand, For 418 Million",PR Newswire
Jan-04-19,Moving Average Crossover Alert: Callaway Golf,Zacks
Jan-17-19,"With A Return On Equity Of 15%, Has Callaway Golf Companys (NYSE:ELY) Management Done Well?",Simply Wall St.
Jan-22-19,"Office Depot, Callaway Golf, Ford Motor, General Motors and Magna International highlighted as Zacks Bull and Bear of the Day",Zacks
Jan-29-19,"New Research Coverage Highlights NiSource, Callaway Golf, TEGNA, The Manitowoc, CTS, and Aceto  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Jan-30-19,Callaway Golf Company to Broadcast Fourth Quarter and Full Year 2018 Financial Results,PR Newswire
Jan-30-19,Analysts Estimate Callaway Golf (ELY) to Report a Decline in Earnings: What to Look Out for,Zacks
Feb-01-19,Callaway Golf Declares Quarterly Dividend,PR Newswire
Feb-06-19,Callaway: 4Q Earnings Snapshot,Associated Press
Feb-06-19,Callaway shares volatile on weak quarterly results,MarketWatch
Feb-06-19,Callaway Golf Company Announces Record Net Sales For Full Year 2018 and Provides 2019 Financial Guidance,PR Newswire
Feb-07-19,Edited Transcript of ELY earnings conference call or presentation 6-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-07-19,Analyst: Buy-Side Investors Aren't Fully Onboard With Callaway's Jack Wolfskin Acquisition,Benzinga
Feb-08-19,How a St. Louis entrepreneur came up with the idea for Callaways latest golf ball,American City Business Journals
Feb-08-19,Edited Transcript of ELY earnings conference call or presentation 6-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-08-19,How Callaway Golf Company (NYSE:ELY) Could Add Value To Your Portfolio,Simply Wall St.
Feb-11-19,Callaway Golf Company Announces Marketing Trip With KeyBanc Capital Markets,PR Newswire
Feb-11-19,Edited Transcript of ELY earnings conference call or presentation 6-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-13-19,Edited Transcript of ELY earnings conference call or presentation 6-Feb-19 10:00pm GMT,Thomson Reuters StreetEvents
Feb-26-19,Do You Like Callaway Golf Company (NYSE:ELY) At This P/E Ratio?,Simply Wall St.
Mar-01-19,"Callaway Golf Co (ELY) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-04-19,"Callaway Golf Company To Present At The Raymond James Institutional Investors Conference In Orlando, Florida",PR Newswire
Mar-05-19,Francesco Molinari Joins Callaway Golf Tour Staff,PR Newswire
Mar-06-19,"New Research Coverage Highlights Callaway Golf, General Electric, Ares Management, Main Street Capital, Public Storage, and Viavi Solutions  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Mar-15-19,Is Now The Time To Look At Buying Callaway Golf Company (NYSE:ELY)?,Simply Wall St.
Mar-22-19,"Jim Cramer Shares His Thoughts On Microsoft, Berkshire Hathaway, Callaway Golf And More",Benzinga
