date,title,source
Oct-17-18,"5 Great Stocks You've Never Heard Of: 1 Year Later, Should You Be Glad We Told You About Them?",Motley Fool
Oct-19-18,"Analysis: Positioning to Benefit within Penumbra, Aetna, Littelfuse, IHS Markit, Credit Acceptance, and Insulet  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Oct-23-18,How Did Littelfuse Incs (NASDAQ:LFUS) 7.5% ROE Fare Against The Industry?,Simply Wall St.
Oct-23-18,Littelfuse to Present at Upcoming Investor Conferences,Business Wire
Oct-24-18,Littelfuse (LFUS) Q3 Earnings Preview: Here's What to Look Out For,Zacks
Oct-29-18,"1 Extraordinary Investor, Plus a 5-Stock Sampler Annual Check-In",Motley Fool
Oct-30-18,"Electronics Stocks' Q3 Earnings on Oct 31: GRMN, TEL & LFUS",Zacks
Oct-31-18,Edited Transcript of LFUS earnings conference call or presentation 31-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Littelfuse Inc (LFUS) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-31-18,Why Shares of Littelfuse Are Surging Today,Motley Fool
Oct-31-18,Littelfuse (LFUS) Beats Q3 Earnings Estimates,Zacks
Oct-31-18,Littelfuse: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Littelfuse Reports Third Quarter Results,Business Wire
Nov-01-18,Edited Transcript of LFUS earnings conference call or presentation 31-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Littelfuse Reports Double-Digit Earnings Growth,Motley Fool
Nov-07-18,Littelfuse Declares Quarterly Cash Dividend,Business Wire
