date,title,source
Nov-23-18,"Research Report Identifies Synlogic, Consolidated Water Co., AeroCentury, Tecogen, Truett-Hurst, and Marchex with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Jan-14-19,"Truett-Hurst Commences Tender Offer to Purchase up to 1,000,000 of its Shares",PR Newswire
Jan-16-19,"Truett-Hurst, Inc. Announces Appointment of New Director of Winemaking",PR Newswire
Feb-11-19,"Truett-Hurst Announces Extension of Tender Offer to Purchase up to 1,000,000 of its Shares",PR Newswire
Feb-14-19,"Truett-Hurst Announces Amendment of Tender Offer to Purchase up to 1,000,000 of its Shares",PR Newswire
Feb-14-19,"Truett-Hurst, Inc.s (NASDAQ:THST) Investment Returns Are Lagging Its Industry",Simply Wall St.
Feb-25-19,Truett-Hurst Announces Preliminary Results of Tender Offer,PR Newswire
Feb-28-19,Truett-Hurst Announces Final Results of Tender Offer,PR Newswire
Mar-08-19,Truett-Hurst Announces Voluntary Plan for NASDAQ Delisting and SEC Deregistration of Class A Common Stock,PR Newswire
Apr-29-19,Top Wine Stocks for 2019,Investopedia
