date,title,source
Oct-18-18,HSIC or MMSI: Which Is the Better Value Stock Right Now?,Zacks
Oct-25-18,Merit Medical (MMSI) Surpasses Q3 Earnings and Revenue Estimates,Zacks
Oct-25-18,Merit Medical: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Merit Medical Reports Earnings for Third Quarter of 2018,GlobeNewswire
Oct-26-18,Merit Medical (MMSI) Tops Q3 Earnings & Revenue Estimates,Zacks
Oct-30-18,Amedisys (AMED) Tops Earnings and Revenue Estimates in Q3,Zacks
Oct-30-18,"Ecolab (ECL) Misses on Q3 Earnings & Revenues, Lowers View",Zacks
Oct-30-18,QIAGEN (QGEN) Beats Earnings and Revenue Estimates in Q3,Zacks
Oct-30-18,"Report: Developing Opportunities within Merit Medical, Edwards Lifesciences, Norfolk Southern, Chipotle Mexican Grill, SLM, and Dril-Quip  Future Expectations, Projections Moving into 2018",GlobeNewswire
Oct-30-18,Edited Transcript of MMSI earnings conference call or presentation 25-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"Baxter (BAX) Earnings Beat, Revenues Lag Estimates in Q3",Zacks
Oct-31-18,Cardiovascular Systems' (CSII) Q1 Loss Wider Than Expected,Zacks
Oct-31-18,"NextGen Healthcare (NXGN) Beats on Q2 Earnings, Lags Revenues",Zacks
Oct-31-18,"Fresenius Medical (FMS) Beats on Q3 Earnings, Lags Revenues",Zacks
Nov-01-18,"PerkinElmer (PKI) Misses on Q3 Earnings, Slashes EPS View",Zacks
Nov-01-18,"Accuray (ARAY) Q1 Loss Wider Than Expected, Gross Orders Rise",Zacks
Nov-01-18,Merit Medical to Present at Four Conferences in November,GlobeNewswire
Nov-01-18,Express Scripts (ESRX) Tops Q3 Earnings & Revenue Estimates,Zacks
Nov-05-18,"PRA Health's (PRAH) Q3 Earnings Top, Revenues Lag Estimates",Zacks
Nov-05-18,"CONMED (CNMD) Beats Earnings, Revenue Estimates in Q3",Zacks
Nov-05-18,Hill-Rom (HRC) Q4 Earnings Top Estimates on All-Line Growth,Zacks
Nov-05-18,Integer Holdings (ITGR) Beats on Q3 Earnings and Revenues,Zacks
Nov-05-18,Allscripts (MDRX) Misses Q3 Earnings and Revenue Estimates,Zacks
Nov-05-18,"Tandem Diabetes (TNDM) Reports Loss in Q3, Revenues Beat",Zacks
Nov-05-18,"Masimo (MASI) Beats on Q3 Earnings, 2018 Guidance Impressive",Zacks
Nov-06-18,"CVS Health's (CVS) Q3 Earnings Top Estimate, Gross Margin Up",Zacks
Nov-06-18,"Becton, Dickinson (BDX) Q4 Earnings Beat, FY19 View Strong",Zacks
Nov-06-18,"AmerisourceBergen (ABC) Beats on Q4 Earnings, Issues '19 View",Zacks
Nov-06-18,"Henry Schein's (HSIC) Q3 Earnings Top, Revenues Lag Estimates",Zacks
Nov-07-18,Luminex's (LMNX) Q3 Earnings and Revenues Miss Estimates,Zacks
Nov-08-18,"DaVita's (DVA) Q3 Earnings Lag Estimates, Kidney Care Down",Zacks
Nov-08-18,"Hologic (HOLX) Q4 Earnings Miss, Revenues Top Estimates",Zacks
Nov-08-18,"Myriad Genetics (MYGN) Beats on Earnings in Q1, Revenues Lag",Zacks
Nov-08-18,Cardinal Health (CAH) Surpasses Earnings Estimates in Q1,Zacks
Nov-08-18,"STERIS (STE) Q2 Earnings & Revenues Beat Estimates, Rise Y/Y",Zacks
Nov-08-18,"DaVita's (DVA) Q3 Earnings Lag Estimates, Kidney Care Down",Zacks
Nov-08-18,"Hologic (HOLX) Q4 Earnings Miss, Revenues Top Estimates",Zacks
Nov-08-18,"Myriad Genetics (MYGN) Beats on Earnings in Q1, Revenues Lag",Zacks
Nov-08-18,Cardinal Health (CAH) Surpasses Earnings Estimates in Q1,Zacks
Nov-08-18,"STERIS (STE) Q2 Earnings & Revenues Beat Estimates, Rise Y/Y",Zacks
Nov-09-18,DENTSPLY SIRONA (XRAY) Q3 Earnings & Revenues Miss Estimates,Zacks
Nov-09-18,"BioScrip (BIOS) Q3 Loss Wider Than Expected, Revenues Beat",Zacks
Nov-09-18,"Wright Medical (WMGI) Reports Q3 Loss, Raises '18 Guidance",Zacks
Nov-09-18,"Inogen (INGN) Q3 Earnings Beat, 2018 Revenue Guidance Up",Zacks
Nov-09-18,Genomic Health (GHDX) Q3 Earnings and Revenues Top Estimates,Zacks
Nov-12-18,Can Canadian Market Drive Canopy Growth (CGC) Q2 Earnings?,Zacks
Nov-13-18,"Merit Medical Closes Cianna Medical, Inc. Deal",GlobeNewswire
Nov-13-18,"Phibro Animal (PAHC) Q1 Earnings Lag Estimates, Sales Up Y/Y",Zacks
Nov-13-18,"OPKO Health (OPK) Incurs Loss in Q3, Lags Revenue Estimates",Zacks
Nov-13-18,Haemonetics (HAE) Earnings & Revenues Beat Estimates in Q2,Zacks
Nov-13-18,"athenahealth (ATHN) Q3 Earnings Beat, Bookings Down Y/Y",Zacks
Nov-13-18,"DexCom (DXCM) Beats Q3 Earnings Estimates, Raises '18 View",Zacks
Nov-14-18,GNC Holdings (GNC) Q3 Earnings Miss on Soft U.S. Retail,Zacks
Nov-16-18,Merit Medical (MMSI) Completes Cianna Medical Acquisition,Zacks
