date,title,source
Oct-22-18,A Note On ALLETE Incs (NYSE:ALE) ROE and Debt To Equity,Simply Wall St.
Oct-25-18,ALLETE Board of Directors Declares Dividend on Common Stock,Business Wire
Oct-29-18,October has been rough on Wall Street. But these four Minnesota companies did OK,American City Business Journals
Oct-31-18,ALLETE Clean Energy Advances Growth Strategy with Sale of Wind Project in North Dakota While Breaking Ground on New Wind Development,Business Wire
Oct-31-18,Why Allete (ALE) is a Great Dividend Stock Right Now,Zacks
Nov-01-18,ALLETE Inc. (ALE) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,ALLETE (ALE) Q3 Earnings & Revenues Miss Estimates,Zacks
Nov-01-18,Allete (ALE) Tops Q3 Earnings Estimates,Zacks
Nov-01-18,Why ALLETE Incs (NYSE:ALE) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Nov-01-18,Allete: 3Q Earnings Snapshot,Associated Press
Nov-01-18,"ALLETE, Inc. Reports Third Quarter 2018 Earnings",Business Wire
Nov-02-18,EIX or ALE: Which Is the Better Value Stock Right Now?,Zacks
Nov-02-18,Edited Transcript of ALE earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Edited Transcript of ALE earnings conference call or presentation 1-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,"Research Report Identifies Allete, Ares Capital, Pembina Pipeline, Veeco Instruments, Hess, and Newell Brands with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-09-18,"Only 4 Days Left Until ALLETE Inc (NYSE:ALE) Trades Ex-Dividend,",Simply Wall St.
Nov-27-18,Could ALLETE Incs (NYSE:ALE) Investor Composition Influence The Stock Price?,Simply Wall St.
Dec-03-18,"ALLETE Clean Energy, Xcel Energy Sign New Contracts for Existing Southern Minnesota Wind Site",Business Wire
Dec-04-18,ALLETE Unit & Xcel Energy Sign Wind Power Sale Agreement,Zacks
Dec-18-18,"Why ALLETE, Inc. (NYSE:ALE) Should Be In Your Portfolio",Simply Wall St.
Dec-18-18,ALLETE Clean Energy Adds 50-MW Oregon Wind Site to Refurbishment Strategy,Business Wire
Dec-19-18,ALLETE (ALE) Arm to Spruce Up 50 MW Wind Facility in Oregon,Zacks
Jan-11-19,ALLETE to Announce 2018 Financial Results on Feb. 14,Business Wire
Jan-16-19,"May Loses Brexit Vote, Shutdown Prevails: 5 Utilities to Pick",Zacks
Jan-17-19,"Does ALLETE, Inc.s (NYSE:ALE) CEO Salary Compare Well With Others?",Simply Wall St.
Jan-17-19,"The Zacks Analyst Blog Highlights: ALLETE, Pinnacle West, CenterPoint, NextEra and American Water",Zacks
Jan-25-19,4 Utilities Stocks to Counter Slowdown &amp; Shutdown Woes,Zacks
Jan-28-19,"The Zacks Analyst Blog Highlights: Goldman, American Water, ALLETE, Spire and Pinnacle West",Zacks
Jan-29-19,"The Zacks Analyst Blog Highlights: Goldman, American Water, ALLETE, Spire and Pinnacle West",Zacks
Jan-29-19,CMS Energy (CMS) to Report Q4 Earnings: Is a Beat in Store?,Zacks
Jan-29-19,Dominion (D) to Report Q4 Earnings: What's in the Cards?,Zacks
Feb-01-19,"Dominion (D) Lags Q4 Earnings Estimates, Beats Revenues",Zacks
Feb-01-19,Brookfield Infrastructure (BIP) Q4 Earnings: What's in Store?,Zacks
Feb-01-19,4 Utility Stocks Set to Power Your Portfolio in Q4 Earnings,Zacks
Feb-01-19,ALLETE Board of Directors Raises Quarterly Common Stock Dividend,Business Wire
Feb-04-19,Bethany Owen Named President of ALLETE,Business Wire
Feb-04-19,Will Revenue Growth Support GoPro's (GPRO) Q4 Earnings?,Zacks
Feb-04-19,What's in the Cards for DTE Energy's (DTE) Q4 Earnings?,Zacks
Feb-05-19,"Is ALLETE, Inc. (NYSE:ALE) Spending Too Much Money?",Simply Wall St.
Feb-05-19,Brookfield Renewable (BEP) Q4 Earnings: What's in Store?,Zacks
