date,title,source
Oct-22-18,"BRIEF-China Unicom Hong Kong 9-Mth Profit Attributable RMB 8,780 Mln",Reuters
Oct-24-18,The Key Takeaways From China Mobiles Third Quarter Earnings,Motley Fool
Nov-07-18,[$$] Nokia Signs Chinese Supply Deals,The Wall Street Journal
Dec-04-18,BRIEF-China United Network Communications Unit And China Merchants Bank To Boost JV Capital,Reuters
Dec-17-18,Hedge Funds Are Selling China Unicom (Hong Kong) Limited (CHU),Insider Monkey
Dec-19-18,BRIEF-China Unicom November Net Addition Of Mobile Billing Subscribers 1.499 Mln,Reuters
Jan-18-19,BRIEF-China Unicom Hong Kong Posts December Operational Statistics,Reuters
Jan-30-19,BRIEF-China Unicom Hong Kong Appoints Fan Yunjun As Senior Vice President,Reuters
Feb-05-19,Top Ranked Value Stocks to Buy for February 5th,Zacks
Feb-07-19,Top Ranked Value Stocks to Buy for February 7th,Zacks
Feb-11-19,Top Ranked Value Stocks to Buy for February 11th,Zacks
Feb-12-19,5 Excellent China Stocks for Year of the Pig,Zacks
Feb-19-19,BRIEF-China Unicom Hong Kong Jan Mobile Billing Subscribers 317.799 Mln,Reuters
Feb-25-19,Top Ranked Value Stocks to Buy for February 25th,Zacks
Feb-26-19,BRIEF-Arm And China Unicom Sign Partnership Agreement To Drive Iot Adoption In China,Reuters
Feb-26-19,China Stocks Burst Into Bull Market: 5 Picks,Zacks
Feb-27-19,Top Ranked Value Stocks to Buy for February 27th,Zacks
Feb-27-19,"The Zacks Analyst Blog Highlights: China Eastern Airlines, China Southern Airlines, JinkoSolar, China Unicom (Hong Kong) and RYB Education",Zacks
Mar-01-19,Top Ranked Value Stocks to Buy for March 1st,Zacks
Mar-13-19,BlackBerry to Offer Secure Voice Communication to NCI Agency,Zacks
Mar-13-19,BRIEF-China United Network Communications Says 2018 Net Profit Up 858.3 Percent Y/Y,Reuters
Mar-13-19,China Unicom Hong Kong 2018 profit jumps more than five-fold,Reuters
Mar-13-19,BRIEF-China Unicom Hong Kong Says FY Profit Attributable RMB10.20 Bln,Reuters
Mar-15-19,Are Investors Undervaluing Unicom (CHU) Right Now?,Zacks
Mar-25-19,Should You Buy China Mobile's Post-Earnings Dip?,Motley Fool
Mar-28-19,Should You Buy China Unicom (Hong Kong) Limited  (NYSE:CHU)?,Insider Monkey
Apr-01-19,Are Investors Undervaluing Unicom (CHU) Right Now?,Zacks
Apr-17-19,Is Unicom (CHU) a Great Value Stock Right Now?,Zacks
Apr-23-19,China Unicom (Hong Kong) Limited 2018 Annual Report on Form 20-F Filed with the SEC,Business Wire
Apr-23-19,BRIEF-China United Network Communications Says Q1 Net Profit Up 24.8 Percent Y/Y,Reuters
Apr-23-19,BRIEF-China Unicom Hong Kong Posts Qtrly Profit Attributable Of RMB 3.68 Bln,Reuters
Apr-25-19,CHU or CRNT: Which Is the Better Value Stock Right Now?,Zacks
Apr-26-19,Next Weeks Earnings Report Will Be a Biggie for Qualcomm Stock,InvestorPlace
May-03-19,Should Value Investors Buy Unicom (CHU) Stock?,Zacks
