date,title,source
Oct-22-18,"BMRA: Q1 2019: Asia Strong, Europe & U.S. Weak. Revenue up 13% QoQ But Down 12% yoy. Expense Control Minimizes Op Loss.",Zacks Small Cap Research
Nov-07-18,Biomericas Diagnostic Product Guides Exclusionary Diet Treatment to Successfully Alleviate Symptoms of Ulcerative Colitis (UC) in Prospective Clinical Stud,GlobeNewswire
Nov-16-18,"Consolidated Research: 2018 Summary Expectations for ProQR Therapeutics N.V, Biomerica, VEREIT, Apergy, Zendesk, and Arcus Biosciences  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-16-18,Can We See Significant Insider Ownership On The Biomerica Inc (NASDAQ:BMRA) Share Register?,Simply Wall St.
Nov-28-18,Medline and Biomerica sign agreement for distribution of Biomericas colorectal screening test to help identify an early warning sign of colorectal cancer,GlobeNewswire
Jan-15-19,Biomerica Announces Second Quarter Financial Results,GlobeNewswire
Jan-22-19,"An Intrinsic Calculation For Biomerica, Inc. (NASDAQ:BMRA) Shows Its 32.14% Undervalued",Simply Wall St.
Feb-05-19,Biomerica Announces Updates for H. Pylori Clinical Studies,GlobeNewswire
Feb-21-19,"What You Must Know About Biomerica, Inc.s (NASDAQ:BMRA) Beta Value",Simply Wall St.
Mar-12-19,"LD Micro Virtual Conference Is Live, March 12th and 13th",ACCESSWIRE
Apr-08-19,Biomerica Announces Notice of Allowance for New U.S. Patent Application Covering Diagnostic Guided Therapy for Irritable Bowel Syndrome (IBS),GlobeNewswire
Apr-16-19,Biomerica Announces Third Quarter Financial Results,GlobeNewswire
Apr-22-19,BMRA: Revenue Slows Although Potential Growth Catalysts on the Horizon. Further Pipeline Progress,Zacks Small Cap Research
