date,title,source
Oct-17-18,Altair Acquires SIMSOLID,GlobeNewswire
Oct-17-18,Altair Acquires SIMSOLID,GlobeNewswire
Oct-18-18,"New Research Coverage Highlights Altair Engineering, Genomic Health, Seres Therapeutics, REV Group, MACOM Technology Solutions, and New Mountain Finance  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-23-18,Altair and Oracle Offer Faster High-Performance Computing in the Cloud,GlobeNewswire
Oct-25-18,"Altair to Announce Third Quarter 2018 Financial Results on November 8, 2018",GlobeNewswire
Nov-01-18,Altair Engineering Inc. (ALTR) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Nov-05-18,SHAREHOLDER ALERT: Monteverde & Associates PC Announces An Investigation Of Datawatch Corporation - DWCH,PR Newswire
Nov-05-18,Why Altair Engineering Stock Dropped 19% Today,Motley Fool
Nov-05-18,Datawatch Rallies On Altair Takeover Offer,Benzinga
Nov-05-18,ALERT: Rowley Law PLLC is Investigating Proposed Acquisition of Datawatch Corporation,PR Newswire
Nov-05-18,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Investors of an Investigation Regarding Whether the Sale of Datawatch Corporation to Altair for $13.10 Per Share is Fair to Shareholders",GlobeNewswire
Nov-05-18,Datawatch (DWCH) Alert: Johnson Fistel Investigates Proposed Sale of Datawatch Corporation to Altair; Are Shareholders Getting a Fair Deal?,PR Newswire
Nov-05-18,Altair Announces Agreement to Acquire Datawatch,GlobeNewswire
Nov-07-18,"MERGER ALERT  NFX and DWCH: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Sale of these Companies",GlobeNewswire
Nov-08-18,Altair Announces Third Quarter 2018 Financial Results,GlobeNewswire
Nov-09-18,Altair Engineering Inc. (ALTR) Surpasses Q3 Earnings Estimates,Zacks
Nov-12-18,"Altair to Present at RBC Capital Markets Technology, Internet, Media and Telecommunications Conference",GlobeNewswire
Nov-14-18,"Bragar Eagel & Squire, P.C. Reminds Investors that it is Investigating the Boards of Directors of Datawatch, ARRIS, and Finisar on Behalf of Stockholders and Encourages Investors to Contact the Firm",GlobeNewswire
Nov-19-18,"MERGER ALERT  DWCH and HBK: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Sale of these Companies",GlobeNewswire
Nov-20-18,5 Semiconductor Stocks Getting Cut Down,InvestorPlace
Nov-21-18,Fluor to Assist ioneer in Rhyolite Ridge Project in Nevada,Zacks
Nov-23-18,"Quanta Services Rides on Acquisitions, Margin Woes Persist",Zacks
Nov-23-18,Jacobs' Focus on Higher-Margin Line of Businesses Bodes Well,Zacks
Nov-27-18,KBR Inks Deal With Papua New Guinea Department of Petroleum,Zacks
Nov-28-18,Here's Why Altair Engineering (ALTR) Stock is Worth a Bet Now,Zacks
Nov-28-18,"Research Report Identifies Advanced Energy Industries, Altair Engineering, Rambus, Regulus Therapeutics, NN, and Halcon Resources with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-29-18,KBR Clinches Contract From Southern Petrochemical Industries,Zacks
Nov-30-18,"Acuity Brands Focuses on Innovation, Unveils Atrius Assets",Zacks
Nov-30-18,KBR's Government Services Unit Wins Naval BOSS Contract,Zacks
Dec-03-18,Jacobs (JEC) to Serve Woodside's KGP Project in Australia,Zacks
Dec-03-18,Here's Why You Should Hold M.D.C Holdings in Your Portfolio,Zacks
Dec-04-18,Lennar (LEN) Divests Rialto Capital to Stone Point for $340M,Zacks
Dec-06-18,"Watsco (WSO) Rides on Investment in Technology, Costs High",Zacks
Dec-06-18,What Makes AECOM (ACM) a Strong Sell?,Zacks
