date,title,source
Oct-18-18,TEGNA Stations Debut Mothers Matter Investigation into Pregnancy-Related Deaths in the U.S.,Business Wire
Oct-22-18,"TEGNAs Presentation at the RBC Capital Markets Technology, Internet, Media and Telecommunications Conference to be Webcast",Business Wire
Oct-23-18,"Smead Capital Management, Inc. Buys Tegna Inc, Sells PayPal Holdings Inc, Berkshire Hathaway Inc",GuruFocus.com
Oct-23-18,"Market Trends Toward New Normal in PTC Therapeutics, AeroVironment, Autodesk, Coca-Cola Bottling Co. Consolidated, Akers Biosciences, and TEGNA  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Oct-25-18,TEGNA Announces Quarterly Dividend,Business Wire
Nov-08-18,KARE 11 Debuts Breaking the News Special Never Again: The School Shooting Generation,GlobeNewswire
Nov-08-18,TEGNA Inc. (TGNA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-08-18,TEGNA Inc. Reports 2018 Third Quarter Results and Record Full-Year Political Revenue,Business Wire
Nov-12-18,"TEGNA's (TGNA) Q3 Earnings, Revenues Beat Estimates, Up Y/Y",Zacks
Nov-16-18,Edited Transcript of TGNA earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-19-18,Edited Transcript of TGNA earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-19-18,"TEGNA to Webcast Fourth Quarter 2018 Earnings Conference Call on Friday, March 1, 2019",Business Wire
Nov-20-18,"Amazon bids for Disney's 22 regional sports networks, including YES Network, sources say",CNBC
Nov-20-18,Edited Transcript of TGNA earnings conference call or presentation 8-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-26-18,Estimating The Intrinsic Value Of TEGNA Inc (NYSE:TGNA),Simply Wall St.
Nov-28-18,TEGNA Foundation Community Grants Serve the Greater Good in Local Communities,Business Wire
Dec-03-18,"Report: Exploring Fundamental Drivers Behind Wayfair, TEGNA, Genpact, ViewRay, United States Steel, and Windstream  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Dec-04-18,Stocks Jump 1% on 90-Day Tariff Delay,Zacks
Dec-07-18,"Report: PE firms, broadcasters circle Nexstar stations that must be divested in Tribune deal",American City Business Journals
Dec-11-18,TEGNA Board of Directors Sets Date for 2019 Annual Meeting of Shareholders,Business Wire
Dec-11-18,TEGNA Station WTSP Wins 2019 Alfred I. duPont-Columbia University Award for Investigative News Partnership,Business Wire
Dec-17-18,TEGNA Names John Janedis Senior Vice President of Capital Markets and Investor Relations,Business Wire
Dec-18-18,4 Best Stocks That Flaunt Superb Earnings Acceleration,Zacks
Dec-19-18,"Zacks.com featured highlights include: TEGNA, Vericel, Mobile Mini and Splunk",Zacks
Dec-21-18,Are Investors Undervaluing Tegna (TGNA) Right Now?,Zacks
Dec-26-18,These 5 Television Broadcasters Are Attractive Bets in 2019,Zacks
Dec-27-18,TEGNA Announces Refunds for Premion Premium Audience Selects Customers,Business Wire
Dec-27-18,Top Ranked Income Stocks to Buy for December 27th,Zacks
Dec-31-18,TEGNA Statement on Verizon Retransmission Negotiations,Business Wire
