date,title,source
Oct-22-18,Equity Lifestyle Properties (ELS) Tops Q3 FFO and Revenue Estimates,Zacks
Oct-22-18,Equity Lifestyle Properties: 3Q Earnings Snapshot,Associated Press
Oct-22-18,ELS Reports Third Quarter Results,Business Wire
Oct-22-18,"Boasting A 20% Return On Equity, Is Equity LifeStyle Properties Inc (NYSE:ELS) A Top Quality Stock?",Simply Wall St.
Oct-23-18,"Equity Lifestyle Properties, Inc. (ELS) Q3 2018 Earnings Conference Call Transcript",Motley Fool
Oct-24-18,72 Encore RV Resorts and Thousand Trails Campgrounds Earn TripAdvisor's 2018 Certificate of Excellence,PR Newswire
Oct-30-18,ELS Announces 2019 Dividends,Business Wire
Nov-02-18,"Report: Exploring Fundamental Drivers Behind Equity Lifestyle Properties, AvalonBay Communities, Kadant, Mastercard, Bio-Techne, and Erie Indemnity  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-07-18,3 Strong Buy Real Estate Mutual Funds for High Returns,Zacks
Nov-15-18,Trailer-park stocks prove to be resilient in market slumps and recessions,MarketWatch
Dec-12-18,Here's Why Momentum Investors Will Love Equity Lifestyle Properties (ELS),Zacks
Jan-23-19,ELS Announces Tax Treatment of 2018 Distributions,Business Wire
Jan-28-19,Equity Lifestyle Properties: 4Q Earnings Snapshot,Associated Press
Jan-28-19,ELS Reports Fourth Quarter Results,Business Wire
Jan-29-19,Equity Lifestyle Properties Inc (ELS) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-01-19,"Consolidated Research: 2019 Summary Expectations for Micron Technology, Quidel, Ligand Pharmaceuticals, Altra Industrial Motion, USG, and Equity Lifestyle Properties  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Feb-12-19,ELS Declares First Quarter 2019 Dividends,Business Wire
Feb-27-19,Thousand Trails Celebrating 50 Years of Camping History,PR Newswire
Mar-01-19,ELS to Participate at Citi CEO Conference,Business Wire
Mar-13-19,"If You Had Bought Equity LifeStyle Properties (NYSE:ELS) Stock Five Years Ago, You Could Pocket A 181% Gain Today",Simply Wall St.
Mar-19-19,5 Companies Hit 52-Week Highs,GuruFocus.com
Apr-01-19,Is it Wise to Hold Essex Property (ESS) Stock Right Now?,Zacks
Apr-04-19,No Immediate Respite for Residential REITs From High Supply,Zacks
Apr-09-19,"Heres What Hedge Funds Think About Equity Lifestyle Properties, Inc. (ELS)",Insider Monkey
Apr-16-19,Are You Looking for a High-Growth Dividend Stock? Equity Lifestyle Properties (ELS) Could Be a Great Choice,Zacks
Apr-18-19,"Have Insiders Been Selling Equity LifeStyle Properties, Inc. (NYSE:ELS) Shares?",Simply Wall St.
Apr-22-19,Equity Lifestyle Properties: 1Q Earnings Snapshot,Associated Press
Apr-22-19,ELS Reports First Quarter Results,Business Wire
Apr-23-19,Equity Lifestyle Properties Inc (ELS) Q1 2019 Earnings Call Transcript,Motley Fool
Apr-30-19,ELS Declares Second Quarter Dividends,Business Wire
May-03-19,Morgan Stanley Capital I Trust 2012-C4 -- Moody's affirms eight and downgrades three classes of MSC 2012-C4,Moody's
May-10-19,Tucson's Voyager RV Resort Named 2019 Arizona ARVC 'Mega Park of the Year',PR Newswire
May-17-19,"Can Equity LifeStyle Properties, Inc. (NYSE:ELS) Maintain Its Strong Returns?",Simply Wall St.
