date,title,source
Oct-19-18,A Closer Look At Medifast Incs (NYSE:MED) Impressive ROE,Simply Wall St.
Oct-23-18,"New Research Coverage Highlights MEDIFAST INC, Palo Alto Networks, Salesforce, Agile Therapeutics, Dicerna Pharmaceuticals, and Corbus Pharmaceuticals  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-23-18,"Medifast, Inc. to Announce Financial Results for the Third Quarter Ended September 30, 2018",PR Newswire
Oct-26-18,Medifast (MED) Stock Moves -0.77%: What You Should Know,Zacks
Oct-30-18,Medifast (MED) Earnings Expected to Grow: Should You Buy?,Zacks
Oct-30-18,Medifast Expands Executive Team to Support Future Growth Plans,PR Newswire
Oct-31-18,Medifast rounds out executive team ahead of international expansion,American City Business Journals
Oct-31-18,3 Growth Stocks That Are More Trick Than Treat,Motley Fool
Nov-01-18,Medifast (MED) Outpaces Stock Market Gains: What You Should Know,Zacks
Nov-01-18,Medifast (MED) Q3 Earnings: Coaches & OPTAVIA are Key Drivers,Zacks
Nov-06-18,Medifast (MED) Misses Q3 Earnings Estimates,Zacks
Nov-06-18,Medifast: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"Medifast, Inc. Announces Third Quarter 2018 Financial Results",PR Newswire
Nov-07-18,Medifast shares down 29 percent on earnings miss,American City Business Journals
Nov-07-18,Edited Transcript of MED earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-14-18,"Medifast, Inc. Completes $10 Million Stock Repurchase",PR Newswire
Nov-20-18,These Factors Make Medifast Inc (NYSE:MED) An Interesting Investment,Simply Wall St.
Dec-06-18,Why Medifast Stock Lost 30% in November,Motley Fool
Dec-11-18,"Medifast, Inc. Announces 56 Percent Increase in Quarterly Dividend",PR Newswire
Dec-21-18,IBD Stock Of The Day: Herbalife Sets Up In Healthy Base Amid Earnings Turnaround,Investor's Business Daily
Jan-03-19,"WW, formerly Weight Watchers International, among most recession-resistant on D.A. Davidson list",MarketWatch
Jan-08-19,"Medifast, Inc. to Participate in the 21st Annual ICR Conference",PR Newswire
Jan-11-19,"Medifast, Inc. (NYSE:MED) Is Employing Capital Very Effectively",Simply Wall St.
Jan-17-19,3 Weight-Loss Stocks in Focus on Rising Obesity Fears,Zacks
Feb-01-19,Theres Still Plenty of Upside Left in Medifast Stock,InvestorPlace
Feb-05-19,A couple of U.S. senators want to restrict corporate share buybacks. Here's how much Greater Baltimore's companies spend.,American City Business Journals
Feb-06-19,"Is Medifast, Inc. (NYSE:MED) A Strong Dividend Stock?",Simply Wall St.
Feb-08-19,Harry Boxers stocks to watch include maker of Botox competitor,MarketWatch
Feb-12-19,"Medifast, Inc. to Announce Financial Results for the Fourth Quarter and Full Year Ended December 31, 2018",PR Newswire
Feb-21-19,"Consolidated Research: 2019 Summary Expectations for The Goldman Sachs Group, Motorola Solutions, Aquantia, Monroe Capital, Brookfield Asset Management, and MEDIFAST INC  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Feb-21-19,Earnings Signify the End of the Rally in Herbalife Stock,InvestorPlace
Feb-26-19,Medifast exceeds expectations with 114 percent profit growth in 4Q,American City Business Journals
Feb-26-19,"Medifast, Inc. Announces Fourth Quarter and Full Year 2018 Financial Results",PR Newswire
Feb-27-19,Edited Transcript of MED earnings conference call or presentation 26-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Feb-27-19,Medifast Inc (MED) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-28-19,Edited Transcript of MED earnings conference call or presentation 26-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-01-19,Medifast CEO eyes $1 billion in sales by 2021,American City Business Journals
Mar-04-19,"Archer Daniels Acquires FCC, Boosts Citrus Flavors Portfolio",Zacks
Mar-05-19,"Medifast, Eldorado Resorts, Salesforce, Boeing, Starbucks and WPP highlighted as Zacks Bull and Bear of the Day",Zacks
Mar-05-19,Bull of the Day: Medifast (MED),Zacks
Mar-05-19,Kraft Heinz (KHC) to Expand Customer Base With Farmstead Deal,Zacks
