date,title,source
Oct-17-18,Is Lumentum Holdings Inc (NASDAQ:LITE) Attractive At Its Current PE Ratio?,Simply Wall St.
Oct-26-18,Why Lumentum (LITE) Could Beat Earnings Estimates Again,Zacks
Oct-30-18,Lumentum (LITE) to Report Q1 Earnings: What's in the Cards?,Zacks
Nov-01-18,Lumentum Holdings Inc (LITE) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,Edited Transcript of LITE earnings conference call or presentation 1-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Lumentum: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-01-18,Lumentum Announces Fiscal First Quarter 2019 Results,PR Newswire
Nov-05-18,New Strong Buy Stocks for November 5th,Zacks
Nov-05-18,5 Best Stocks to Buy Ahead of Midterm Election,Zacks
Nov-06-18,"The Zacks Analyst Blog Highlights: AVX, RH, Herbalife Nutrition, Lumentum Holdings and Methanex",Zacks
Nov-08-18,"Investor Expectations to Drive Momentum within AbbVie, Ducommun, Life Storage, NMI, Church & Dwight Co., and Lumentum  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-09-18,"Optical parts maker II-VI eyes 5G, driverless cars with Finisar buy",Reuters
Nov-12-18,[$$] US equities fall 2% as Apple weakness spreads,Financial Times
Nov-12-18,Apple Has a Plan B as IPhone Demand Peaks; Many Suppliers Don't,Bloomberg
Nov-12-18,Apple Suppliers Tumble on New Signs of Weak iPhone Demand,Bloomberg
Nov-12-18,[$$] Apple Shares Sink After iPhone Suppliers Lower Outlooks,The Wall Street Journal
Nov-12-18,AlphaOne's Dan Niles: 'Things are running worse' than expected for Apple,CNBC
Nov-12-18,[$$] Apple Shares Sink After iPhone Suppliers Lower Outlooks,The Wall Street Journal
Nov-12-18,"Lumentum, SAP fall; Coty, Athenahealth rise",Associated Press
Nov-12-18,"Why British American Tobacco, Lumentum Holdings, and Edison International Slumped Today",Motley Fool
Nov-12-18,"US STOCKS-Apple, Goldman Sachs send Wall St tumbling",Reuters
Nov-12-18,"Lumentum Slashes Guidance As Customer Cuts Orders, Apple Stock Falls",Investor's Business Daily
Nov-12-18,Why Shares of II-VI Slumped Today,Motley Fool
Nov-12-18,"Apple iPhone XR Inventories 'Bloated,' Production Slowed",Investor's Business Daily
Nov-12-18,Dow Ends Sharply Lower Led by Apple and Goldman as Trade War Fears Grow,TheStreet.com
Nov-12-18,Hedge Funds Turn Short on Nasdaq Futures While ETFs See Outflows,Bloomberg
Nov-12-18,"US STOCKS-Wall St falls; Apple, Goldman Sachs shares under pressure",Reuters
Nov-12-18,Apples Universe Should Brace for a Recession,Barrons.com
Nov-12-18,Nasdaq Leads Sell-Off As These 4 Top Stocks Reverse Badly,Investor's Business Daily
Nov-12-18,Apple Supplier Lumentum's Warning May Not Be as Bad for Apple as Feared,TheStreet.com
Nov-12-18,Apple stock sinks as concerns over slowing iPhone demand take hold,MarketWatch
Nov-12-18,Apple shares drop on iPhone suppliers' warnings,Reuters
Nov-12-18,"Apple supplier Lumentum Holdings sinks, and some worry ab...",CNBC Videos
Nov-12-18,"US STOCKS-Nasdaq falls 2 pct as Apple, chip stocks hit by weak forecasts",Reuters
Nov-12-18,Lumentum Sinks After It Cuts Earnings and Revenue Outlook,TheStreet.com
Nov-12-18,Apple shares drop on iPhone suppliers' warnings,Reuters
Nov-12-18,"Lumentum Shares Plunge After Guidance Cut, Bruising Apple Stock In The Process",Benzinga
Nov-12-18,"US STOCKS-Nasdaq falls 2 pct as Apple, chip stocks hit by weak forecasts",Reuters
Nov-12-18,Apple supplier IQE warns on full-year results,Reuters
Nov-12-18,Why Cirrus Logic Stock Tumbled Today,Motley Fool
Nov-12-18,Apple Extends Slump After iPhone Parts Supplier Lumentum Issues Profit Warning,TheStreet.com
Nov-12-18,Apple shares drop after iPhone supplier Lumentum cuts forecast,Reuters
Nov-12-18,Trading Injuries Pile Up From Falling Knives and Safes,TheStreet.com
Nov-12-18,"US STOCKS-Apple, tech sector crushed by weak forecasts",Reuters
Nov-12-18,"Apple's stock exacts 55-point toll from Dow industrials, in early morning action",MarketWatch
Nov-12-18,Apple Suppliers Tumble on New Signs of Weak IPhone Demand,Bloomberg
Nov-12-18,"Apple slides after one of its suppliers cut its outlook, hinting at weak iPhone orders",CNBC
Nov-12-18,Apple supplier Lumentum slashes outlook as top customer cuts shipments,Reuters
Nov-12-18,"Apple's stock dives further in premarket, after Lumentum cuts outlook",MarketWatch
Nov-12-18,Lumentum slashes outlook after top customer requests shipment cut,Reuters
Nov-12-18,"Lumentum slashes earnings, revenue outlook after large customer asks to reduce shipments",MarketWatch
Nov-12-18,Lumentum Updates Outlook For Fiscal Second Quarter 2019,PR Newswire
Nov-13-18,Hon Hai's Profit Miss Reflects Growing iPhone-Supplier Woes,Bloomberg
Nov-13-18,3 Overpriced Semiconductor Stocks Due for a Fall,InvestorPlace
Nov-13-18,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Lumentum Holdings Inc. - LITE,PR Newswire
Nov-13-18,Apple Investors Are Still Worried About iPhone Unit Volumes,Motley Fool
Nov-13-18,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Lumentum Holdings Inc. (LITE)",ACCESSWIRE
Nov-13-18,"Apple Edges Lower as Goldman Sours on iPhone Forecasts, Cuts Price Target",TheStreet.com
Nov-13-18,Apple's Stock Risks More Declines As iPhone Outlook Darkens,Investopedia
Nov-13-18,"Apple Sinks on Fears of iPhone Weakness, Buy on the Dip?",Investopedia
Nov-13-18,Should Investors Buy Lumentum After Monday's Plunge? The Street Debates,Benzinga
Nov-13-18,"Semi Stocks: Perfect Storm Brewing, Says Market Watcher",Investopedia
Nov-13-18,The Latest Smartphone News from Apple & Samsung,Zacks
Nov-13-18,Apple iPhone Sales Estimates Cut On Negative Supplier Reports,Investor's Business Daily
Nov-13-18,"Apple iPhone Demand Worse, Says Goldman Sachs One Day After Stock Drops 5% on Demand Concerns",Barrons.com
