date,title,source
Oct-22-18,Six Tips to Properly Use and Maintain a Leaf Blower,PR Newswire
Oct-25-18,Erie Indemnity: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Erie Indemnity Reports Third Quarter 2018 Results,PR Newswire
Oct-26-18,Edited Transcript of ERIE earnings conference call or presentation 26-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Edited Transcript of ERIE earnings conference call or presentation 26-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Erie Insurance takes first place in J.D. Power study,PR Newswire
Oct-30-18,Edited Transcript of ERIE earnings conference call or presentation 26-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,What Kind Of Investor Owns Most Of Erie Indemnity Company (NASDAQ:ERIE)?,Simply Wall St.
Nov-19-18,Six Ways to Get Your Home Ready for Winter,PR Newswire
Dec-03-18,Five Tips for Buying Snow Tires,PR Newswire
Dec-04-18,Erie Insurance names Billy Aliff West Virginia branch manager,PR Newswire
Dec-07-18,"Erie Indemnity Approves Management Fee Rate and Dividend Increase, Declares Quarterly Dividend",PR Newswire
Dec-11-18,"Market Trends Toward New Normal in CME Group, Ambac Financial Group, Erie Indemnity, FuelCell Energy, Hovnanian Enterprises, and Rexahn Pharmaceuticals  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-13-18,Have Insiders Been Buying Erie Indemnity Company (NASDAQ:ERIE) Shares?,Simply Wall St.
Dec-20-18,Here is What Hedge Funds Think About Erie Indemnity Company (ERIE),Insider Monkey
Dec-20-18,Erie Insurance to invest in two startups that were part of Secure Erie Accelerator,PR Newswire
Dec-20-18,Seven tips to hosting a stress-free holiday party,PR Newswire
Jan-15-19,How Does Erie Indemnity Company (NASDAQ:ERIE) Fare As A Dividend Stock?,Simply Wall St.
Feb-11-19,A Holistic Look At Erie Indemnity Company (NASDAQ:ERIE),Simply Wall St.
Feb-12-19,11 Ways to Stay Active in the Winter Months,PR Newswire
Feb-13-19,Erie Indemnity to host fourth quarter 2018 conference call and webcast,PR Newswire
Feb-19-19,Erie Insurance releases national police data showing biggest days for daydreaming while driving,PR Newswire
Feb-21-19,Erie Indemnity: 4Q Earnings Snapshot,Associated Press
Feb-21-19,Erie Indemnity Reports Full Year and Fourth Quarter 2018 Results,PR Newswire
Feb-22-19,Erie Indemnity Co (ERIE) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-26-19,Edited Transcript of ERIE earnings conference call or presentation 22-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Feb-26-19,"Research Report Identifies Analog Devices, Avon Products, Kopin, The Hackett Group, Impinj, and Erie Indemnity with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Feb-27-19,Nine life changes to tell your insurance agent,PR Newswire
Feb-27-19,Edited Transcript of ERIE earnings conference call or presentation 22-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-06-19,"Erie Indemnity Companys (NASDAQ:ERIE) Earnings Grew 46%, Did It Beat Long-Term Trend?",Simply Wall St.
Mar-12-19,Ten Ways to Help Your Home Recover From Winter,PR Newswire
Mar-25-19,"Five Ideas for your ""Bonus"" Room",PR Newswire
Apr-01-19,Erie Insurance releases national police data showing biggest days for daydreaming while driving,PR Newswire
Apr-08-19,Eight Things You Should Never do to Your Car,PR Newswire
