date,title,source
Oct-24-18,"Research Report Identifies Cato, Roadrunner Transportation, Talend S.A, Vi, MannKind, and Acceleron Pharma with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-07-18,"Talend to Acquire Stitch, a Leader in Self-Service Cloud Data Integration",GlobeNewswire
Nov-07-18,Talend Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-08-18,"Why Wynn Resorts, Ctrip.com International, and Talend Slumped Today",Motley Fool
Nov-08-18,Dow Jones Holds Up Best In Mild Downdraft On Wall Street; These Stocks Plunge On Earnings,Investor's Business Daily
Nov-08-18,Why Talend Stock Crashed Today,Motley Fool
Nov-08-18,Center City tech company Stitch to be acquired by California firm for $60M,American City Business Journals
Nov-08-18,Edited Transcript of TLND earnings conference call or presentation 7-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-09-18,Talend's Strong Third Quarter Is Overshadowed by Weak Guidance,Motley Fool
Nov-09-18,Talend CEO defends $60 million acquisition announcement that tanked its stock,American City Business Journals
Nov-15-18,Talend to Participate in Upcoming Investor Conference,GlobeNewswire
Nov-15-18,Talend and Databricks Deliver Easy and Scalable Data Engineering Solution,GlobeNewswire
Nov-20-18,InformationWeek Names Talend Among Top Vendors to Watch in 2019,GlobeNewswire
Nov-27-18,Is Talend S.A. (NASDAQ:TLND) A Good Stock To Buy?,Insider Monkey
Dec-03-18,"Factors of Influence in 2018, Key Indicators and Opportunity within The Trade Desk, United Rentals, ServiceMaster Global, Talend S.A, Viking Therapeutics, and SEACOR  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-04-18,Talend Named a 2018 Gartner Peer Insights Customers Choice Distinction for Data Integration Tools,GlobeNewswire
Dec-04-18,Edited Transcript of TLND earnings conference call or presentation 7-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Dec-10-18,Talend (TLND) Looks Good: Stock Adds 5.2% in Session,Zacks
Dec-11-18,Why Talend Stock Fell 43.9% in November,Motley Fool
Dec-11-18,Talend Enables Energy Company Uniper to Analyze Data at Scale in the Cloud,GlobeNewswire
Dec-13-18,Leading Wealth Management Company Selects Talend to Help Enhance the Customer Experience,GlobeNewswire
