date,title,source
Oct-22-18,Intec Pharma Completes Enrollment of Pivotal Phase 3 Clinical Trial of Accordion Pill Carbidopa/Levodopa for the Treatment of Advanced Parkinson's Disease Patients,PR Newswire
Nov-06-18,Intec Pharma to Participate in Upcoming November Investment Conferences,PR Newswire
Nov-07-18,Israel's Intec Pharma eyes revenue from Parkinson's drug in 2019,Reuters
Nov-09-18,Intec Pharma Reports Third Quarter 2018 Financial Results and Corporate Update,PR Newswire
Nov-21-18,"Analysis: Positioning to Benefit within KemPharm, Bellerophon Therapeutics, Exela Technologies, Intec Pharma, Cerecor, and Chiasma  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-03-18,Today's Research Reports on Trending Tickers: Oragenics and Intec Pharma,ACCESSWIRE
Dec-06-18,Intec Pharma to Continue Development Collaboration to Next Phase,PR Newswire
Dec-11-18,Is Intec Pharma a Sleeping Blockbuster Play?,GuruFocus.com
Dec-13-18,Morning Rally Bends but Doesn't Break,Zacks
Dec-19-18,Intec Pharma Publishes Letter to Shareholders,PR Newswire
Jan-02-19,Intec Pharma Advances Medical Cannabinoid Development Program With Dosing of First Patient in a Phase 1 Pharmacokinetic Study of Accordion Pill-THC,PR Newswire
Jan-04-19,Cannabis Stock News Daily Roundup January 4,Market Exclusive
Feb-05-19,Top Marijuana Stocks on the NASDAQ,Investopedia
Feb-19-19,Intec Pharma Reports Positive Results from Pharmacokinetic Study of Accordion Pill Carbidopa/Levodopa 50/500 mg Dosed Three Times Daily,PR Newswire
