date,title,source
Oct-17-18,Rising Iron-Ore Prices Seem to Defy Economic Logic,Bloomberg
Oct-19-18,Is Vale S.A. a Buy?,Motley Fool
Oct-22-18,Brazilian pension fund Previ won't sell Vale shares before yr end -CEO,Reuters
Oct-22-18,Brazilian pension fund Previ won't sell Vale shares before year end- CEO,Reuters
Oct-22-18,"Zacks.com featured highlights include: McCormick, Helen of Troy, Vale and Raytheon",Zacks
Oct-23-18,Why VALE S.A. (VALE) is Poised to Beat Earnings Estimates Again,Zacks
Oct-23-18,VALE (VALE) to Report Q3 Earnings: What's in the Cards?,Zacks
Oct-24-18,"Brazil's Vale misses 3rd qtr income estimate, revenue rises",Reuters
Oct-24-18,Why Vale (VALE) Might Surprise This Earnings Season,Zacks
Oct-29-18,Brazil Stocks Reverse Despite Investor-Favored Bolsonaro Winning Presidential Election,Investor's Business Daily
Oct-29-18,Brazil Stocks Hit Record High Bolsonaro Sweeps To Power Amid Pro-Business Agenda,TheStreet.com
Nov-01-18,"Analysis: Positioning to Benefit within Waste Connections, Timken Steel, Tootsie Roll Industries, VALE S.A, Coca-Cola, and ConocoPhillips  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-08-18,Value Investors Are Piling Into This Stock,Insider Monkey
Nov-09-18,Brazil's Vale to buy back up to $1 bln in bonds -statement,Reuters
Nov-14-18,Vale-BHP Brazil joint venture Samarco names mining executive as new CFO,Reuters
Nov-14-18,Vale-BHP Brazil joint venture Samarco names mining exec as new CFO,Reuters
Nov-19-18,Brazil court orders Vale to pay damages to indigenous tribes,Reuters
Nov-30-18,"What to Watch in Commodities: Trump-Xi, OPEC, Iron, Tesla, Crops",Bloomberg
Dec-03-18,"What to Watch in Commodities: Truce, OPEC+, Alberta, Iron, Tesla",Bloomberg
Dec-04-18,"Opening Bell, December 4, 2018",CNBC Videos
Dec-04-18,"Today's Bell Ringer, December 4, 2018",CNBC Videos
Dec-13-18,Vale Bolsters Case for Takeover of BHP JV With Acquisition,Bloomberg
Dec-14-18,"Royal Gold Bets on New Mines, Buyouts, Low Gold Prices Hurt",Zacks
Dec-18-18,Why Should You Add Mosaic (MOS) Stock to Your Portfolio?,Zacks
Dec-28-18,Board of Brazil's Vale gives CEO Schvartsman another term,Reuters
Dec-28-18,Board of Brazil's Vale gives CEO Schvartsman another term,Reuters
Jan-09-19,Global EV Demand Drives Scramble for Fresh Supplies of Vital Metals,PR Newswire
Jan-10-19,VALE to Benefit From Increasing Demand Amid Cost Concerns,Zacks
Jan-10-19,Today's Research Reports on Trending Tickers: Pretium Resources and Vale,ACCESSWIRE
Jan-14-19,The Best Emerging-Markets Stocks for 2019,Kiplinger
Jan-22-19,JPMorgan Favors Petrobras Over Vale in Battle of Brazilian Stocks,Bloomberg
Jan-25-19,"[$$] Around 200 People Missing, Seven Dead, After Dam Bursts in Brazil",The Wall Street Journal
Jan-25-19,"[$$] Around 200 People Missing, Seven Dead, After Dam Bursts in Brazil",The Wall Street Journal
Jan-25-19,"Dam with mine waste collapses in Brazil; 7 dead, 200 missing",Associated Press
Jan-25-19,The Latest: 7 bodies recovered after Brazil mine collapse,Associated Press
Jan-25-19,Hundreds missing after dam holding back mine waste collapses in Brazil,MarketWatch
Jan-25-19,"Dam Ruptures At Brazilian Iron Mine, Echoing 2015 Disaster",Bloomberg
Jan-25-19,Vale CEO says some 200 workers missing after dam burst at Brazil mine,Reuters
Jan-25-19,Shares of Vale Crash After (Another) Mining Dam Catastrophe,Motley Fool
Jan-25-19,"Why Intel, AbbVie, and Vale Slumped Today",Motley Fool
Jan-25-19,200 reported missing after Brazil dam collapse,Associated Press
Jan-25-19,Brazil fire brigade says about 200 people missing in dam burst,Reuters
Jan-25-19,"Vale tailings dam breaks in Brazil, no deaths reported",Reuters Videos
Jan-25-19,"Vale tailings dam breaks in Brazil, no victims reported",Reuters
Jan-25-19,"Stocks making moves midday: Airlines, Ford, Western Digital, Vale & more",CNBC
Jan-25-19,Brazilian miner Vale's dam breaks in Minas Gerais state -report,Reuters
Jan-25-19,Implied Volatility Surging for Vale (VALE) Stock Options,Zacks
Jan-28-19,"Bragar Eagel & Squire, P.C. Announces That a Class Action Lawsuit Has Been Filed Against Vale S.A. (VALE) and Encourages VALE Investors to Contact the Firm",GlobeNewswire
Jan-28-19,Glancy Prongay & Murray LLP Announces Investigation on Behalf of Vale S.A. Investors (VALE),Business Wire
Jan-28-19,[$$] Brazil to Pursue Criminal Charges Against Vale After Deadly Disaster,The Wall Street Journal
Jan-28-19,Vale stock plunges after Brazil disaster; $19 billion in market value lost,Reuters
Jan-28-19,Brazil eyes management overhaul for Vale after dam disaster,Reuters
Jan-28-19,Vale's Management Team Is on Thin Ice After Deadly Dam Break,Bloomberg
Jan-28-19,The Latest: Death toll in mining dam collapse rises to 65,Associated Press
Jan-28-19,"Vale Stock Could Struggle to Recover After Mine Disaster, Dividend Suspension",Barrons.com
Jan-28-19,"American Airlines rises, while Caterpillar, Hess, Vale drop",Associated Press
Jan-28-19,"Why Vale, Rite Aid, and Advanced Micro Devices Slumped Today",Motley Fool
Jan-28-19,Vale stock plunges after Brazil disaster; $19 billion in market cap erased,Reuters
Jan-28-19,[$$] Mining Fatalities Fall but Brazil Shows Problems Remain,The Wall Street Journal
Jan-28-19,Vale Class Action Lawsuit: Bernstein Liebhard LLP Announces That a Securities Class Action Lawsuit has Been Filed Against Vale S.A.  Vale,GlobeNewswire
Jan-28-19,"Vale Suspends Dividend Following Dam Collapse, Stock Tanks",TheStreet.com
Jan-28-19,Vale to maintain royalties payment to Brumadinho after disaster -CFO,Reuters
Jan-28-19,EQUITY ALERT: Rosen Law Firm Files Securities Class Action Lawsuit Against Vale S.A.  VALE,Business Wire
Jan-28-19,"SHAREHOLDER ACTION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Vale S.A. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",ACCESSWIRE
Jan-28-19,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Vale S.A. - VALE,PR Newswire
Jan-28-19,INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Vale S.A. Investors (VALE),Business Wire
Jan-28-19,[$$] Aluminum Falls After U.S. Removes Rusal From Sanctions List,The Wall Street Journal
Jan-28-19,Brazil eyes management overhaul for Vale after deadly dam disaster,Reuters
Jan-28-19,"Why Boeing Is a Strong Buy Stock and News from CAT, NVDA, &amp; VALE",Zacks
Jan-28-19,Steel ETF Melts After Vale Mining Disaster,ETF Trends
Jan-28-19,"INVESTIGATION REMINDER: The Schall Law Firm Announces it is Investigating Claims Against Vale S.A. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Business Wire
Jan-28-19,Wolf Popper LLP Announces Investigation on Behalf of Investors in Vale S.A.,PR Newswire
Jan-28-19,[$$] Iron-Ore Prices Jump on Supply Concerns After Vale Mining Disaster,The Wall Street Journal
Jan-28-19,"Stocks making the biggest moves midday: Caterpillar, Tesla, Vale & more",CNBC
Jan-28-19,Vale's Dam Breach in Brazil Leaves Dozens Dead; Stock Plunges,Bloomberg
Jan-28-19,Here's Why Vale SA Stock Plummeted Today,Motley Fool
Jan-28-19,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Vale S.A. (VALE)",GlobeNewswire
Jan-28-19,Vale's stock plummets on heavy volume after dividend suspended in wake of dam breach,MarketWatch
Jan-28-19,Brazil securities regulator opens probe into Vale dam burst filings -media,Reuters
Jan-28-19,Vale Calls Off Dividend Payout on Dam Disaster in Brazil Mine,Zacks
Jan-28-19,"Vale Stock Tumbles, U.S. Steel Gains and 3 More Monday Morning Movers",Barrons.com
Jan-28-19,Shares in Vale open 18 pct down in Sao Paulo,Reuters
Jan-28-19,Brazil's top prosecutor says Vale execs may be punished for dam burst,Reuters
Jan-28-19,"New dam disaster puts Vale CEO, deals and dividends under scrutiny",Reuters
Jan-28-19,"New dam disaster puts Vale CEO, deals and dividends under scrutiny",Reuters
Jan-28-19,Investors Ask How Vale Failed to Stop Repeat of Dam Disaster,Bloomberg
Jan-28-19,Brazil prosecutor says Vale dam burst may scramble Samarco talks,Reuters
Jan-28-19,"Vale suspends dividends, buybacks and bonuses after Brazil dam disaster",Reuters
