date,title,source
Oct-17-18,"Teligent, Inc. Announces FDA Approval of Fluocinonide Cream USP, 0.05%",GlobeNewswire
Oct-24-18,"Teligent, Inc. Announces FDA Approval of Desoximetasone Ointment USP 0.05%",GlobeNewswire
Oct-24-18,"New Research: Key Drivers of Growth for Cedar Realty Trust, Vonage, Symantec, Teligent, UGI, and Welbilt  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Oct-29-18,Teligent (TLGT) Q3 Earnings Preview: What's Shaping Up?,Zacks
Nov-12-18,"Teligent, Inc. to Hold Conference Call for Third Quarter 2018 Results",GlobeNewswire
Nov-13-18,Teligent: 3Q Earnings Snapshot,Associated Press
Nov-13-18,"Teligent, Inc. Announces Third Quarter 2018 Results",GlobeNewswire
Nov-13-18,"Teligent, Inc. Announces $120 Million Financing Commitment From Ares",GlobeNewswire
Nov-14-18,Edited Transcript of TLGT earnings conference call or presentation 13-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-16-18,"Teligent, Inc. Receives Notification of Deficiency From NASDAQ Related to the Delayed Filing of Form 10-Q",GlobeNewswire
Dec-03-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Caesars Entertainment, Intercept Pharmaceuticals, Exxon Mobil, Teligent, Amerco, and Mettler-Toledo International  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-13-18,"Teligent, Inc. Executes $120 Million Financing Agreement",GlobeNewswire
Jan-02-19,"Teligent, Inc. Announces FDA Approval of Gentamicin Sulfate Ointment USP, 0.1%",GlobeNewswire
Jan-24-19,4 Pharma Stocks Leading Thursday's Bull Charge,ACCESSWIRE
Jan-24-19,Teligent stock up 12% after FDA approves generic steroid cream,MarketWatch
Jan-24-19,"Teligent, Inc. Announces FDA Approval of Clobetasol Propionate Ointment USP, 0.05%",GlobeNewswire
Feb-27-19,"Teligent, Inc. to Present at The 8th Annual SVB Leerink Global Healthcare Conference Friday March 1, 2019",GlobeNewswire
Feb-28-19,Penny Stocks to Buy Using Technical Analysis for March 2019,Investopedia
Mar-12-19,"Teligent, Inc. to Hold Conference Call for Fourth Quarter 2018 Results",GlobeNewswire
Mar-14-19,"Teligent, Inc. Announces FDA Approval of Desonide Ointment, 0.05%",GlobeNewswire
Mar-15-19,"Teligent, Inc. to Present at the 31st Annual ROTH Conference Tuesday March 19, 2019",GlobeNewswire
Mar-18-19,Edited Transcript of TLGT earnings conference call or presentation 18-Mar-19 12:00pm GMT,Thomson Reuters StreetEvents
Mar-18-19,Teligent: 4Q Earnings Snapshot,Associated Press
Mar-18-19,"Teligent, Inc. Announces Fourth Quarter and Year End 2018 Results",GlobeNewswire
Mar-18-19,"Teligent, Inc. to Host Earnings Call",ACCESSWIRE
Mar-19-19,"Teligent, Inc. Announces FDA Approval of Fluocinonide Topical Solution USP, 0.05%",GlobeNewswire
Mar-22-19,Edited Transcript of TLGT earnings conference call or presentation 18-Mar-19 12:00pm GMT,Thomson Reuters StreetEvents
Apr-01-19,"Teligent Inc (TLGT) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-04-19,"Teligent, Inc. Announces FDA Approval of Fluocinonide Cream USP, 0.1%",GlobeNewswire
Apr-12-19,"Teligent, Inc. Management Comments on Recent Market Movements",GlobeNewswire
Apr-15-19,"Scott+Scott Attorneys at Law LLP Files Securities Class Action Against Teligent, Inc. (TLGT)",Business Wire
Apr-16-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",GlobeNewswire
Apr-17-19,"SHAREHOLDER ALERT - Teligent, Inc. (TLGT) Bronstein, Gewirtz & Grossman, LLC Announces Class Action and Lead Plaintiff Deadline: June 14, 2019",ACCESSWIRE
Apr-18-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",ACCESSWIRE
Apr-18-19,"SHAREHOLDER ALERT - Teligent, Inc. (TLGT) Bronstein, Gewirtz & Grossman, LLC Announces Class Action and Lead Plaintiff Deadline: June 14, 2019",GlobeNewswire
Apr-18-19,"SHAREHOLDER ALERT - Teligent, Inc. (TLGT) Bronstein, Gewirtz & Grossman, LLC Announces Class Action and Lead Plaintiff Deadline: June 14, 2019",ACCESSWIRE
Apr-22-19,"Robbins Arroyo LLP: Teligent, Inc. (TLGT) Misled Shareholders According to a Recently Filed Lawsuit",Business Wire
Apr-22-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",PR Newswire
Apr-22-19,Teligent Provides Update on Orphan Drug Complete Response Letter,GlobeNewswire
Apr-23-19,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Teligent, Inc. - TLGT",PR Newswire
Apr-23-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds Shareholders of Class Action",ACCESSWIRE
Apr-24-19,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Teligent, Inc. Investors (TLGT)",Business Wire
Apr-24-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds Investors of Class Action",GlobeNewswire
Apr-24-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds Investors of Class Action",ACCESSWIRE
Apr-25-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",GlobeNewswire
Apr-25-19,"Glancy Prongay & Murray LLP Announces Investigation on Behalf of Teligent, Inc. Investors",Business Wire
Apr-25-19,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Teligent, Inc. - TLGT",GlobeNewswire
Apr-26-19,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces the Filing of a Securities Class Action on Behalf of Teligent, Inc. Investors (TLGT)",Business Wire
Apr-26-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",ACCESSWIRE
Apr-29-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",ACCESSWIRE
Apr-29-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds of Class Action",ACCESSWIRE
Apr-30-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",Business Wire
May-01-19,"Glancy Prongay & Murray LLP Announces the Filing of a Securities Class Action on Behalf of Teligent, Inc. Investors",Business Wire
May-01-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",GlobeNewswire
May-02-19,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Teligent, Inc. - TLGT",GlobeNewswire
May-02-19,"Teligent, Inc. to Hold Conference Call for First Quarter 2019 Results on Monday May 6th, 2019",GlobeNewswire
May-03-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",ACCESSWIRE
May-03-19,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Teligent, Inc. - TLGT",ACCESSWIRE
May-03-19,"Deadline Reminder: The Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Teligent, Inc.",Business Wire
May-06-19,"Teligent (TLGT) Reports Q1 Loss, Misses Revenue Estimates",Zacks
May-06-19,Teligent: 1Q Earnings Snapshot,Associated Press
May-06-19,"Glancy Prongay & Murray Reminds Investors of Looming Deadline in the Class Action Lawsuit Against Teligent, Inc.",Business Wire
May-06-19,"Teligent, Inc. Announces First Quarter 2019 Results",GlobeNewswire
May-06-19,"Teligent, Inc. to Host Earnings Call",ACCESSWIRE
May-07-19,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Teligent, Inc. - TLGT",ACCESSWIRE
May-07-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",GlobeNewswire
May-07-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds of Class Action",ACCESSWIRE
May-09-19,"Bronstein, Gewirtz & Grossman, LLC Reminds of Class Action - MWA, ORN & TLGT",GlobeNewswire
May-09-19,"IMPORTANT INVESTOR ALERT: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Teligent, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Business Wire
May-09-19,"LEAD PLAINTIFF DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Teligent, Inc. To Contact The Firm",ACCESSWIRE
May-09-19,"MWA, ORN & TLGT - Bronstein, Gewirtz & Grossman, LLC Reminds Investors of Class Action",ACCESSWIRE
