date,title,source
Oct-23-18,"OptimizeRx Sets Third Quarter 2018 Conference Call for Monday, November 5, 2018 at 4:30 p.m. ET",GlobeNewswire
Oct-25-18,"OptimizeRx to Present at ROTH Technology Corporate Access Day on November 14, 2018",GlobeNewswire
Oct-29-18,OptimizeRx (OPRX) Q3 Earnings Preview: What to Look Out For,Zacks
Nov-05-18,"OptimizeRx Reports Third Quarter 2018 Results; Net Revenue Up 75% to a Record $5.4 Million, Driving $0.02 EPS",GlobeNewswire
Nov-06-18,Edited Transcript of OPRX earnings conference call or presentation 5-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-07-18,"OptimizeRx to Ring Nasdaq Closing Bell on Friday, November 16",GlobeNewswire
Nov-15-18,"Recent Analysis Shows Construction Partners, OptimizeRx, OncoMed Pharmaceuticals, Issuer Direct, Red Violet, and Golden Minerals Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-16-18,Do Institutions Own OptimizeRx Corporation (NASDAQ:OPRX) Shares?,Simply Wall St.
Nov-28-18,"OptimizeRx to Present at 11th Annual LD Micro Main Event on December 4-6, 2018",ACCESSWIRE
Nov-30-18,OptimizeRx Joins MSCI USA Microcap Index,GlobeNewswire
Dec-17-18,OptimizeRx Announces Proposed Public Offering of Common Stock,GlobeNewswire
Dec-18-18,OptimizeRx Announces Pricing of Public Offering of Common Stock,GlobeNewswire
Jan-23-19,Does Market Volatility Impact OptimizeRx Corporations (NASDAQ:OPRX) Share Price?,Simply Wall St.
Jan-29-19,OptimizeRx Announces New Partnership with Health IT Pioneer lllumiCare,GlobeNewswire
Feb-01-19,OptimizeRx partners with IllumiCare,American City Business Journals
Feb-07-19,"OptimizeRx Introduces OptimizeMDs, a Voice of the Physician Multi-Specialty Digital Health Panel",GlobeNewswire
Feb-11-19,OptimizeRx Survey Shows Providers Believe They Have a Role in Discussing Care Costs with Patients,GlobeNewswire
Feb-13-19,"OptimizeRx Sets Fourth Quarter and Full Year 2018 Conference Call for Tuesday, February 26, 2018 at 4:30 p.m. ET",GlobeNewswire
Feb-19-19,Should We Be Cautious About OptimizeRx Corporations (NASDAQ:OPRX) ROE Of 0.6%?,Simply Wall St.
Feb-26-19,"OptimizeRx Reports Fourth Quarter 2018 Results; Net Revenue Up 64% to a Record $6.6 Million, Driving First Profitable Year",GlobeNewswire
Feb-27-19,Edited Transcript of OPRX earnings conference call or presentation 26-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-04-19,"OptimizeRx to Present at the 31st Annual ROTH Conference on March 17-19, 2019; Pre-Conference Webcast Available March 11",GlobeNewswire
Mar-12-19,"OptimizeRx Corp (OPRX) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-20-19,OptimizeRx Survey Shows Providers Want to Engage with Patients on Drug Costs for Adherence and Improved Care,GlobeNewswire
Apr-08-19,OptimizeRx Expands Investment in Hospitals and Health Systems with Latest Tech and Personnel Adds,GlobeNewswire
Apr-15-19,Should You Worry About OptimizeRx Corporation's (NASDAQ:OPRX) CEO Salary Level?,Simply Wall St.
Apr-23-19,OptimizeRx to Present at Investor Conferences in May,GlobeNewswire
Apr-23-19,MicroCap Review Magazine Spring 2019 Issue Now Available,ACCESSWIRE
Apr-26-19,"OptimizeRx Sets First Quarter 2019 Conference Call for Wednesday, May 8, 2019 at 4:30 p.m. ET",GlobeNewswire
Apr-29-19,OptimizeRx Strengthens Executive Leadership with Appointment of Chief Commercial Officer,GlobeNewswire
Apr-30-19,EVERSANA and OptimizeRx Partner to Deliver High Tech and High Touch Pharmaceutical Services,PR Newswire
May-08-19,"OptimizeRx Reports First Quarter 2019 Results; Total Revenue Up 27% to $5.2 Million, Driving Non-GAAP Net Income up 130% to $833,000 or $0.06 per Diluted Share",GlobeNewswire
May-08-19,OptimizeRx Corp. to Host Earnings Call,ACCESSWIRE
May-09-19,Edited Transcript of OPRX earnings conference call or presentation 8-May-19 8:30pm GMT,Thomson Reuters StreetEvents
May-17-19,"The Zacks Analyst Blog Highlights: OptimizeRx, Match, Cubic, PCTEL and Diodes",Zacks
May-17-19,Is OptimizeRx Corporation's (NASDAQ:OPRX) Capital Allocation Ability Worth Your Time?,Simply Wall St.
May-20-19,"OptimizeRx Corporation (OPRX) Shares March Higher, Can It Continue?",Zacks
May-29-19,5 Tech Stocks Up in May Despite Stock Market Mayhem,Zacks
May-30-19,"The Zacks Analyst Blog Highlights: OptimizeRx, Match, OSI and Marchex",Zacks
May-31-19,OptimizeRx to Participate at Investor Conferences in June,GlobeNewswire
Jun-04-19,OptimizeRx Announces Proposed Public Offering of Common Stock,GlobeNewswire
Jun-05-19,OptimizeRx Announces Pricing of Public Offering of Common Stock,GlobeNewswire
Jun-05-19,5 Stocks Likely to Fly High on Powell's Rate Cut Hint,Zacks
