date,title,source
Oct-18-18,Westamerica: 3Q Earnings Snapshot,Associated Press
Oct-18-18,Westamerica Bancorporation Reports Third Quarter 2018 Financial Results,GlobeNewswire
Oct-25-18,Westamerica Bancorporation Declares Quarterly Cash Dividend,GlobeNewswire
Oct-26-18,Understated Factors To Consider Before Investing In Westamerica Bancorporation (NASDAQ:WABC),Simply Wall St.
Oct-30-18,Read This Before Considering Westamerica Bancorporation (NASDAQ:WABC) For Its Upcoming US$0.40 Dividend,Simply Wall St.
Dec-14-18,Is It Time To Consider Buying Westamerica Bancorporation (NASDAQ:WABC)?,Simply Wall St.
Jan-17-19,Westamerica: 4Q Earnings Snapshot,Associated Press
Jan-17-19,Westamerica Bancorporation Reports Fourth Quarter 2018 Financial Results,GlobeNewswire
Jan-24-19,Westamerica Bancorporation Declares Quarterly Cash Dividend,GlobeNewswire
Jan-28-19,Is Westamerica Bancorporation (NASDAQ:WABC) A Smart Pick For Income Investors?,Simply Wall St.
