date,title,source
Oct-17-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Oct-18-18,Morgan Stanley Downgrades Wingstop For Valuation Reasons,Benzinga
Oct-18-18,"Tech Stocks Sell Off, These 2 Top Stocks Fall On Analyst Actions",Investor's Business Daily
Oct-22-18,Perfectly Cooked: Wedbush Turns Neutral On Wingstop After 40% Stock Run,Benzinga
Oct-22-18,Wingstop (WING) Q3 Earnings Preview: What to Watch Ahead of the Release,Zacks
Oct-22-18,Stocks Turn Red After Early Gains; These 2 Top Stocks Falter,Investor's Business Daily
Oct-23-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Oct-24-18,Wingstop's Strong Growth Outlook Doesn't Halt Downgrades,Bloomberg
Oct-25-18,Wingstop Announces Intention to Refinance its Existing Credit Agreement Through a Securitization,GlobeNewswire
Oct-26-18,Joe & the Juice's Private Equity Owners Considering IPO in 2019,Bloomberg
Oct-26-18,What Is Wingstop Incs (NASDAQ:WING) Share Price Doing?,Simply Wall St.
Oct-26-18,"Restaurant Stock Q3 Earnings Due on Oct 29: TXRH, WING & More",Zacks
Oct-29-18,Wingstop Inc (WING) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,Wingstop: 3Q Earnings Snapshot,Associated Press
Oct-29-18,Wingstop Earnings Fly Past Views; Texas Roadhouse Falls Short,Investor's Business Daily
Oct-29-18,Wingstop Inc. Reports Fiscal Third Quarter 2018 Financial Results,GlobeNewswire
Oct-29-18,Dow Gains 300 Points With This Blue-Chip Stock In Buy Range,Investor's Business Daily
Oct-29-18,Wingstop's Q3 Earnings Outlook,Benzinga
Oct-31-18,Edited Transcript of WING earnings conference call or presentation 29-Oct-18 8:30pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Where Wingstop's CEO sees the company going next,CNBC Videos
Oct-31-18,"Cramer Remix: Facebook's not back yet, but it's on its way",CNBC
Oct-31-18,A quarter of Wingstop's revenue comes from digitalhere's...,CNBC Videos
Oct-31-18,A quarter of Wingstop's revenue comes from digitalhere's where the CEO sees it going next,CNBC
Nov-01-18,Wingstop Could See Its Stock Get Clipped,TheStreet.com
Nov-06-18,Triad shopping center adds more national tenants,American City Business Journals
Nov-12-18,Stock Market Dives; How IBD's Rules Dodged Apple's Pain,Investor's Business Daily
Nov-14-18,"Wingstop to pay second special dividend this year, borrow $320 million",MarketWatch
Nov-14-18,Wingstop Inc. Declares Special Dividend -- $3.05 Per Share and Completes $320 Million Securitized Financing Facility,GlobeNewswire
Nov-23-18,"Detailed Research: Economic Perspectives on Wingstop, Marlin Business Services, Aware, Zynerba Pharmaceuticals, Auris Medical Holding AG, and Gulf Island Fabrication  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-26-18,Wingstop Begins National Delivery Rollout in Partnership with DoorDash,GlobeNewswire
Nov-26-18,Why Wingstop Incs (NASDAQ:WING) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Nov-27-18,Wingstop (WING) & DoorDash Tie Up for On-Demand Delivery,Zacks
Dec-19-18,Here is What Hedge Funds Think About Wingstop Inc (WING),Insider Monkey
Dec-28-18,What Happened in the Stock Market Today,Motley Fool
Dec-28-18,Nasdaq Scores 4% Weekly Gain As Stock Market Snaps Losing Streak,Investor's Business Daily
Dec-28-18,Dow Jones Fights To Hold Recent Gains; Can These 3 Growth Stocks Lead Next Bull Run?,Investor's Business Daily
Dec-28-18,"Stocks Jump At Starting Bell, Dow Jones Aims To Snap Losing Streak",Investor's Business Daily
Dec-28-18,Wingstop shares up 2% premarket after Wedbush upgrades stock to outperform,MarketWatch
Jan-07-19,Wingstop Inc. to Participate at the 21st Annual ICR Conference,GlobeNewswire
Jan-09-19,Market Leaderships Odd Couple: Wingstop and Regeneron,InvestorPlace
Jan-11-19,Cramer's lightning round: The defense stocks are no longer growth plays,CNBC
Jan-11-19,"Dow Jones Gives Back Little Of Its 1,100-Point Rebound; 3 Signs Stock Market Bears Are Retreating",Investor's Business Daily
Jan-11-19,How To Invest: When To Buy Growth Stocks After A Company's Strong Earnings,Investor's Business Daily
Jan-14-19,IBD 50 Stock Retreats From Buy Point As Sales Growth Slows,Investor's Business Daily
Jan-14-19,"Stocks Try To Recover, As This Top Growth Stock Surges On Earnings",Investor's Business Daily
Jan-14-19,Wingstop Inc. Releases Preliminary Fiscal Fourth Quarter and Full Year 2018 Sales Results,GlobeNewswire
Jan-15-19,Soft Traffic to Hurt Restaurant Industry's Near-Term Prospects,Zacks
Jan-15-19,3 Top Restaurant Stocks to Watch in January,Motley Fool
Jan-15-19,Wingstop Releases Preliminary Q4 &amp; 2018 Top-Line Numbers,Zacks
Jan-16-19,Wingstop CEO on companys digital growth and future,CNBC Videos
Jan-17-19,Have Insiders Been Selling Wingstop Inc. (NASDAQ:WING) Shares This Year?,Simply Wall St.
Jan-24-19,Starbucks Expands Delivery Service in U.S. With Uber Eats,Zacks
Jan-25-19,Starbucks (SBUX) Q1 Earnings &amp; Revenues Surpass Estimates,Zacks
Jan-28-19,"Yum! Brands Enhances Shareholder Returns, Hikes Dividend",Zacks
Jan-28-19,"Bear of the Day: Red Robin Gourmet Burgers, Inc. (RRGB)",Zacks
Jan-30-19,McDonald's (MCD) Earnings &amp; Revenues Surpass Estimates in Q4,Zacks
Jan-30-19,"Brinker's (EAT) Q2 Earnings Meet Estimates, Revenues Beat",Zacks
Jan-31-19,This Victory Mutual Fund Is Outperforming With Small-Cap Stocks,Investor's Business Daily
Feb-04-19,IBD Stock Of The Day Wingstop Rebounds Bullishly After Super Bowl,Investor's Business Daily
Feb-06-19,Chipotle Stock Looks Dangerous Ahead of Earnings,InvestorPlace
Feb-13-19,"Wingstop Inc. to Announce Fourth Quarter and Full Year 2018 Financial Results on February 27, 2019",GlobeNewswire
Feb-20-19,Wingstop (WING) Q4 Earnings Preview: What's in the Cards?,Zacks
Feb-20-19,Why Wingstop Inc.s (NASDAQ:WING) Return On Capital Employed Is Impressive,Simply Wall St.
Feb-22-19,Why the Earnings Surprise Streak Could Continue for Wingstop (WING),Zacks
Feb-22-19,Wingstop Launches New Brand Platform: Where Flavor Gets Its Wings,GlobeNewswire
Feb-27-19,Wingstop Adds More Stores But it Really Needs Name Recognition,Skift Table
Feb-27-19,Wingstop Inc (WING) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-27-19,Wingstop Earnings Miss Even As Chicken Costs Fall; Stock Drops Late,Investor's Business Daily
Feb-27-19,Wingstop Inc. Reports Fiscal Fourth Quarter and Full Year 2018 Financial Results,GlobeNewswire
Feb-27-19,"Wingstop, Inc. to Host Earnings Call",ACCESSWIRE
Feb-27-19,Wingstop's experience officer resigns,American City Business Journals
Feb-28-19,Chicken wings tend to be a volatile commodity: Wingstop CEO,CNBC Videos
Feb-28-19,"Stock Market Drops, But This Dow Jones Stock Scores New High",Investor's Business Daily
Feb-28-19,Wingstop (WING) Shares Down on Q4 Revenue &amp; Earnings Miss,Zacks
Feb-28-19,Edited Transcript of WING earnings conference call or presentation 27-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-08-19,Wingstop Inc. Announces Appointment of New Board Member,GlobeNewswire
Mar-11-19,Hot national restaurant chain ready 'to wing it' three more times in the Triad,American City Business Journals
Mar-12-19,Wingstop Inc. (NASDAQ:WING): Will The Growth Last?,Simply Wall St.
Mar-13-19,Wingstop appoints two new execs,American City Business Journals
Mar-13-19,Wingstop Appoints Chief Growth & Experience Officer and Names Leader of Digital,GlobeNewswire
Apr-09-19,"Wingstop Inc. to Announce First Quarter 2019 Financial Results on May 7, 2019",GlobeNewswire
Apr-12-19,Wingstop Inc. (NASDAQ:WING): What's The Analyst Consensus Outlook?,Simply Wall St.
Apr-26-19,Wingstop Launches Delivery with DoorDash in Dallas-Fort Worth,GlobeNewswire
Apr-30-19,Heres What Hedge Funds Think About Wingstop Inc (WING),Insider Monkey
Apr-30-19,Analysts Estimate Wingstop (WING) to Report a Decline in Earnings: What to Look Out for,Zacks
May-07-19,Wingstop (WING) Surpasses Q1 Earnings and Revenue Estimates,Zacks
May-07-19,Wingstop: 1Q Earnings Snapshot,Associated Press
May-07-19,"Wingstop Beats But Guides Low As Costs Rise, Spending Ramps For 'Next Level'",Investor's Business Daily
May-07-19,Wingstop Inc. Reports Fiscal First Quarter 2019 Financial Results,GlobeNewswire
May-07-19,This Week's 5 Hottest Earnings Charts,Zacks
May-08-19,Edited Transcript of WING earnings conference call or presentation 7-May-19 8:30pm GMT,Thomson Reuters StreetEvents
May-08-19,Wingstop (WING) Earnings &amp; Revenues Surpass Estimates in Q1,Zacks
May-13-19,"Here are the biggest analyst calls of the day: Pinterest, Zoom, Merck, Exxon Mobil & more",CNBC
