date,title,source
Oct-24-18,LSB: 3Q Earnings Snapshot,Associated Press
Oct-24-18,"LSB Industries, Inc. Reports Operating Results for the 2018 Third Quarter",Business Wire
Oct-30-18,Edited Transcript of LXU earnings conference call or presentation 25-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-20-18,"Recent Analysis Shows LiveRamp, Five Point, Corporate Capital Trust, Fresenius Medical Care AG & Co. KGaA, Lsb Industries, and Telefonica Brasil S.A Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-27-18,"LSB Industries, Inc. to Participate in Upcoming Investor Conferences",Business Wire
Dec-06-18,"SHAREHOLDER ALERT: Purcell Julie & Lefkowitz LLP Is Investigating LSB Industries, Inc. for Potential Breaches Of Fiduciary Duty By Its Board of Directors",ACCESSWIRE
Dec-18-18,"Here is What Hedge Funds Think About LSB Industries, Inc. (LXU)",Insider Monkey
Jan-02-19,"LSB Industries, Inc. Announces CEO Transition",Business Wire
Jan-25-19,"SHAREHOLDER ALERT: Purcell Julie & Lefkowitz LLP Is Investigating LSB Industries, Inc. for Potential Breaches Of Fiduciary Duty By Its Board of Directors",PR Newswire
Jan-28-19,"LSB Industries, Inc. Schedules 2018 Fourth Quarter Financial Results Release for Tuesday, February 26th and Conference Call for Wednesday, February 27th",Business Wire
Jan-31-19,"New Research: Key Drivers of Growth for Chipotle Mexican Grill, Extreme Networks, Harley-Davidson, USA Technologies, Anixter International, and Lsb Industries  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Feb-26-19,"LSB Industries, Inc. Reports Improved Operating Results for the 2018 Fourth Quarter",Business Wire
Feb-27-19,LSB Industries Inc. (LXU) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-28-19,Edited Transcript of LXU earnings conference call or presentation 27-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-01-19,Edited Transcript of LXU earnings conference call or presentation 27-Feb-19 3:00pm GMT,Thomson Reuters StreetEvents
Apr-08-19,"LSB Industries, Inc. Schedules 2019 First Quarter Financial Results Release for Tuesday, April 30th and Conference Call for Wednesday, May 1st",Business Wire
Apr-26-19,"If You Had Bought LSB Industries (NYSE:LXU) Stock Five Years Ago, You'd Be Sitting On A 84% Loss, Today",Simply Wall St.
Apr-30-19,LSB: 1Q Earnings Snapshot,Associated Press
Apr-30-19,"LSB Industries, Inc. Reports Operating Results for the 2019 First Quarter",Business Wire
