date,title,source
Oct-19-18,Houston utility takes No. 2 spot for lobbying spending in Texas,American City Business Journals
Oct-24-18,Entergy Announces Third Quarter Earnings Conference Call,PR Newswire
Oct-24-18,Entergy (ETR) Q3 Earnings Preview: What to Know Ahead of the Release,Zacks
Oct-26-18,Entergy Declares Dividend,PR Newswire
Oct-29-18,Is Entergy Corporation (ETR) Poised to Beat on Q3 Earnings?,Zacks
Oct-30-18,"Utility Stocks' Q3 Earnings Due on Oct 31: ETR, AEE, WEC",Zacks
Oct-30-18,Why Earnings Season Could Be Great for Entergy (ETR),Zacks
Oct-31-18,"Entergy's (ETR) Q3 Earnings Beat Estimates, 2018 View Up",Zacks
Oct-31-18,Entergy Corp (ETR) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-31-18,Entergy accused of hiring actors to support power plant at hearing,CBS News Videos
Oct-31-18,Entergy (ETR) Beats Q3 Earnings and Revenue Estimates,Zacks
Oct-31-18,Does Entergy Corporations (NYSE:ETR) CEO Pay Matter?,Simply Wall St.
Oct-31-18,Entergy: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Entergy Reports Third Quarter Earnings,PR Newswire
Nov-01-18,Edited Transcript of ETR earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,Edited Transcript of ETR earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-06-18,Entergy Corporation to Participate in 53rd EEI Financial Conference,PR Newswire
Nov-07-18,Entergy (ETR) to Gain From Renewables & Grid Upgradation,Zacks
Nov-08-18,"Report: Exploring Fundamental Drivers Behind Entergy, BLACKLINE INC, HollyFrontier, Hill-Rom, Apache, and Halozyme Therapeutics  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-09-18,Entergy Corporation -- Moody's affirms Entergy at Baa2; outlook changed to stable from negative,Moody's
Nov-13-18,Dollar Surges to 16-Month High: 5 Domestic Picks,Zacks
Nov-19-18,ETR vs. UTL: Which Stock Should Value Investors Buy Now?,Zacks
Nov-21-18,Black Hills (BKH) Arm Gets WPSC Nod to Build Gas Pipelines,Zacks
Nov-21-18,CenterPoint Energy to Gain From Infrastructure Upgrades,Zacks
