date,title,source
Oct-19-18,Dime Community Bank Announces the Appointment of a Head of Strategic Marketing,GlobeNewswire
Oct-19-18,Dime (DCOM) Q3 Earnings Preview: What to Look Out For,Zacks
Oct-26-18,Dime Community Bancshares Declares Quarterly Cash Dividend,GlobeNewswire
Oct-26-18,"Dime Community Bancshares, Inc. Authorizes Thirteenth Stock Repurchase Program",GlobeNewswire
Oct-26-18,Dime (DCOM) Q3 Earnings and Revenues Lag Estimates,Zacks
Oct-26-18,Dime: 3Q Earnings Snapshot,Associated Press
Oct-26-18,"Dime Community Bancshares, Inc. Reports 70% Year-Over-Year Increase In Business Banking Originations",GlobeNewswire
Nov-01-18,"Only 3 Days Left Until Dime Community Bancshares Inc (NASDAQ:DCOM) Trades Ex-Dividend,",Simply Wall St.
Dec-13-18,"Heres How P/E Ratios Can Help Us Understand Dime Community Bancshares, Inc. (NASDAQ:DCOM)",Simply Wall St.
Dec-18-18,Dime Community Bank Receives Preferred Lender Status from SBA,GlobeNewswire
Jan-08-19,"Dime Community Bancshares to Release Fourth Quarter 2018 Earnings and Host Conference Call on January 24, 2019",GlobeNewswire
