date,title,source
Oct-25-18,Macatawa Bank (MCBC) Q3 Earnings Miss Estimates,Zacks
Oct-25-18,Macatawa: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Macatawa Bank Corporation Reports Third Quarter 2018 Results,GlobeNewswire
Oct-29-18,Macatawa Bank Corporation Declares Quarterly Dividend,GlobeNewswire
Nov-16-18,Macatawa Bank Corporation (NASDAQ:MCBC): The Best Of Both Worlds,Simply Wall St.
Nov-19-18,Moving Average Crossover Alert: Macatawa Bank (MCBC),Zacks
Dec-24-18,Why Macatawa Bank Corporation (NASDAQ:MCBC) May Not Be As Risky Than You Think,Simply Wall St.
Dec-28-18,TCF vs. MCBC: Which Stock Should Value Investors Buy Now?,Zacks
Jan-17-19,Macatawa Bank (MCBC) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Jan-24-19,Macatawa: 4Q Earnings Snapshot,Associated Press
Jan-24-19,Macatawa Bank Corporation Reports Fourth Quarter and Full Year 2018 Results,GlobeNewswire
