date,title,source
Oct-22-18,Heartland Financial (HTLF) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Oct-29-18,"Heartland Financial USA, Inc. (HTLF) Q3 2018 Earnings Conference Call Transcript",Motley Fool
Oct-29-18,Heartland Financial (HTLF) Q3 Earnings and Revenues Surpass Estimates,Zacks
Oct-29-18,Heartland Financial: 3Q Earnings Snapshot,Associated Press
Oct-29-18,"Heartland Financial USA, Inc. Reports Third Quarter 2018 Results",GlobeNewswire
Oct-30-18,Edited Transcript of HTLF earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of HTLF earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of HTLF earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-21-18,Heartland Financial USA Inc (NASDAQ:HTLF): What Does Its Beta Value Mean For Your Portfolio?,Simply Wall St.
Dec-03-18,"David Prince Named EVP, Head of Commercial Banking at Heartland Financial USA, Inc.",GlobeNewswire
Dec-04-18,The Miller Group Adding Key Senior Executive,GlobeNewswire
Dec-11-18,"Heartland Financial USA, Inc. Declares Special Cash Dividend",GlobeNewswire
Dec-17-18,"Jennifer K. Hopkins Joins Heartland Financial USA, Inc. Board of Directors",GlobeNewswire
Dec-18-18,Is Heartland Financial USA Inc (HTLF) Going to Burn These Hedge Funds?,Insider Monkey
Jan-07-19,"Heartland Financial USA, Inc. Schedules Fourth Quarter Earnings Conference Call for January 28, 2019",GlobeNewswire
Jan-08-19,"Kevin Quinn Named Heartland Regional President, Joanne Sherwood Becomes President and CEO of Citywide Banks",GlobeNewswire
Jan-11-19,"Heartland Financial USA, Inc. announces sale of consumer finance subsidiary Citizens Finance",GlobeNewswire
Jan-16-19,"Bank of Blue Valley will sell, merge with Morrill & Janes",American City Business Journals
Jan-16-19,"Heartland Financial USA, Inc. Announces Plan to Expand Presence in Kansas City With Acquisition of Blue Valley Ban Corp.",GlobeNewswire
Jan-16-19,Nebraska bank holding company to acquire Citywide Banks branch,American City Business Journals
Jan-17-19,"$94M sale will make Bank of Blue Valley a much bigger, stronger competitor",American City Business Journals
Jan-17-19,How the new Citywide Banks CEO plans to not 'stay in her lane' to drive growth,American City Business Journals
Jan-23-19,"Heartland Financial USA, Inc. Increases Quarterly Cash Dividend",GlobeNewswire
Jan-28-19,Heartland Financial USA Inc (HTLF) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-28-19,Heartland Financial (HTLF) Q4 Earnings and Revenues Lag Estimates,Zacks
Jan-28-19,Heartland Financial: 4Q Earnings Snapshot,Associated Press
Jan-28-19,"Heartland Financial USA, Inc. Announces Record 2018 Annual Net Income and Solid Fourth Quarter Results",GlobeNewswire
Jan-29-19,Edited Transcript of HTLF earnings conference call or presentation 28-Jan-19 10:00pm GMT,Thomson Reuters StreetEvents
Jan-30-19,Edited Transcript of HTLF earnings conference call or presentation 28-Jan-19 10:00pm GMT,Thomson Reuters StreetEvents
Mar-08-19,"Bragar Eagel & Squire, P.C. is Investigating the Board of Directors of Blue Valley Ban Corp. (BVBC) on Behalf of Stockholders and Encourages BVBC Investors to Contact the Firm",GlobeNewswire
Mar-11-19,"Heres How P/E Ratios Can Help Us Understand Heartland Financial USA, Inc. (NASDAQ:HTLF)",Simply Wall St.
Mar-20-19,"New Head of Consumer Banking - Kevin Karrels Joins Heartland Financial USA, Inc.",GlobeNewswire
Apr-01-19,"Should You Be Worried About Insider Transactions At Heartland Financial USA, Inc. (NASDAQ:HTLF)?",Simply Wall St.
Apr-08-19,"Heartland Financial USA, Inc. Schedules First Quarter Earnings Conference Call for April 29, 2019",GlobeNewswire
Apr-09-19,HTLF vs. FFBC: Which Stock Should Value Investors Buy Now?,Zacks
Apr-15-19,Premier Valley Bank Names Lo B. Nestman President,GlobeNewswire
Apr-23-19,"Heartland Financial USA, Inc. Declares Cash Dividend",GlobeNewswire
Apr-24-19,"Financial Metrics For Heartland Financial USA, Inc. (NASDAQ:HTLF)",Simply Wall St.
Apr-29-19,Heartland Financial: 1Q Earnings Snapshot,Associated Press
Apr-29-19,"Heartland Financial USA, Inc. Reports Improved Year Over Year Results for First Quarter 2019 and Announces Sale of Mortgage Servicing Rights",GlobeNewswire
Apr-29-19,Top Ranked Growth Stocks to Buy for April 29th,Zacks
Apr-30-19,Edited Transcript of HTLF earnings conference call or presentation 29-Apr-19 9:00pm GMT,Thomson Reuters StreetEvents
