date,title,source
Nov-01-18,Gladstone Land Acquires Fig and Pistachio Orchard in California for $23 Million,GlobeNewswire
Nov-07-18,Gladstone Land Corporation Earnings Call and Webcast Information,GlobeNewswire
Nov-08-18,Gladstone Land Announces Third Quarter 2018 Results,GlobeNewswire
Nov-09-18,Edited Transcript of LAND earnings conference call or presentation 9-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-09-18,Gladstone: 3Q Earnings Snapshot,Associated Press
Nov-21-18,Landsvirkjuns results for the first nine months of the year 2018,GlobeNewswire
Nov-26-18,Gladstone Land Acquires Potato Farm in Texas for $8.5 Million,GlobeNewswire
Dec-03-18,Gladstone Land Corporation (NASDAQ:LAND) Delivered A Weaker ROE Than Its Industry,Simply Wall St.
Dec-04-18,"Report: Developing Opportunities within NVIDIA, Triumph Group, Gladstone Land, Icahn Enterprises, UGI, and TopBuild  Future Expectations, Projections Moving into 2018",GlobeNewswire
Dec-06-18,Hedge Funds Are Betting On This Stock,Insider Monkey
Dec-11-18,Gladstone Land Corporation Announces Common Stock Offering,GlobeNewswire
Dec-12-18,Gladstone Land Corporation Announces Pricing of Common Stock Offering,GlobeNewswire
Dec-26-18,The 13 Best REITs to Own in 2019,Kiplinger
Dec-27-18,The 13 Best REITs to Own in 2019,Kiplinger
Jan-03-19,Edited Transcript of LAND earnings conference call or presentation 9-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Jan-16-19,Gladstone Land Reaffirms NAV Methodology,GlobeNewswire
Jan-28-19,Is Gladstone Land Corporations (NASDAQ:LAND) CEO Pay Fair?,Simply Wall St.
Feb-07-19,Gladstone Land Corporation Announces Fourth Quarter and Year End Earnings Release and Conference Call Dates,GlobeNewswire
Feb-15-19,"Consolidated Research: 2019 Summary Expectations for Caesars Entertainment, Gol Linhas Aereas Inteligentes S.A, Zillow Group, Gladstone Land, Actinium Pharmaceuticals, and Kforce  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Feb-19-19,"Gladstone Land Announces Change to Earnings Release and Conference Call Dates for the Fourth Quarter Ended December 31, 2018",GlobeNewswire
Feb-25-19,Gladstone Land Corporation Earnings Call and Webcast Information,GlobeNewswire
Feb-26-19,Gladstone Land Announces Fourth Quarter and Year End 2018 Results,GlobeNewswire
