date,title,source
Oct-22-18,Is Six Flags Entertainment Corporation (NYSE:SIX) Expensive For A Reason? A Look At The Intrinsic Value,Simply Wall St.
Oct-23-18,What Does Six Flags Entertainment Corporations (NYSE:SIX) Share Price Indicate?,Simply Wall St.
Oct-23-18,Six Flags Entertainment Q3 Earnings Outlook,Benzinga
Oct-24-18,Edited Transcript of SIX earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-24-18,"Six Flags Is Sticking With Saudi Arabia, Even as Others Cut Ties",Bloomberg
Oct-24-18,"Why iRobot, Noodles & Co., and Six Flags Entertainment Slumped Today",Motley Fool
Oct-24-18,3 Stocks Decline on Wednesday,GuruFocus.com
Oct-24-18,More good news for San Antonios Fiesta Texas theme park parent company,American City Business Journals
Oct-24-18,Why Six Flags Entertainment Stock Just Crashed 14%,Motley Fool
Oct-24-18,Texas Instruments Hits Chips Midday; Disney Slumps,Investing.com
Oct-25-18,Edited Transcript of SIX earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-25-18,Todays Research Reports on Stocks to Watch: XpresSpa and Six Flags,ACCESSWIRE
Oct-29-18,3 Big Yields That Got Bigger Last Week,Motley Fool
Oct-30-18,"Jim Cramer Weighs In On Marvell Technology, Cheniere Energy And More",Benzinga
Nov-07-18,"Why AMD, Micron, Diplomat Pharmacy, and More Are Trending",Insider Monkey
Nov-07-18,"It's back! SeaWorld, Six Flags buyout rumor resurfaces",American City Business Journals
Nov-07-18,3 Reasons Why Six Flags Isn't Buying SeaWorld,Motley Fool
Nov-09-18,Plans for SeaWorld-Evans Hotels project are scuttled,American City Business Journals
Nov-14-18,The Biggest and Brightest Holiday Event of the Year Opens at Six Flags Parks Nationwide,Business Wire
Nov-14-18,Dividend Increases for Eighth Consecutive Year at Six Flags,Business Wire
Nov-15-18,Six Flags Could Continue to Be a White Knuckle Ride for Longs,TheStreet.com
Nov-16-18,Six Flags Entertainment (SIX): Moving Average Crossover Alert,Zacks
Nov-21-18,Why SeaWorld Stock Popped 10% Today,Motley Fool
Dec-04-18,4 Stocks to Buy With Dividends Yielding More Than 4%,Motley Fool
Dec-12-18,Six Flags Entertainment Corp (SIX) Hedge Funds Are Snapping Up,Insider Monkey
Dec-13-18,"Market Trends Toward New Normal in DXC Technology, Patterson Companies, Lumentum, DSW, Agios Pharmaceuticals, and Six Flags Entertainment Corporation New  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Dec-17-18,Sharp Friday Selloff Pulls Week Into the Red,Zacks
Dec-26-18,"Highlighted as Zacks Bull and Bear of the Day Twitter, Six Flags Entertainment, Popular, City Holding and First Financial Bankshares",Zacks
Dec-26-18,Bear of the Day: Six Flags (SIX),Zacks
Jan-04-19,Should You Be Tempted To Sell Six Flags Entertainment Corporation (NYSE:SIX) Because Of Its P/E Ratio?,Simply Wall St.
Jan-11-19,Traders mixed on Piper Jaffray's restaurant stocks list,CNBC Videos
Jan-17-19,3 Big Reasons to Buy Amusement Park Stocks in 2019,Motley Fool
Jan-24-19,Six Flags Hurricane Harbor Announces Largest Expansion in Park History,Business Wire
Jan-25-19,Six Flags Sets Date to Announce Fourth Quarter and Full Year 2018 Earnings,Business Wire
Feb-06-19,Six Flags Announces Quarterly Cash Dividend,Business Wire
Feb-07-19,Does Six Flags Entertainment Corporation (NYSE:SIX) Have A Place In Your Portfolio?,Simply Wall St.
Feb-07-19,Six Flags (SIX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Feb-07-19,Struggling Dubai amusement park abandons Six Flags expansion,Associated Press
Feb-07-19,Struggling Dubai amusement park abandons Six Flags expansion,Associated Press
Feb-12-19,Six Flags and Cedar Fair Have a Lot to Prove This Week,Motley Fool
Feb-12-19,Fiesta Texas boss to oversee Six Flags' Houston water park makeover,American City Business Journals
Feb-12-19,Six Flags Banner Flying High Over Three New Parks,Business Wire
Feb-12-19,"Exclusive: Six Flags unveils new name, other changes for SplashTown in Houston",American City Business Journals
Feb-13-19,Q4 Earnings Preview For Six Flags Entertainment,Benzinga
Feb-14-19,[$$] Six Flags Shares Fall as Company Delays New Parks in China,The Wall Street Journal
Feb-14-19,Cramer's lightning round: I didn't expect Six Flags to do that poorly,CNBC
Feb-14-19,Six Flags Entertainment Corp (SIX) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-14-19,"Why American International Group, CenturyLink, and Six Flags Entertainment Slumped Today",Motley Fool
Feb-14-19,[$$] Six Flags Shares Fall as Company Delays New Parks in China,The Wall Street Journal
Feb-14-19,Why Six Flags Entertainment's Shares Plunged 16.7% Today,Motley Fool
Feb-14-19,Fiesta Texas parent cashing in on 2018 revenue gains,American City Business Journals
Feb-14-19,Six Flags Earnings: SIX Stock Sinks Despite Q4 Beat,InvestorPlace
Feb-14-19,Six Flags CEO: Share price doesn't align with our record performance,CNBC Videos
Feb-14-19,Six Flags Sinks as Revenue Misses Estimates Because of 'Challenging' China,TheStreet.com
Feb-14-19,Six Flags (SIX) Q4 Earnings Surpass Estimates,Zacks
Feb-14-19,"Six Flags earnings beat by wide margin, but sales come up short",MarketWatch
Feb-14-19,Six Flags Takes Theme Park Stocks for a Midday Ride,Investing.com
Feb-14-19,Six Flags: 4Q Earnings Snapshot,Associated Press
Feb-14-19,Record Revenue for Ninth Consecutive Year at Six Flags,Business Wire
Feb-15-19,"Company News For Feb 15, 2019",Zacks
Feb-15-19,"Jim Cramer Shares His Thoughts On Six Flags, Zynga And More",Benzinga
Feb-20-19,Analysts: Patience is wearing thin for Six Flags; Saudi park plans may expand,American City Business Journals
Feb-20-19,"Six Flags Entertainment Corp (SIX) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-01-19,"Final trades: Six Flags, Alexion Pharma, Alphabet, American Express & the financials",CNBC Videos
Mar-01-19,"Detailed Research: Economic Perspectives on Xilinx, Activision Blizzard, International Business Machines, Digital Realty Trust, Six Flags Entertainment Corporation New, and INTL FCStone  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Mar-05-19,How Much Are Six Flags Entertainment Corporation (NYSE:SIX) Insiders Spending On Buying Shares?,Simply Wall St.
Mar-08-19,Six Flags CEO to retire in 2020,American City Business Journals
Mar-08-19,Six Flags on the hunt for new CEO,American City Business Journals
