date,title,source
Oct-17-18,5 Oil Producers Thriving in the Booming Eagle Ford Shale,Zacks
Oct-18-18,"The Zacks Analyst Blog Highlights: EOG, WildHorse, SM, Marathon Oil and Penn Virginia",Zacks
Oct-19-18,Has EOG Resources (EOG) Outpaced Other Oils-Energy Stocks This Year?,Zacks
Oct-24-18,Pioneer Natural Resources sees $135 million hit from hedges,Reuters
Oct-25-18,BP Q3 Earnings: Key Factors to Know Ahead of the Release,Zacks
Oct-26-18,Will EOG Resources Incs (NYSE:EOG) Earnings Grow Over The Next Year?,Simply Wall St.
Oct-26-18,Nine Energy Expands Its Oilfield Service Business By Vanishing,Investor's Business Daily
Oct-29-18,Continental Resources' Bakken production hits quarterly record,Reuters
Oct-29-18,What's in the Cards for EOG Resources (EOG) in Q3 Earnings?,Zacks
Oct-30-18,What to Watch When EOG Resources Inc. Reports Q3 Results,Motley Fool
Oct-30-18,3 Beaten-Down Crude Oil Stocks to Buy,InvestorPlace
Oct-31-18,"Oil Stocks' Earnings Roster for Nov 1: EOG, NBL & MPC",Zacks
Nov-01-18,"EOG Resources Earnings, Revenue beat in Q3",Investing.com
Nov-01-18,"EOG Resources tops profit estimates, raises spending outlook",Reuters
Nov-01-18,EOG Resources (EOG) Tops Q3 Earnings and Revenue Estimates,Zacks
Nov-01-18,EOG Resources: 3Q Earnings Snapshot,Associated Press
Nov-01-18,EOG Resources Announces Outstanding Third Quarter 2018 Results,PR Newswire
Nov-02-18,EOG Resources Inc (EOG) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-02-18,Edited Transcript of EOG earnings conference call or presentation 2-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,Soaring U.S. Oil Production Forces Prices Down,Oilprice.com
Nov-02-18,Shares of EOG Resources fall 4 pct after it raises 2018 spending,Reuters
Nov-02-18,EOG Resources (EOG) Q3 Earnings and Revenues Beat Estimates,Zacks
Nov-02-18,5 Numbers From EOG Resources Inc.'s Q3 Report That Investors Must See,Motley Fool
Nov-02-18,Could EOG Resources Incs (NYSE:EOG) Investor Composition Influence The Stock Price?,Simply Wall St.
Nov-05-18,What to Expect When Devon Energy Corp Reports Q3 Results,Motley Fool
Nov-05-18,"Detailed Research: Economic Perspectives on Rexford Industrial Realty, Navistar International, Heidrick & Struggles International, Jones Energy, Extra Space Storage, and EOG Resources  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Nov-07-18,EOG Resources to Present at Upcoming Conference,PR Newswire
Nov-08-18,"With Improving Crude Oil Prices and Better Shale Returns, Big Oil Is Back!",InvestorPlace
Nov-09-18,"Stock Market News For Nov 9, 2018",Zacks
Nov-12-18,These S&P 500 companies increased quarterly sales the most while expanding margins,MarketWatch
Nov-12-18,"'Duped' By Trump, OPEC Reverses Course  Then He Tries It Again",Investor's Business Daily
Nov-12-18,EOG Joins Oil's $1 Billion-a-Quarter Club,Bloomberg
Nov-13-18,These S&P 500 companies increased quarterly sales the most while expanding margins,MarketWatch
Nov-15-18,Edited Transcript of EOG earnings conference call or presentation 2-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Here's What Makes EOG Resources (EOG) an Attractive Bet Now,Zacks
Nov-16-18,Helmerich & Payne (HP) Q4 Earnings Beat on Solid US Land Unit,Zacks
Nov-16-18,Edited Transcript of EOG earnings conference call or presentation 2-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-19-18,"Comstock (CRK) Q3 Earnings Beat, Helped by Production Surge",Zacks
Nov-23-18,"Oil Careens Lower on Record Saudi Production, Global Stock Slide",Bloomberg
Nov-23-18,"Stock Market News For Nov 23, 2018",Zacks
Nov-26-18,EOG Resources Announces Key Officer Promotion and Rotation,PR Newswire
Nov-26-18,Shale Q3 Earnings Scorecard: Things Investors Need to Know,Zacks
Nov-27-18,This 9.9%-Yielding Stocks Growth Prospects Are Beginning to Crystallize,Motley Fool
Nov-27-18,"The Zacks Analyst Blog Highlights: Matador, Continental Resources, Pioneer, Concho and EOG",Zacks
Nov-28-18,"Saudis Face 'A Pretty Awful Set Of Bad Choices' At G20, OPEC Meetings",Investor's Business Daily
Nov-28-18,Crude Oil Prices Fall Further As Key Indicator Continues To Surprise,Investor's Business Daily
Nov-28-18,What Is OPEC? Here's What OPEC Does And How It Affects Oil Prices,Investor's Business Daily
Nov-28-18,4 Things Denbury Resources Wants You to Know About Its Unexpected Acquisition,Motley Fool
Nov-29-18,5 Oil Stocks That Aren't Afraid of Sub-$50 Oil,Motley Fool
Nov-30-18,Saudi Arabia Looks Increasingly Isolated In Effort To Boost Oil Prices,Investor's Business Daily
Dec-03-18,10 Best Energy Stocks to Buy for a 2019 Gusher,Kiplinger
Dec-04-18,Is an Output Cut Imminent in the Upcoming OPEC Meeting?,Zacks
Dec-07-18,"The Energy-Stock Surge Wont Last, JPMorgan Says",Barrons.com
Dec-10-18,"The Zacks Analyst Blog Highlights: Chevron, EOG Resources, Devon Energy, Occidental Petroleum and Diamondback Energy",Zacks
Dec-10-18,Is EOG Resources Inc (EOG) A Good Stock To Buy?,Insider Monkey
Dec-11-18,"Is EOG Resources, Inc.s (NYSE:EOG) Liquidity Good Enough?",Simply Wall St.
Dec-12-18,EOG Resources Declares Quarterly Dividend on Common Stock,PR Newswire
Dec-12-18,EOG Resources Appoints Julie J. Robertson to Board of Directors,PR Newswire
Dec-13-18,Energy stocks have to hold one key level for any rebound to take hold: Technical analyst,CNBC
Dec-14-18,2 Bargain Stocks You Can Buy Right Now,Motley Fool
Dec-18-18,Crude Oil Prices Crash To 16-Month Low On Oversupply Fears,Investor's Business Daily
Dec-19-18,"Crude Oil Prices Rise On U.S. Inventories Drop, Saudi Pledge Despite Fed Rate Hike",Investor's Business Daily
