date,title,source
Oct-17-18,"Meredith's Soft EBITDA Margin a Woe, Buyouts Bring Relief",Zacks
Oct-19-18,Two running buddies pick up the pace with Meredith wellness program,American City Business Journals
Oct-23-18,Meredith Corporation Teams Up With The Association Of National Advertisers' (ANA) #SeeHer Movement To Increase Accurate Portrayals Of Women In Media,PR Newswire
Oct-30-18,Meredith Whitney Was Flat-Out Wrong About Municipal Bonds,Bloomberg
Nov-01-18,Meredith Announces Several New Senior Publishing Roles And Promotions,PR Newswire
Nov-01-18,Meredith Finalizes Sale Of TIME Media Brand To Marc And Lynne Benioff,PR Newswire
Nov-05-18,[$$] Edward Felsenthal Named Chief Executive of Time Magazine,The Wall Street Journal
Nov-05-18,U.S. Secretary Of Agriculture Sonny Perdue To Serve As Guest Editor Of Successful Farming January Issue,PR Newswire
Nov-05-18,Meredith To Report Fiscal 2019 First Quarter Earnings,PR Newswire
Nov-05-18,Edward Felsenthal appointed editor in chief and CEO of Time Magazine,MarketWatch
Nov-05-18,[$$] Edward Felsenthal Named Chief Executive of Time Magazine,The Wall Street Journal
Nov-06-18,A Market Guide to the Midterms,Bloomberg
Nov-06-18,Factors Likely to Influence Meredith's (MDP) Q1 Earnings,Zacks
Nov-07-18,Meredith Corp (MDP) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Nov-07-18,Meredith Reports Fiscal 2019 First Quarter Results,PR Newswire
Nov-08-18,Parents Magazine Reveals The Best Baby Gear Of 2018,PR Newswire
Nov-08-18,Edited Transcript of MDP earnings conference call or presentation 7-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-09-18,[$$] Fortune Magazine to Be Sold to Thai Businessman for $150 Million,The Wall Street Journal
Nov-09-18,"E-Cigarettes to Face New Sales Limits From FDA, Says Official",Bloomberg
Nov-09-18,Meredith to sell Fortune brand for $150 million,Associated Press
Nov-09-18,Meredith to sell Fortune for $150 million,MarketWatch
Nov-09-18,Fortune Magazine Sold to Private Investor for $150 Million,TheStreet.com
Nov-09-18,[$$] Fortune Magazine to Be Sold to Thai Businessman,The Wall Street Journal
Nov-09-18,Meredith to sell Fortune magazine to Thai businessman for $150 mln,Reuters
Nov-09-18,Fortune magazine sold to Thai businessman,American City Business Journals
Nov-09-18,Meredith (MDP) Surpasses Earnings & Sales Estimates in Q1,Zacks
Nov-09-18,Meredith Corporation Agrees To Sell FORTUNE Media Brand For $150 Million,PR Newswire
Nov-12-18,Meredith Corporation Names Jacqueline Gifford Editor In Chief Of Travel + Leisure,PR Newswire
Nov-14-18,Meredith Corporation Board Of Directors Declares Quarterly Dividend,PR Newswire
Nov-14-18,"Tribune Media, Sinclair, Meredith, other media firms settle with DOJ",American City Business Journals
Nov-14-18,Japan Named Travel + Leisure's 2018 Destination Of The Year,PR Newswire
Nov-15-18,Meredith Corporation Bolsters Sales Team For Luxury Group,PR Newswire
Nov-16-18,FYE owner accused of deceiving customers about membership program charges,American City Business Journals
Nov-20-18,Edited Transcript of MDP earnings conference call or presentation 7-Nov-18 1:30pm GMT,Thomson Reuters StreetEvents
Nov-21-18,[$$] Nervous investors await China-US talks at G20 summit,Financial Times
Nov-27-18,Meredith To Present At UBS Investor Conference,PR Newswire
Dec-03-18,[$$] Whos Reading That News Story? Startup Will Help Marketers Find Out,The Wall Street Journal
Dec-03-18,[$$] Who's Reading That News Story? Startup Will Help Marketers Find Out,The Wall Street Journal
Dec-07-18,Former NBA player Bridgeman in the lead to buy Sports Illustrated magazine -sources,Reuters
Dec-07-18,"Report: PE firms, broadcasters circle Nexstar stations that must be divested in Tribune deal",American City Business Journals
Dec-10-18,Beloved Nashville Anchor Sues Meredith for Age Discrimination,Bloomberg
Dec-12-18,Travel + Leisure Announces The 50 Best Places To Travel In 2019,PR Newswire
Dec-12-18,"The Magnolia Journal Reaches More Than 5.5 Million With Median Household Income Of More Than $110,000",PR Newswire
Dec-13-18,Meredith's Health Magazine Reveals New Look In January/February Issue,PR Newswire
Dec-14-18,Is Junior Bridgeman the right man to lead a Sports Illustrated turnaround?,American City Business Journals
Dec-14-18,"[$$] Farewell, My Orange by Iwaki Kei  the fruits of labour",Financial Times
Dec-18-18,Should You Buy Meredith Corporation (MDP)?,Insider Monkey
Dec-21-18,Meredith Finalizes Sale Of FORTUNE Media Brand For $150 Million,PR Newswire
Dec-27-18,Quiz: Test your knowledge of this year's business news,Associated Press
Jan-03-19,Meredith To Present At Citi Investor Conference,PR Newswire
Jan-07-19,Meredith Corporation Names Catherine Levene Chief Strategy Officer,PR Newswire
Jan-08-19,EatingWell Debuts January/February 2019 Issue With Enhanced Product,PR Newswire
Jan-11-19,Meredith Promotes Michael Korr to VP/General Manager of FOX5 Las Vegas,PR Newswire
Jan-11-19,January Issue Of Successful Farming Featuring Guest Editor U.S. Secretary Of Agriculture Sonny Perdue Released,PR Newswire
Jan-14-19,Meredith Corporation's PEOPLE And Allrecipes Join Forces To Bring Exclusive Red Carpet Content To More Than 40 Million Women This Awards Season,PR Newswire
Jan-15-19,[$$] New York Magazine Editor Adam Moss Is Stepping Down,The Wall Street Journal
Jan-15-19,Steve Lacy To Retire As Executive Chairman Of Meredith Corporation,PR Newswire
Jan-15-19,7 Media Stocks That Make Prime M&A Targets,InvestorPlace
Jan-15-19,Tom Casey Promoted to Vice President of Engineering and Technology for Meredith Local Media Group,PR Newswire
Jan-15-19,Switchboard Delivers Real-time Access to the Data that Drives Digital Revenue,PR Newswire
Jan-16-19,John Rogers' 4th Quarter Ariel Fund Commentary,GuruFocus.com
Jan-17-19,John Rogers Comments on Meredith Corp,GuruFocus.com
Jan-28-19,Factors Likely to Influence Meredith's (MDP) Q2 Earnings,Zacks
Jan-30-19,"Sara Haines Of ABC's ""Strahan And Sara"" To Host 2019 SHAPE Women's Half-Marathon",PR Newswire
Feb-01-19,"FOOD & WINE Launches F&W Cooks, A New Recipe Platform Featuring Ruth Reichl, Gail Simmons, And Other Tastemakers",PR Newswire
Feb-04-19,People magazine publisher Meredith raises dividend to yield over 4.3%,MarketWatch
Feb-04-19,Meredith Board Of Directors Raises Dividend 5.5 Percent To $2.30 Per Share,PR Newswire
Feb-04-19,What the Super Bowl Can Teach Us About Our Portfolio: Market Recon,TheStreet.com
Feb-05-19,"Meredith (MDP) Enhances Shareholder Returns, Hikes Dividend",Zacks
Feb-05-19,Christopher Roberts III Appointed to Meredith Board of Directors,PR Newswire
Feb-07-19,Meredith To Report Fiscal 2019 Second Quarter And First Half Results,PR Newswire
Feb-07-19,Family Circle and MASTERCHEF JUNIOR Renew Partnership with Nationwide Sweepstakes Featuring the Ultimate Fan Experience,PR Newswire
Feb-11-19,Publisher Meredith Reports Mixed Results as Revenue Misses Expectations,TheStreet.com
Feb-11-19,Meredith Corp (MDP) Q2 2019 Earnings Conference Call Transcript,Motley Fool
Feb-11-19,Meredith Corp.: Fiscal 2Q Earnings Snapshot,Associated Press
Feb-11-19,"Possible New Shutdown, Ongoing China Talks, Eye on Salesforce: Market Recon",TheStreet.com
Feb-11-19,Meredith Reports Fiscal 2019 Second Quarter And First Half Results And Issues Early Calendar 2019 Advertising Outlook,PR Newswire
Feb-12-19,Edited Transcript of MDP earnings conference call or presentation 11-Feb-19 1:30pm GMT,Thomson Reuters StreetEvents
Feb-12-19,Meredith's (MDP) Earnings &amp; Revenues Increase Y/Y in Q2,Zacks
Feb-12-19,Is It Time To Consider Buying Meredith Corporation (NYSE:MDP)?,Simply Wall St.
Feb-13-19,"Rachael Ray Every Day Magazine Reveals Second Annual ""Like A Boss"" Issue, Showcasing Women In The Food Industry",PR Newswire
Feb-13-19,Edited Transcript of MDP earnings conference call or presentation 11-Feb-19 1:30pm GMT,Thomson Reuters StreetEvents
Feb-14-19,"Report: Exploring Fundamental Drivers Behind Shopify, Meredith, Pebblebrook Hotel Trust, DXC Technology, MTS, and Biglari  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Feb-15-19,Morgan Stanley Cautions Investors to Prepare for Auto Tariffs,Bloomberg
Feb-21-19,"Carol Campbell Appointed Vice President, Shopper Marketing of Meredith",PR Newswire
Feb-22-19,"Travel + Leisure Releases The 14th Annual It List, An Editor-Curated Collection Of The Best Hotels In The World This Year",PR Newswire
Feb-26-19,"Meredith Corporation's Health.com Launches 'Misdiagnosed,' A Series To Help Women Advocate For Better Medical Treatment",PR Newswire
Mar-01-19,Meredith To Present At Deutsche Bank Investor Conference,PR Newswire
Mar-05-19,"Ste. Michelle Wine Estates To Harness Artificial Intelligence To Automatically Pair Wines With Top-Trending Recipes On Allrecipes.com, The World's Largest Recipe Site",PR Newswire
Mar-06-19,"Report: Exploring Fundamental Drivers Behind SunPower, Tyler Technologies, Cronos Group, Weight Watchers International, Meredith, and Gol Linhas Aereas Inteligentes S.A  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Mar-07-19,New PEOPLE Syndicated Weeknight Show Picked Up By Meredith Stations For Fall Of 2020,PR Newswire
Mar-11-19,Meredith Promotes Catherine Levene To President/Chief Digital Officer,PR Newswire
Mar-12-19,"Meredith National Media Group Announces New Senior Publishing Roles And Promotions At Its SHAPE, Family Circle And Health Brands",PR Newswire
Mar-12-19,Bizrate Insights Welcomes 134 Online Retailers To The 2018 Bizrate Circle Of Excellence,PR Newswire
