date,title,source
Nov-07-18,Dont Sell Civitas Solutions Inc (NYSE:CIVI) Before You Read This,Simply Wall St.
Nov-09-18,"Civitas Solutions, Inc. to Present at Credit Suisse Healthcare Conference",Business Wire
Nov-20-18,"New Research: Key Drivers of Growth for Civitas Solutions, Foresight Energy LP, Cypress Energy Partners, Bed Bath & Beyond, Lithium Americas, and Eagle Point Credit  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Dec-04-18,"Civitas Solutions, Inc. Announces Schedule for Release of 2018 Fourth Quarter and Fiscal Year End Operating Results",Business Wire
Dec-06-18,Earnings Preview: Civitas Solutions (CIVI) Q4 Earnings Expected to Decline,Zacks
Dec-13-18,Civitas Solutions: Fiscal 4Q Earnings Snapshot,Associated Press
Dec-13-18,Civitas Solutions Reports Fiscal 2018 Fourth Quarter and Full Year Financial Results,Business Wire
Dec-14-18,Healthcare Stocks That Could Weather the Market Volatility,ACCESSWIRE
Dec-17-18,Edited Transcript of CIVI earnings conference call or presentation 13-Dec-18 10:00pm GMT,Thomson Reuters StreetEvents
Dec-18-18,[$$] Centerbridge Partners Buying Civitas for $1.4 Billion,The Wall Street Journal
Dec-18-18,"CIVITAS SOLUTIONS, INC. SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Announces Investigation of Buyout",Business Wire
Dec-18-18,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Investors of an Investigation Regarding Whether the Sale of Civitas Solutions, Inc. to Centerbridge Partners, L.P. is Fair to Shareholders",GlobeNewswire
Dec-18-18,Centerbridge to acquire Civitas for $1.4 billion,MarketWatch
Dec-18-18,Civitas Solutions Enters into Definitive Merger Agreement to Be Acquired by Centerbridge for $17.75 Per Share in Cash,Business Wire
Dec-19-18,"National MENTOR Holdings, Inc. -- Moody's places National MENTOR Holdings, Inc.'s ratings under review for downgrade following the announced acquisition by Centerbridge Partners, L.P.",Moody's
Dec-19-18,"Bragar Eagel & Squire, P.C. is Investigating the Board of Directors of Civitas Solutions, Inc. (CIVI) on Behalf of Stockholders and Encourages CIVI Investors to Contact the Firm",GlobeNewswire
Dec-19-18,"ALERT: Rowley Law PLLC is Investigating Proposed Acquisition of Civitas Solutions, Inc.",PR Newswire
Dec-19-18,"Have Insiders Been Selling Civitas Solutions, Inc. (NYSE:CIVI) Shares?",Simply Wall St.
Dec-19-18,Why Civitas Solutions Is Soaring Today,Motley Fool
Dec-19-18,WeissLaw LLP Investigates Civitas Solutions Inc.,ACCESSWIRE
Dec-20-18,"CIVITAS INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of Civitas Solutions, Inc. - CIVI",PR Newswire
Jan-02-19,"Report: Exploring Fundamental Drivers Behind Energy Transfer LP, Cable One, DTE Energy, Civitas Solutions, Owens Realty Mortgage, and Fortress Biotech  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Jan-08-19,"CIVITAS INVESTOR ALERT by the Former Attorney General of Louisiana: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of Civitas Solutions, Inc. - CIVI",Business Wire
Jan-09-19,Edited Transcript of CIVI earnings conference call or presentation 13-Dec-18 10:00pm GMT,Thomson Reuters StreetEvents
Jan-22-19,"Civitas Solutions, Inc. Announces Filing of Preliminary Proxy Statement for Proposed Merger and Decision Not to Hold 2019 Annual Meeting of Stockholders in March 2019",Business Wire
Jan-29-19,CIVI ALERT: Monteverde & Associates PC Announces an Investigation of Civitas Corporation,ACCESSWIRE
Jan-31-19,"SHAREHOLDER NOTICE: Brodsky & Smith, LLC Announces an Investigation into the Fairness of the Sale of Civitas Solutions, Inc. - CIVI",ACCESSWIRE
