date,title,source
Oct-17-18,Nabors Industries Ltd. Rescheduled Third Quarter 2018 Earnings Conference Call Invitation,PR Newswire
Oct-23-18,Nabors Industries (NBR) Q3 Earnings Preview: What to Look Out For,Zacks
Oct-26-18,"Nabors Industries Inc. -- Moody's changes Nabors' outlook to stable, downgrades notes to B1",Moody's
Oct-30-18,"Nabors Industries (NBR) Reports Q3 Loss, Lags Revenue Estimates",Zacks
Oct-30-18,Nabors: 3Q Earnings Snapshot,Associated Press
Oct-30-18,Nabors Announces Third Quarter Results,PR Newswire
Oct-30-18,Implied Volatility Surging for Nabors Industries (NBR) Stock Options,Zacks
Oct-31-18,Nabors Industries Ltd (NBR) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-31-18,Don't Get Fooled by This Cheap Oil Stock,Motley Fool
Nov-01-18,Edited Transcript of NBR earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,Oil Explorers Hold Course on Drilling as Prices Signal Growth,Bloomberg
Nov-02-18,Nabors Industries Ltds (NYSE:NBR) Shift From Loss To Profit,Simply Wall St.
Nov-02-18,"Analysis: Positioning to Benefit within Armstrong World Industries, Anadarko Petroleum, Nabors Industries, Hibbett Sports, Cal-Maine Foods, and MGM Resorts International  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Nov-05-18,"Nabors' (NBR) Q3 Earnings Miss, Rise Y/Y on U.S. Drilling",Zacks
Nov-12-18,Edited Transcript of NBR earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Edited Transcript of NBR earnings conference call or presentation 31-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-20-18,These High-Yield Dividend Stocks Are Down 30% in 2018. Time to Buy?,Motley Fool
Nov-29-18,Crude Plunges with U.S. Supplies Up for 10th Straight Week,Zacks
Nov-29-18,Why Is Nabors (NBR) Down 28.8% Since Last Earnings Report?,Zacks
Nov-30-18,Are Options Traders Betting on a Big Move in Nabors (NBR) Stock?,Zacks
Dec-04-18,Universal Display Set to Join S&P MidCap 400 and Nabors Industries to Join S&P SmallCap 600,PR Newswire
Dec-10-18,Why Oil Stocks Are Getting Beaten Up Again Today,Motley Fool
Dec-13-18,Should You Be Pleased About The CEO Pay At Nabors Industries Ltd.s (NYSE:NBR),Simply Wall St.
Dec-13-18,"GE Soars, Marvell Gains as the Dow Seeks Direction",Barrons.com
Dec-27-18,"Oil Is Falling Again, Taking These Oil Stocks Down, Too",Motley Fool
Dec-27-18,Oil & Gas Stocks Poised to Rebound,ACCESSWIRE
Dec-28-18,3 Plays For The January Effect,Investopedia
Jan-08-19,"Oil CEO Trades $4 Million Award for $1,500",Bloomberg
Jan-08-19,Nabors CFO to Discuss Industry and Company Outlook at Goldman Sachs Energy Conference,PR Newswire
Jan-09-19,"Shares of Nabors Industries Rally After Dividend Cut, CEO Pay Cut, and Debt-Reduction Announcement",Motley Fool
Jan-09-19,Oil's Back Above $50 as Rally Persists on U.S.-China Trade Talks,Bloomberg
Jan-10-19,"Nabors (NBR) to Cut Costs, Dividend & Capex to Reduce Debt",Zacks
Jan-15-19,"Oil &amp; Gas Stock Roundup: Shell's Olefins Unit Start-Up, SemGroup's JV &amp; More",Zacks
Jan-15-19,Nabors (NBR) Sinks 66% Over a Year: Can it Make a Comeback?,Zacks
Jan-16-19,"The Zacks Analyst Blog Highlights: Royal Dutch, SemGroup, Nabors Industries, TechnipFMC and BP",Zacks
Jan-22-19,Oversold Oil & Gas Companies Gaining Momentum,ACCESSWIRE
Jan-22-19,How Does Nabors Industries Ltd. (NYSE:NBR) Affect Your Portfolio Volatility?,Simply Wall St.
Jan-24-19,Energy Firms Step Into 2019 With Caution: Capex Cuts Galore,Zacks
Jan-30-19,5 Oil & Gas Stocks on the Rise,ACCESSWIRE
Feb-05-19,Nabors Industries Ltd. Fourth Quarter 2018 Earnings Conference Call Invitation,PR Newswire
