date,title,source
Oct-19-18,"Report: Developing Opportunities within VICI Properties, Transocean, Akebia Therapeutics, Welltower, Golden Star Resources, and Casa  Future Expectations, Projections Moving into 2018",GlobeNewswire
Oct-30-18,Akebia Therapeutics Files Definitive Proxy Statement in Connection with Proposed Merger with Keryx Biopharmaceuticals,Business Wire
Oct-30-18,Keryx Biopharmaceuticals Announces Filing of Definitive Joint Proxy Statement in Connection with Pending Merger with Akebia Therapeutics,GlobeNewswire
Nov-07-18,Analysts Estimate Akebia Therapeutics (AKBA) to Report a Decline in Earnings: What to Look Out for,Zacks
Nov-08-18,"Akebia Therapeutics (AKBA) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Nov-08-18,Akebia Therapeutics: 3Q Earnings Snapshot,Associated Press
Nov-08-18,Akebia Therapeutics Announces Third Quarter 2018 Financial Results,Business Wire
Nov-13-18,Akebia Therapeutics Sends Letter to Shareholders,Business Wire
Nov-14-18,David Abrams Buys 3 Stocks in 3rd Quarter,GuruFocus.com
Nov-15-18,Akebia Therapeutics and Keryx Biopharmaceuticals Announce Chairperson for Combined Company,Business Wire
Nov-16-18,"The Daily Biotech Pulse: Mallinckrodt FDA Verdict, European Cheer For Bristol-Myers Squibb, Morphosys Clinches Licensing Deal",Benzinga
Nov-20-18,Akebia Therapeutics to Participate in Upcoming Investor Conferences,Business Wire
Nov-21-18,What Kind Of Shareholders Own Akebia Therapeutics Inc (NASDAQ:AKBA)?,Simply Wall St.
Nov-29-18,"Report: Developing Opportunities within Teleflex, Anthem, Crown Castle International, MSCI, GCI Liberty, and Akebia Therapeutics  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-29-18,Leading Independent Proxy Advisory Firm ISS Recommends Akebia Shareholders Vote FOR Proposed Merger with Keryx,Business Wire
Nov-29-18,ISS Recommends that Keryx Biopharmaceuticals Stockholders Vote FOR the Proposed Merger with Akebia Therapeutics,GlobeNewswire
Nov-30-18,Leading Independent Proxy Advisory Firm Glass Lewis Joins ISS in Recommending Akebia Shareholders Vote FOR Proposed Merger with Keryx,Business Wire
Nov-30-18,Glass Lewis Recommends that Keryx Biopharmaceuticals Stockholders Vote FOR the Proposed Merger with Akebia Therapeutics,GlobeNewswire
Dec-03-18,Akebia Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4),Business Wire
Dec-11-18,Akebia Therapeutics Shareholders Approve Merger with Keryx,Business Wire
Dec-13-18,"Akebia Poised To Become 'Renal Powerhouse' With Keryx Merger, Raymond James Says",Benzinga
Dec-13-18,Why Akebia Therapeutics Is Soaring Today,Motley Fool
Dec-13-18,"Akebia Therapeutics and Keryx Biopharmaceuticals Complete Merger, Creating Fully Integrated Renal Company",Business Wire
Dec-14-18,Seth Klarman Gains Stake in Akebia Therapeutics,GuruFocus.com
Dec-14-18,"Abrams Capital Managements Return, AUM and Holdings",Insider Monkey
Jan-02-19,Akebia Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4),Business Wire
Jan-02-19,Akebia Therapeutics to Present at the 37th Annual J.P. Morgan Healthcare Conference,Business Wire
Jan-18-19,"What Did Akebia Therapeutics, Inc.s (NASDAQ:AKBA) CEO Take Home Last Year?",Simply Wall St.
Jan-30-19,Akebia Therapeutics (AKBA) Upgraded to Buy: Here's What You Should Know,Zacks
Feb-04-19,Akebia Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4),Business Wire
Feb-04-19,"Report: Developing Opportunities within T-Mobile US, Noble, Akebia Therapeutics, Vornado Realty Trust, Bio-Rad Laboratories, and Standex International  Future Expectations, Projections Moving into 2019",GlobeNewswire
Feb-14-19,Seth Klarman Disculoses 4th-Quarter Stock Purchases,GuruFocus.com
Feb-19-19,"Akebia Therapeutics, Inc. (NASDAQ:AKBA) Is Trading At A 29.34% Discount",Simply Wall St.
