date,title,source
Oct-17-18,Kaplan Nursing Launches Interactive Virtual Simulation Program Through i-Human Patients to Help Nursing Schools Prepare Students to Succeed in the Classroom and Workforce,Business Wire
Oct-22-18,"Report: Developing Opportunities within YY, Ingredion, Standex International, Graham, Cooper-Standard, and Titan Machinery  Future Expectations, Projections Moving into 2018",GlobeNewswire
Oct-22-18,"Debut Book from 750 Publishing, Kaplans New Publishing Outfit, Seeks to Help Those Working From Home Thrive",Business Wire
Oct-23-18,Celtic Hospice & Home Health is Now Residential Home Health and Hospice,Business Wire
Oct-23-18,[$$] Turkeys Erdogan to reveal full details of Khashoggis death,Financial Times
Oct-24-18,[$$] Trump says Khashoggi case the worst cover-up ever,Financial Times
Oct-24-18,[$$] Khashoggis death is radioactive for Saudi Arabias crown prince,Financial Times
Oct-24-18,[$$] Congress sours on US-Saudi alliance after Khashoggi killing,Financial Times
Oct-25-18,[$$] Saudis told by Turkey Khashoggi killing was premeditated,Financial Times
Oct-30-18,[$$] The EU enters Merkels twilight zone,Financial Times
Oct-31-18,Small Caps: How to Analyze Them and the Trends That May Move Them,GuruFocus.com
Oct-31-18,Graham Holdings: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Kaplan Test Prep Survey: Hope for Young Voter Turnout May Lie Among Americas Future Professionals,Business Wire
Oct-31-18,Graham Holdings Company Reports Third Quarter Earnings,Business Wire
Nov-01-18,[$$] Jamal Khashoggi killing resets US relations in the Middle East,Financial Times
Nov-02-18,[$$] Erdogan points finger at Khashoggi puppet masters,Financial Times
Nov-06-18,Small Caps: Trading Strategies and Tactics,GuruFocus.com
Nov-08-18,Graham: Fiscal 2Q Earnings Snapshot,Associated Press
Nov-13-18,Ever Wondered What Astrophysics Can Teach You About the Dating Pool or How Quantum Particles Can Show You How to Ignore the Haters? New Book Full-Frontal Nerdity May Have the Answers,Business Wire
