date,title,source
Oct-17-18,Car Buyers Consider Twice As Many Brands When Shopping According To New Auto Report By Nielsen,PR Newswire
Oct-18-18,Tate & Lyle Names Nielsen As U.S. Analytic Provider,PR Newswire
Oct-19-18,10 S&P 500 Stocks to Buy for the Long Term,Kiplinger
Oct-19-18,Nielsen Declares Quarterly Dividend,PR Newswire
Oct-22-18,Nielsen (NLSN) Q3 Earnings: Is a Disappointment in Store?,Zacks
Oct-23-18,"Moody's Assigns B3 CFR to IRI Holdings, Inc.; B2, Caa2 first-, second-lien ratings; Outlook Stable",Moody's
Oct-24-18,"Business Services Q3 Earnings on Oct 25: SPGI, RSG, NLSN",Zacks
Oct-25-18,Edited Transcript of NLSN earnings conference call or presentation 25-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-25-18,Nielsen Holdings PLC (NLSN) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-25-18,Pride In Progress: Nielsen's TV Panel Enhancement Better Identifies Same Gender Spouse And Partner Audiences,PR Newswire
Oct-25-18,Nielsen Reports 3rd Quarter 2018 Results,PR Newswire
Oct-30-18,The Conference Board Consumer Confidence Index Increased Again in October,PR Newswire
Nov-07-18,Shifting Into High Gear: Westwood One And Panoply Media Select Nielsen Auto Cloud To Transform Their Auto Advertising Offerings,PR Newswire
Nov-08-18,Good News for Retailers: Consumers Plan to Spend More This Year on Holiday Gifts,PR Newswire
Nov-08-18,"Consolidated Research: 2018 Summary Expectations for Insmed, Service Corporation International, EPR Properties, Nielsen Holdings Plc, NiSource, and Criteo S.A  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-09-18,Nielsen Reports that Online FMCG Sales Growing 4x Faster than Offline; Global FMCG E-commerce Sector to Hit US$400b by 2022,PR Newswire
Nov-12-18,Should You Think About Buying Nielsen Holdings plc (NYSE:NLSN) Now?,Simply Wall St.
Nov-13-18,Microsoft and Nielsen Accelerate Retail Innovation Through Data and AI; Announce Strategic Alliance,PR Newswire
Nov-13-18,Nielsen Advanced Audience Fuels Evolution of Advertising Ecosystem,PR Newswire
Nov-14-18,"Nielsen, Microsoft Unleash Retail Data",The Wall Street Journal
Nov-14-18,Nielsen Recognizes The 25 Products That Reshaped Today's U.S. Consumer Landscape,PR Newswire
Nov-14-18,Comcast And Nielsen Expand Relationship To Measure Xfinity TV's Digital Audiences,PR Newswire
Nov-15-18,John Paulson's Top 5 Buys of 3rd Quarter,GuruFocus.com
Nov-15-18,Nielsen Expands Nielsen Media Impact To Include Radio,PR Newswire
Nov-16-18,Paul Singer Adds 6 Stocks to Portfolio,GuruFocus.com
Nov-20-18,[$$] Nielsen Holdings Names IBMs David Kenny as CEO,The Wall Street Journal
Nov-20-18,Nielsen Holdings names CEO amid pressure from activist in...,CNBC Videos
Nov-20-18,[$$] Nielsen Holdings Names IBM's David Kenny as CEO,The Wall Street Journal
Nov-20-18,"Nielsen names IBM's David Kenny new CEO, effective Dec. 3",MarketWatch
Nov-20-18,David Kenny Named Nielsen CEO,PR Newswire
Nov-27-18,The Conference Board Consumer Confidence Index Declined in November,PR Newswire
Nov-27-18,MBuy Renews Nielsen Local and National TV Measurement Services,PR Newswire
Nov-28-18,Horizon Media Adopts Nielsen Digital Content Ratings,PR Newswire
Nov-29-18,Leon Cooperman Buys 3 Stocks as Omega Closes to Outside Investors,GuruFocus.com
Nov-29-18,Could comScore Stock Soar 25% in 12 Months? 1 Analyst Thinks So,Motley Fool
Nov-29-18,US STOCKS-Wall St falls as investors turn cautious ahead of G20,Reuters
Nov-29-18,Nielsen Expands Dynamic Ad Insertion Pilot with Leading Smart TV Platform and New Broadcast Partner,PR Newswire
Nov-29-18,US STOCKS-Futures dip after rally powered by Powell's dovish comments,Reuters
Nov-30-18,"Company News For Nov 30, 2018",Zacks
Dec-06-18,Wakefern Chooses Nielsen Brandbank To Capture And Enrich E-Commerce Content In U.S.,PR Newswire
Dec-06-18,Billionaire Leon Coopermans New Stock Picks,Insider Monkey
Dec-06-18,Sky Link Media Names Nielsen New Local Television Measurement Provider,PR Newswire
Dec-11-18,"Nielsen Company (Luxembourg) S.a.r.l., The -- Moody's affirms Nielsen's Ba3 CFR; outlook revised to negative",Moody's
Dec-11-18,"As stocks, bonds and commodities flail, technician says one area of the market is safe",CNBC
Dec-12-18,Americans spend 10 hours a day with media (but it's not as bad as you think),American City Business Journals
Dec-13-18,[$$] Nielsen Holdings May Talk to Potential Buyers Next Month,The Wall Street Journal
Dec-13-18,CNBC'S ALEX SHERMAN: NIELSEN IS GETTING SERIOUS ABOUT GOING PRIVATE AND WILL TALK TO POTENTIAL BUYERS IN JANUARY,CNBC
Dec-13-18,Nielsen is getting serious about going private and will talk to potential buyers in January,CNBC
Dec-13-18,Nielsen Releases Unprecedented Insights On Esports Fan Attitudes And Behaviors Leveraging Twitch Data,PR Newswire
Dec-17-18,Have Insiders Been Selling Nielsen Holdings plc (NYSE:NLSN) Shares?,Simply Wall St.
Dec-20-18,"Hearst Television And Nielsen Reach Agreement For Local & National TV, Audio Ratings And Insights Services",PR Newswire
Dec-20-18,"New Research: Key Drivers of Growth for Baxter International, Sempra Energy, Nielsen Holdings Plc, ARRIS International plc, Ionis Pharmaceuticals, and KB Home  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Dec-21-18,"Dealmakers See Slower 2019 as Stocks, Politics Drag on M&A",Bloomberg
Dec-27-18,The Conference Board Consumer Confidence Index Declined in December,PR Newswire
Dec-27-18,Nielsen (NLSN) Renews Agreement With Hearst Television,Zacks
Dec-28-18,Raycom Media Renews Nielsen for Local Ratings and Insights Services in LPM and SET/Code Reader Markets,PR Newswire
Jan-03-19,"Nielsen (NLSN) Renews Ties With Raycom, Boosts Clientele",Zacks
Jan-04-19,George D. Callard Named Nielsen's Chief Legal Officer,PR Newswire
Jan-07-19,Pivotal Updates Ad Agencies Ahead of Q4 Earnings,Benzinga
Jan-07-19,Nielsen Launches Enhanced Cross-Platform Campaign Measurement Across TV And Digital Ads,PR Newswire
Jan-08-19,Nielsen confirms Bird Box is a blockbuster for Netflix,American City Business Journals
Jan-10-19,[$$] Comscore's Local Momentum Signals Fresh Rivalry in Measurement Market,The Wall Street Journal
Jan-11-19,Nielsen Is Providing Surprising Support for Netflix's Bird Box Claim,Motley Fool
Jan-14-19,Nielsen's Mainland Tourist Study: Hong Kong Continues to Pull at Heartstrings of Mainland Tourists,PR Newswire
Jan-16-19,Nielsen's Clientele Strengthens With CBS Contract Renewal,Zacks
Jan-17-19,Cox Media Group And Nielsen Reach Multi-Year Agreement For Television And Audio Measurement Services,PR Newswire
Jan-18-19,"Nielsen Renews Agreement With Cox Media, Boosts Clientele",Zacks
Jan-23-19,TV-ratings research firm Nielsen could sell for $10 billion,American City Business Journals
Jan-24-19,Nielsen To Report Fourth Quarter And Full Year 2018 Results,PR Newswire
Jan-25-19,"Investor Expectations to Drive Momentum within International Paper, Gray Television, Nielsen Holdings Plc, e.l.f. Beauty, NIC, and Revance Therapeutics  Discovering Underlying Factors of Influence",GlobeNewswire
Jan-29-19,The Conference Board Consumer Confidence Index Decreased in January,PR Newswire
Feb-07-19,Davis-based Engage3 to expand with Wells Fargo equity investment,American City Business Journals
Feb-07-19,Heres What Nielsen Holdings plcs (NYSE:NLSN) P/E Is Telling Us,Simply Wall St.
Feb-08-19,Nielsen narrows list of private equity bidders -sources,Reuters
Feb-08-19,"Nielsen could be the next big leveraged buyout, sources say",CNBC
Feb-08-19,Nielsen shortlists private equity bidders-sources,Reuters
Feb-12-19,FreeWheel Markets Chooses the Nielsen DMP to Fuel Audience-Based TV Advertising Across All Screens,PR Newswire
Feb-12-19,NBC And Telemundo Owned Stations Add Nielsen Rhiza And Nielsen Voter Ratings Tools To Their Suite Of Services For Local TV Measurement,PR Newswire
Feb-15-19,Nielsen Broadens Convenience Channel Coverage With Casey's General Stores Inc.,PR Newswire
Feb-20-19,Amobee Announces Integration of Nielsen Data Allowing Advertisers to Plan Across TV and Digital Using Single Audience,Business Wire
Feb-21-19,Analysts Estimate Nielsen (NLSN) to Report a Decline in Earnings: What to Look Out for,Zacks
Feb-21-19,"Smart TV Addressability Expands with Nielsen's New Advanced Video Advertising Group, Acquisition of Sorenson Media",PR Newswire
Feb-21-19,Industry Powerhouses Nielsen And NPD Join Forces To Reimagine The Future Of Omnishopper Measurement,PR Newswire
Feb-22-19,Nielsen Declares Quarterly Dividend,PR Newswire
Feb-22-19,"New Research Coverage Highlights FedEx, Honeywell International, Nielsen Holdings Plc, Changyou, J.B. Hunt Transport Services, and Eli Lilly  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Feb-26-19,The Conference Board Consumer Confidence Index Rebounded in February,PR Newswire
Feb-26-19,Balance Point Capital Partners Names Eric J. Dale as Partner,PR Newswire
Feb-26-19,Nielsen (NLSN) to Report Q4 Earnings: What's in the Offing?,Zacks
Feb-27-19,Why Investors Could Reap Big Profits From Activist Firms Nielsen Stake,Barrons.com
Feb-27-19,Viamedia Renews Agreement for Local Nielsen TV Ratings and Advanced Measurement Solutions,PR Newswire
Feb-28-19,Activist Investor Elliott Management Likes Nielsen. So Should You.,Barrons.com
Feb-28-19,Nielsen Holdings PLC (NLSN) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-28-19,Here's how much Nielsen is paying its new chief legal officer from Atlanta,American City Business Journals
Feb-28-19,"Nielsen's (NLSN) Q4 Earnings Miss Estimates, Revenues Beat",Zacks
Feb-28-19,Nielsen Reports 4th Quarter and Full Year 2018 Results,PR Newswire
Mar-01-19,"Stocks making the biggest moves midday: Gap, Tesla, L Brands & more",CNBC
Mar-01-19,Edited Transcript of NLSN earnings conference call or presentation 28-Feb-19 1:00pm GMT,Thomson Reuters StreetEvents
Mar-04-19,"3 Big Stock Charts for Monday: Nielsen Holdings, Kroger and Fastenal Company",InvestorPlace
