date,title,source
Oct-19-18,Permian Basin Royalty Trust Announces October Cash Distribution,PR Newswire
Nov-15-18,"Recent Analysis Shows Aquantia, Ubiquiti Networks, Reliv' International, Permian Basin Royalty Trust, Patriot Transportation Holding, and Navidea Biopharmaceuticals Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-19-18,Permian Basin Royalty Trust Announces November Cash Distribution,PR Newswire
Dec-18-18,Is Permian Basin Royalty Trust (PBT) A Good Stock To Buy?,Insider Monkey
Dec-20-18,Permian Basin Royalty Trust Announces December Cash Distribution,PR Newswire
Jan-18-19,Permian Basin Royalty Trust Announces January Cash Distribution,PR Newswire
Feb-15-19,Permian Basin Royalty Trust Announces February Cash Distribution,PR Newswire
Mar-19-19,Permian Basin Royalty Trust Announces March Cash Distribution,PR Newswire
Apr-18-19,Permian Basin Royalty Trust Announces April Cash Distribution And 2019 Reserve Quantities,PR Newswire
May-20-19,Permian Basin Royalty Trust Announces May Cash Distribution,PR Newswire
