date,title,source
Oct-17-18,Berkshire Hills Bancorp (BHLB) Matches Q3 Earnings Estimates,Zacks
Oct-17-18,Berkshire Hills: 3Q Earnings Snapshot,Associated Press
Oct-17-18,Berkshire Hills Reports 40% Increase in Third Quarter Earnings; Dividends Declared,PR Newswire
Oct-17-18,Q3 Earnings Preview: Berkshire Hills Bancorp,Benzinga
Oct-18-18,Edited Transcript of BHLB earnings conference call or presentation 18-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-18-18,"Berkshire Hills Bancorp, Inc. to Host Earnings Call",ACCESSWIRE
Oct-18-18,Can These Factors Give You An Edge In Berkshire Hills Bancorp Inc (NYSE:BHLB)?,Simply Wall St.
Oct-19-18,Edited Transcript of BHLB earnings conference call or presentation 18-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-25-18,Rockland Trust taps ex-Commerce exec to lead new Worcester office,American City Business Journals
Nov-02-18,Read This Before Considering Berkshire Hills Bancorp Inc (NYSE:BHLB) For Its Upcoming US$0.22 Dividend,Simply Wall St.
Nov-06-18,Berkshire Hills Bancorp (BHLB): Moving Average Crossover Alert,Zacks
Nov-26-18,Berkshire Hills Announces CEO Transition,PR Newswire
Nov-28-18,Analyst: Berkshire Bank employees complained of 'toxic' environment in letter,American City Business Journals
Dec-11-18,"Bragar Eagel & Squire, P.C. is Investigating the Board of Directors of SI Financial Group (SIF) on Behalf of Stockholders and Encourages SIF Investors to Contact the Firm",GlobeNewswire
Dec-11-18,"INVESTOR ALERT: Levi & Korsinsky, LLP Notifies Investors of an Investigation Regarding Whether the Sale of SI Financial Group, Inc. to Berkshire Hills Bancorp, Inc. is Fair to Shareholders",GlobeNewswire
Dec-11-18,Berkshire Hills to Acquire SI Financial Group,PR Newswire
Dec-12-18,"Berkshire makes acquisition, weeks after surprise CEO departure",American City Business Journals
Dec-17-18,Bank Notes: Details on Customers Bancorps deal with T-Mobile,American City Business Journals
Dec-19-18,"Is Berkshire Hills Bancorp, Inc. (NYSE:BHLB) Potentially Undervalued?",Simply Wall St.
Dec-19-18,"MERGER ALERT  SIFI and GPIC: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Sale of these Companies",GlobeNewswire
Dec-20-18,"SI FINANCIAL INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF LOUISIANA: Kahn Swick & Foti, LLC Investigates Adequacy of Price and Process in Proposed Sale of SI Financial Group, Inc. - SIFI",PR Newswire
Jan-08-19,Berkshire Hills Fourth Quarter 2018 Earnings Release and Conference Call Dates,PR Newswire
Jan-11-19,"Have Insiders Been Buying Berkshire Hills Bancorp, Inc. (NYSE:BHLB) Shares This Year?",Simply Wall St.
Jan-16-19,Berkshire Hills Bancorp (BHLB) Earnings Expected to Grow: Should You Buy?,Zacks
Jan-23-19,Berkshire Hills: 4Q Earnings Snapshot,Associated Press
Jan-23-19,Berkshire Hills Reports Fourth Quarter Results; Increases Dividend 5%,PR Newswire
Jan-25-19,Berkshire Hills Bancorp (BHLB) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-05-19,"Risk Factors To Consider Before Investing In Berkshire Hills Bancorp, Inc. (NYSE:BHLB)",Simply Wall St.
Feb-20-19,Berkshire Bank closing four branches in upstate New York,American City Business Journals
Mar-11-19,New CEO doesn't want Berkshire Bank to be the 'next Fleet',American City Business Journals
Mar-14-19,"Why Berkshire Hills Bancorp, Inc. (NYSE:BHLB) Is A Dividend Rockstar",Simply Wall St.
Mar-27-19,Rockland Trust to complete $727M Blue Hills deal next week,American City Business Journals
Apr-01-19,Berkshire Hills First Quarter 2019 Earnings Release and Conference Call Dates,PR Newswire
Apr-26-19,Grant Thornton scores ex-PwC client for auditing work,American City Business Journals
Apr-29-19,Berkshire Hills: 1Q Earnings Snapshot,Associated Press
Apr-29-19,Berkshire Hills Reports First Quarter Results; Dividends Declared; Board Authorizes 2.4 Million Share Repurchase Program,PR Newswire
May-02-19,Edited Transcript of BHLB earnings conference call or presentation 30-Apr-19 2:00pm GMT,Thomson Reuters StreetEvents
May-02-19,"Heres What Hedge Funds Think About Berkshire Hills Bancorp, Inc. (BHLB)",Insider Monkey
May-10-19,"If You Had Bought Berkshire Hills Bancorp (NYSE:BHLB) Stock Five Years Ago, You Could Pocket A 33% Gain Today",Simply Wall St.
May-15-19,Berkshire Hills and SI Financial Announce Regulatory Approvals and Planned Closing Date of Pending Merger,PR Newswire
May-16-19,"Berkshire Bank gets creative with 'storefronts' in Roxbury, elsewhere",American City Business Journals
