date,title,source
Oct-23-18,CAT Stock Gets Thrown Into the Dumpster,TheStreet.com
Oct-24-18,"Detailed Research: Economic Perspectives on Paychex, Coty, Bright Scholar Education, LendingClub, Energy Fuels, and Viking Therapeutics  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Oct-25-18,3 Top Stocks Under $20,Motley Fool
Oct-31-18,"Viking Therapeutics to Report Financial Results for Third Quarter 2018 on November 7, 2018",PR Newswire
Nov-07-18,Viking Therapeutics Reports Third Quarter 2018 Financial Results and Provides Corporate Update,PR Newswire
Nov-07-18,Why Viking Therapeutics Stock Sank in October,Motley Fool
Nov-08-18,Ligand Pharmaceuticals Inc (LGND) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-08-18,Edited Transcript of VKTX earnings conference call or presentation 7-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Viking Therapeutics Shows How Quickly This Market Can Turn,TheStreet.com
Nov-13-18,VKTX: Phase 2 Data for VK2809 Presented at AASLD,Zacks Small Cap Research
Nov-13-18,Why Viking Therapeutics Shares Are Finding Renewed Buying Interest,Benzinga
Nov-13-18,4 Stocks To Watch As Healthcare Technology Industry Is Expecting Rapid Growth Through 2025,ACCESSWIRE
Nov-13-18,Why Viking Therapeutics Stock Is Bolting Higher Today,Motley Fool
Nov-14-18,4 Healthcare Stocks To Watch On Wednesday,ACCESSWIRE
Nov-14-18,"Better NASH Stock: Madrigal Pharmaceuticals, Inc. vs. Viking Therapeutics, Inc.",Motley Fool
Nov-14-18,Todays Research Reports on Stocks to Watch: Viking Therapeutics and EyeGate Pharmaceuticals,ACCESSWIRE
Nov-15-18,Edited Transcript of VKTX earnings conference call or presentation 7-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-19-18,"Viking Has A More Attractive M&A Valuation Than Madrigal, Raymond James Says In Upgrade",Benzinga
Nov-27-18,Growth Opportunities in Stocks Coming Off of Bottoms,ACCESSWIRE
Dec-03-18,"Factors of Influence in 2018, Key Indicators and Opportunity within The Trade Desk, United Rentals, ServiceMaster Global, Talend S.A, Viking Therapeutics, and SEACOR  New Research Emphasizes Economic Growth",GlobeNewswire
