date,title,source
Oct-19-18,Permianville Royalty Trust Announces Monthly Cash Distribution,Business Wire
Nov-19-18,Permianville Royalty Trust Announces Monthly Cash Distribution,Business Wire
Dec-20-18,Permianville Royalty Trust Announces Monthly Net Profits Interest Calculation,Business Wire
Jan-16-19,Top Ranked Income Stocks to Buy for January 16th,Zacks
Jan-17-19,Top Ranked Income Stocks to Buy for January 17th,Zacks
Jan-18-19,Permianville Royalty Trust Announces Monthly Cash Distribution,Business Wire
Jan-28-19,Top Ranked Momentum Stocks to Buy for January 28th,Zacks
Jan-31-19,Is Enduro Royalty Trust (PVL) Stock Outpacing Its Oils-Energy Peers This Year?,Zacks
Feb-08-19,Enduro Royalty Trust (PVL) Outpaces Stock Market Gains: What You Should Know,Zacks
Feb-15-19,Permianville Royalty Trust Announces Monthly Cash Distribution,Business Wire
Feb-26-19,New Strong Buy Stocks for February 26th,Zacks
Mar-15-19,Has PERMIANVILLE ROYALTY TRUST (PVL) Outpaced Other Oils-Energy Stocks This Year?,Zacks
Mar-18-19,Permianville Royalty Trust Announces Monthly Cash Distribution and Filing of Annual Report on Form 10-K,Business Wire
