date,title,source
Oct-25-18,"The Habit Restaurants, Inc. Appoints Karin Timpone to the Board of Directors",GlobeNewswire
Oct-29-18,"The Habit Restaurants, Inc. Announces Appointment of Iwona Alter as Chief Brand Officer",GlobeNewswire
Oct-29-18,High Costs to Affect Habit Restaurants' (HABT) Q3 Earnings,Zacks
Oct-30-18,Habit Restaurants: 3Q Earnings Snapshot,Associated Press
Oct-30-18,"The Habit Restaurants, Inc. Announces Third Quarter 2018 Financial Results",GlobeNewswire
Nov-01-18,Do Directors Own The Habit Restaurants Inc (NASDAQ:HABT) Shares?,Simply Wall St.
Nov-01-18,The Habit Restaurants to Present at the Stephens New York Investment Conference,GlobeNewswire
Nov-06-18,Edited Transcript of HABT earnings conference call or presentation 30-Oct-18 8:30pm GMT,Thomson Reuters StreetEvents
Nov-08-18,"Red Robin (RRGB) Q3 Earnings Beat Estimates, Guidance Down",Zacks
Nov-08-18,"Consolidated Research: 2018 Summary Expectations for MYR Group, L.B. Foster, The Habit Restaurants, Viper Energy Partners LP, Twin Disc, and Dynavax Technologies  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-16-18,"Cheesecake Factory Sales-Building Plan in Place, Costs High",Zacks
Nov-19-18,ETFs & Stocks to Shower Gains This Thanksgiving Week,Zacks
Nov-23-18,3 Restaurant Stocks That Gained More Than 40% in 6 Months,Zacks
Nov-26-18,Here's Why Investors Should Steer Clear of Red Robin (RRGB),Zacks
Nov-28-18,"Cracker Barrel (CBRL) Q1 Earnings, Revenues Beat Estimates",Zacks
