date,title,source
Oct-23-18,"New Research Coverage Highlights pdvWireless, EPAM, J & J Snack Foods, DAQO New Energy, National Beverage, and Intuit  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-30-18,Estimating The Fair Value Of EPAM Systems Inc (NYSE:EPAM),Simply Wall St.
Oct-30-18,"EPAM Exceeds 500 Google Cloud Platform Professional Certifications At Its Annual SEC Conference, Expanding Upon Its GCP Premier Partner Status",PR Newswire
Oct-31-18,ASGN vs. EPAM: Which Stock Should Value Investors Buy Now?,Zacks
Nov-01-18,Edited Transcript of EPAM earnings conference call or presentation 1-Nov-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Epam (EPAM) Q3 Earnings and Revenues Surpass Estimates,Zacks
Nov-01-18,Epam: 3Q Earnings Snapshot,Associated Press
Nov-01-18,EPAM Reports Results for Third Quarter 2018,PR Newswire
Nov-01-18,EPAM Acquires TH_NK To Enhance Digital Consulting Services And Solutions,PR Newswire
Nov-05-18,EPAM Systems (EPAM) Q3 Earnings and Revenues Top Estimates,Zacks
Nov-16-18,Edited Transcript of EPAM earnings conference call or presentation 1-Nov-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Looking for a Growth Stock? Why It is Time to Focus on EPAM Systems (EPAM),Zacks
Nov-26-18,"EPAM Recognized As A Top 10 Travel, Hospitality & Logistics Service Provider By HFS",PR Newswire
Dec-03-18,IBD Stock Of The Day: IT Services Firm Epam Systems Moves Toward Buy Point After Bullish Technical Move,Investor's Business Daily
Dec-06-18,This Firm Thrives By Hiring Top Tech Talent In Eastern Europe,Investor's Business Daily
Dec-13-18,"EPAM Systems, Inc. (NYSE:EPAM) Has A ROE Of 12%",Simply Wall St.
Dec-31-18,Top Ranked Growth Stocks to Buy for December 31st,Zacks
Jan-02-19,Looking for a Growth Stock? Why It is Time to Focus on EPAM Systems (EPAM),Zacks
Jan-08-19,"How Much Are EPAM Systems, Inc. (NYSE:EPAM) Insiders Taking Off The Table?",Simply Wall St.
Jan-15-19,EPAM Announces Date for Fourth Quarter and Full Year 2018 Earnings Release and Conference Call,PR Newswire
Jan-17-19,"Dow Jones Futures: Two 99 Composite Rating Stocks Just Entered Buy Zones, But This Is Lacking",Investor's Business Daily
Jan-28-19,How a Buffett-Inspired Fund Aims to Navigate a Global Bear Market,Investopedia
Feb-05-19,Twelve EPAM Experts Named Sitecore Most Valuable Professional,PR Newswire
Feb-06-19,Epam (EPAM) Is Up 2.37% in One Week: What You Should Know,Zacks
Feb-06-19,"Epam (EPAM) Soars to 52-Week High, Time to Cash Out?",Zacks
