date,title,source
Nov-01-18,Farmland Partners Inc. Announces Date for Third Quarter 2018 Earnings Release and Conference Call,PR Newswire
Nov-05-18,Farmland Partners: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Farmland Partners Inc. Reports Third Quarter 2018 Results,PR Newswire
Nov-09-18,Federal Agricultural Mortgage (AGM) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-12-18,"Recent Analysis Shows Gray Television, The Michaels Companies, Farmland Partners, Impinj, Entravision Communications, and INTL FCStone Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-15-18,Edited Transcript of FPI earnings conference call or presentation 6-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Edited Transcript of FPI earnings conference call or presentation 6-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-27-18,Does Farmland Partners Incs (NYSE:FPI) CEO Salary Compare Well With Others?,Simply Wall St.
Jan-11-19,Farmland Partners Inc. Announces Redemption of OP Units to Common Stock,PR Newswire
Feb-14-19,Have Insiders Been Buying Farmland Partners Inc. (NYSE:FPI) Shares?,Simply Wall St.
Feb-20-19,"Analysis: Positioning to Benefit within Jacobs Engineering Group, Ares Capital, CytomX Therapeutics, FuelCell Energy, Timken, and Farmland Partners  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Mar-01-19,"MaxCyte Announces Multi-Drug Clinical & Commercial Agreement with Kite, a Gilead Company",PR Newswire
Mar-05-19,Farmland Partners Declares Quarterly Dividends for Common and Preferred Shares,PR Newswire
Mar-06-19,Farmland Partners Inc. Announces Date for Fourth Quarter and Fiscal Year 2018 Earnings Release and Conference Call,PR Newswire
Mar-13-19,Farmland Partners: 4Q Earnings Snapshot,Associated Press
Mar-13-19,Farmland Partners Inc. Reports Fourth Quarter and Full Year 2018 Results,PR Newswire
Mar-18-19,Edited Transcript of FPI earnings conference call or presentation 14-Mar-19 3:30pm GMT,Thomson Reuters StreetEvents
Mar-19-19,Edited Transcript of FPI earnings conference call or presentation 14-Mar-19 3:30pm GMT,Thomson Reuters StreetEvents
Mar-21-19,Short & distort? The ugly war between CEOs and activist critics,Reuters
Mar-21-19,Short & distort? The ugly war between CEOs and activist critics,Reuters
Mar-28-19,The Shuman Law Firm Investigates Farmland Partners Inc.,Business Wire
Apr-02-19,Edited Transcript of FPI earnings conference call or presentation 14-Mar-19 3:30pm GMT,Thomson Reuters StreetEvents
Apr-12-19,Did Changing Sentiment Drive Farmland Partners's (NYSE:FPI) Share Price Down A Worrying 51%?,Simply Wall St.
May-01-19,Farmland Partners Inc. Announces Date for First Quarter 2019 Earnings Release and Conference Call,PR Newswire
May-09-19,"Farmland Partners, Inc. to Host Earnings Call",ACCESSWIRE
May-09-19,Farmland Partners: 1Q Earnings Snapshot,Associated Press
May-10-19,Edited Transcript of FPI earnings conference call or presentation 9-May-19 3:00pm GMT,Thomson Reuters StreetEvents
