date,title,source
Oct-18-18,"ACM to Release Third Quarter Results on November 7, 2018",GlobeNewswire
Oct-23-18,"New Research Coverage Highlights PC Connection, Shoe Carnival, FactSet Research, BBX Capital, Vail Resorts, and ACM Research  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-07-18,ACM Research Reports Third Quarter 2018 Results,GlobeNewswire
Nov-08-18,ACM Research to Participate in Upcoming Investor Conferences,GlobeNewswire
Nov-13-18,"Why ACM Research, Inc. (ACMR) Might be Well Poised for a Surge",Zacks
Nov-19-18,Himax Technologies (HIMX) Looks Good: Stock Adds 5.4% in Session,Zacks
Nov-26-18,ACM Research to Participate in the 7th Annual NYC Investor Summit 2018,GlobeNewswire
Nov-29-18,What does ACM Research Incs (NASDAQ:ACMR) Balance Sheet Tell Us About Its Future?,Simply Wall St.
Dec-11-18,nLIGHT (LASR) Looks Good: Stock Adds 6.5% in Session,Zacks
Dec-20-18,Falling Earnings Estimates Signal Weakness Ahead for Kulicke and Soffa Industries (KLIC),Zacks
Dec-24-18,What Falling Estimates & Price Mean for Cirrus Logic (CRUS),Zacks
Dec-26-18,5 Nasdaq Composite Stocks That Braved the Index's Bloodbath,Zacks
Jan-03-19,Entegris (ENTG) in Focus: Stock Moves 6.3% Higher,Zacks
Jan-22-19,"ACM to Release Fourth Quarter and Fiscal Year 2018 Financial Results on March 6, 2019",GlobeNewswire
Jan-30-19,"Has ACM Research, Inc. (NASDAQ:ACMR) Been Employing Capital Shrewdly?",Simply Wall St.
Feb-20-19,Four Tech Stocks Bubbling with Excitement,ACCESSWIRE
Feb-22-19,"New Research Coverage Highlights Avis Budget Group, Genesis Energy, Columbia Property Trust, Westlake Chemical, Tabula Rasa Healthcare, and ACM Research  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Mar-06-19,ACM Research Reports Fourth Quarter and Fiscal Year 2018 Results,GlobeNewswire
Mar-12-19,ACM Research to Participate in the 31st Annual ROTH Conference,GlobeNewswire
Mar-14-19,"ACM Research Inc (ACMR) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-18-19,ACM Research Introduces New Tools for Advanced Metal Plating,GlobeNewswire
Apr-23-19,"ACM to Release First Quarter 2019 Financial Results on May 7, 2019",GlobeNewswire
Apr-30-19,"ACM Research, Inc. (ACMR) Q1 Earnings Preview: What's in the Cards?",Zacks
May-02-19,Can You Imagine How ACM Research's (NASDAQ:ACMR) Shareholders Feel About The 70% Share Price Increase?,Simply Wall St.
May-07-19,ACM Research Reports First Quarter 2019 Results,GlobeNewswire
May-08-19,"ACM Research, Inc (ACMR) Q1 2019 Earnings Call Transcript",Motley Fool
