date,title,source
Oct-17-18,"Chinese electric car makers, nurtured by state, now look for way out of glut",Reuters
Oct-17-18,Dont Buy NIO Stock Yet,InvestorPlace
Oct-17-18,"Chinese electric car makers, nurtured by state, now look for way out of glut",Reuters
Oct-18-18,Musks Big China Play Comes as Worlds Top Car Market Slows,Bloomberg
Oct-19-18,"NIO Inc. to Report Third Quarter 2018 Financial Results on November 6, 2018",GlobeNewswire
Oct-22-18,Alibaba's stock surges as part of broad rally in China-based companies,MarketWatch
Oct-23-18,Shares of China-based companies retreat after renewed selloff,MarketWatch
Oct-25-18,Nio helps Los Altos startup score $30M for race to develop 'eyes' for cars,American City Business Journals
Oct-29-18,Major Tesla backer says it would be willing to put more money in if needed,American City Business Journals
Oct-30-18,What China's Proposed 50% Cut To Car Purchase Tax Could Mean For Automakers,Benzinga
Nov-01-18,"Why HUYA, NIO, and Huazhu Group Limited Stocks All Popped 10%-Plus Today",Motley Fool
Nov-01-18,My Focus Now Is On Some Very Short Term Trading,TheStreet.com
Nov-02-18,Todays Research Reports on Stocks to Watch: Alibaba and Nio Inc.,ACCESSWIRE
Nov-06-18,Why NIO Stock Is On The Move Today,InvestorPlace
Nov-06-18,Do Q3 Earnings Prove NIO Is the Tesla of China?,InvestorPlace
Nov-06-18,New Chinese EV Maker Nio Surges On First Earnings Print,Benzinga
Nov-06-18,Tech Stocks Lead Stock Market Rally As Facebook Suspends More Accounts,Investor's Business Daily
Nov-06-18,NIO Inc. Reports Unaudited Third Quarter 2018 Financial Results,GlobeNewswire
Nov-07-18,Chinese Tesla Rival NIO Posts Strong Revenue as Production Rises,Motley Fool
Nov-13-18,Hot Stocks Among Short Sellers: Tilray Becoming 'The Tesla Of The Pharma Sector',Benzinga
Nov-14-18,"Despite the Discount, Nio Stock Isnt Appealing Enough",InvestorPlace
Nov-15-18,Todays Research Reports on Stocks to Watch: YY Inc. and NIO Inc.,ACCESSWIRE
Nov-16-18,7 Autonomous Vehicle Stocks to Consider Now,InvestorPlace
Nov-16-18,Even more IPOs are anticipated next year  here are 12 expected from the Bay Area,American City Business Journals
Nov-19-18,"Ford, Zayo Group, Nio Sidestep Selloff",Investing.com
Nov-19-18,"Niu, China Electric Scooter IPO, Reports 86% Revenue Jump",Investor's Business Daily
Nov-19-18,Nio stock rallies after famed short seller heaps praise over Chinese Tesla,MarketWatch
Nov-19-18,Citron Research: Nio Is 'Tesla Deja Vu',Benzinga
Nov-19-18,This Is What's Driving NIO Inc.'s Stock 12% Higher Today,Motley Fool
Nov-19-18,NIO Is My 'Stock of the Week',TheStreet.com
Nov-21-18,First look: Inside Nio's growing San Jose HQ as it aims to win the car-tech talent war,American City Business Journals
Nov-26-18,Here's how much better insiders have profited from this year's IPO boom,American City Business Journals
Nov-28-18,Why Nio Stock Is Still Not Worth Your Money Despite Recent Strength,InvestorPlace
Nov-28-18,"The Bull Thesis on NIO Stock Is Not Great, but Its Improving",InvestorPlace
Nov-28-18,3 High-Growth Stocks That Could Soar,Motley Fool
Nov-28-18,"NIO Inc., the Chinese Tesla, Ships 3,000 Electric Vehicles, Analysts Review and Target",ACCESSWIRE
Nov-29-18,Nio chief Warrior abruptly resigns from newly public Tesla challenger,American City Business Journals
Nov-29-18,Steve Mandel Starts 3 New Positions in 3rd Quarter,GuruFocus.com
