date,title,source
Oct-17-18,"Helmerich & Payne, Inc. Invites You to Join Its Fourth Quarter Conference Call on the Web",GlobeNewswire
Oct-31-18,"Investor Expectations to Drive Momentum within Gilead Sciences, SCANA, Brink's, Fortive, Asbury Automotive Group, and Helmerich & Payne  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-01-18,Steady Near-Term Outlook for Oil & Gas Drilling Industry,Zacks
Nov-09-18,Helmerich & Payne (HP) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Nov-12-18,"Helmerich & Payne, Inc. (HP): A Hidden Gem in Hedge Funds Portfolios?",Insider Monkey
Nov-13-18,Key Factors to Influence Helmerich & Payne (HP) Q4 Earnings,Zacks
Nov-15-18,Helmerich & Payne (HP) Q4 Earnings and Revenues Surpass Estimates,Zacks
Nov-15-18,Helmerich & Payne: Fiscal 4Q Earnings Snapshot,Associated Press
Nov-15-18,"Helmerich & Payne, Inc. Announces Fourth Quarter & Fiscal Year End Results",GlobeNewswire
Nov-15-18,Why Helmerich & Payne Inc (NYSE:HP) Looks Like A Quality Company,Simply Wall St.
Nov-16-18,"Helmerich & Payne, Inc. (HP) Q4 2018 Earnings Conference Call Transcript",Motley Fool
Nov-16-18,Helmerich & Payne (HP) Q4 Earnings Beat on Solid US Land Unit,Zacks
Nov-19-18,Helmerich & Payne Intl. Drilling Co. -- Moody's rates H&P Inc.'s proposed notes Baa1,Moody's
Nov-19-18,"Helmerich & Payne, Inc. Announces Commencement of Exchange Offer and Consent Solicitation for Helmerich & Payne International Drilling Co. Notes",GlobeNewswire
Nov-20-18,"Helmerich & Payne, Inc. To Participate in the Jefferies 2018 Global Energy Conference",GlobeNewswire
Nov-21-18,"Oil & Gas Stock Roundup: Cimarex's Acquisition, Helmerich & Payne's Q4 & More",Zacks
Nov-27-18,A Popular Oil and Gas Trade Goes Terribly Wrong,Barrons.com
Nov-28-18,Could This Dividend Aristocrat Be at Risk of a Payout Cut?,Motley Fool
Nov-29-18,"Helmerich & Payne, Inc. Announces formation of Helmerich & Payne Technologies",GlobeNewswire
Nov-30-18,"Helmerich & Payne, Inc. To Participate in Cowen and Companys 8th Annual Energy & Natural Resources Conference",GlobeNewswire
Dec-03-18,5 Stocks That Braved Oil's Biggest Monthly Loss in 10 Years,Zacks
Dec-04-18,Is Helmerich (HP) the Best Pick in the Drilling Space Now?,Zacks
Dec-04-18,"The Zacks Analyst Blog Highlights: Ranger Energy, Enterprise Products, Phillips 66, Cimarex and Helmerich",Zacks
Dec-04-18,"Helmerich & Payne, Inc. Announces Results of Early Tenders and Extension of Expiration Date and Early Tender Date in Exchange Offer and Consent Solicitation",GlobeNewswire
Dec-10-18,"New Research: Key Drivers of Growth for Esterline Technologies, Western Digital, Canadian National Railway, AGNC Investment, Wipro, and Helmerich & Payne  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Dec-11-18,"Helmerich & Payne, Inc. (HP): Are Hedge Funds Right About This Stock?",Insider Monkey
Dec-12-18,Where Will Chevron (CVX) Spend the Bulk of Its 2019 Capex?,Zacks
Dec-13-18,Upgraded Broker Ratings Make These 5 Stocks Worth a Look Now,Zacks
Dec-14-18,"Zacks.com featured highlights include: Nexstar Media, Bristol-Myers Squibb, Capital One Financial, Helmerich & Payne and Progressive",Zacks
Dec-19-18,"Helmerich & Payne, Inc. Announces Final Results and Expiration of Exchange Offer and Consent Solicitation",GlobeNewswire
Dec-21-18,"Our Take On Helmerich & Payne, Inc.s (NYSE:HP) CEO Salary",Simply Wall St.
Jan-04-19,Edited Transcript of HP earnings conference call or presentation 16-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Jan-07-19,Buy These 5 Low Leverage Stocks to Stay Away From Debt Traps,Zacks
Jan-07-19,"Helmerich & Payne, Inc. To Participate in Goldman Sachs Global Energy Conference 2019",GlobeNewswire
Jan-08-19,Why Rowan & Ensco's Merger Deal Is Flawed: Canyon's View,Zacks
Jan-08-19,"Zacks.com featured expert Kevin Matras highlights: Helmerich & Payne, Manulife Financial, HEICO, Amedisys and Titan Machinery",Zacks
Jan-11-19,"Helmerich & Payne, Inc. Invites You to Join Its First Quarter Conference Call on the Web",GlobeNewswire
Jan-15-19,Chesapeake Energy Stock Remains a Best-of-Breed Pick,InvestorPlace
Jan-15-19,Nabors (NBR) Sinks 66% Over a Year: Can it Make a Comeback?,Zacks
Jan-16-19,New Deloitte Study Finds Board Diversity Accelerating  In Virtually Every Seat but One,CorpGov.com
Jan-17-19,Factors to Know Ahead of Halliburton's (HAL) Q4 Earnings,Zacks
Jan-23-19,Helmerich &amp; Payne (HP) Earnings Expected to Grow: Should You Buy?,Zacks
Jan-25-19,"Why Helmerich & Payne, Inc.s (NYSE:HP) Return On Capital Employed Looks Uninspiring",Simply Wall St.
Jan-25-19,U.S. Land Segment to Aid Helmerich &amp; Payne (HP) Q1 Earnings,Zacks
Jan-28-19,BlackBerry names former Cisco exec Bryan Palma as COO and president,MarketWatch
Jan-29-19,Helmerich & Payne: Fiscal 1Q Earnings Snapshot,Associated Press
Jan-29-19,"Helmerich & Payne, Inc. Announces First Quarter Fiscal 2019 Results",GlobeNewswire
Jan-29-19,"Oil Stocks to Watch for Earnings: HP, CLB, HES, MUR",Zacks
Jan-30-19,Helmerich & Payne Inc (HP) Q1 2019 Earnings Conference Call Transcript,Motley Fool
Jan-30-19,Helmerich &amp; Payne (HP) Tops Q1 Earnings and Sales Estimates,Zacks
Jan-31-19,Helmerich & Payne Posts Gains Despite Slowing Oil Industry,Motley Fool
Jan-31-19,Edited Transcript of HP earnings conference call or presentation 30-Jan-19 4:00pm GMT,Thomson Reuters StreetEvents
Feb-07-19,"Helmerich & Payne, Inc. To Participate in Credit Suisses 24th Annual Energy Summit",GlobeNewswire
Feb-08-19,"Factors of Influence in 2019, Key Indicators and Opportunity within Helmerich & Payne, Genworth Financial, PBF Energy, EastGroup Properties, Helix Energy, and The Clorox  New Research Emphasizes Economic Growth",GlobeNewswire
Mar-04-19,"Why Helmerich & Payne, Inc. (NYSE:HP) Could Be Your Next Investment",Simply Wall St.
