date,title,source
Oct-18-18,Quaker Chemical Corporation Announces Third Quarter Earnings And Investor Conference Schedule,PR Newswire
Oct-18-18,Quaker Chemical (KWR) Q3 Earnings Preview: How Are Events Shaping Up?,Zacks
Oct-31-18,Quaker Chemical To Participate In Baird's 2018 Global Industrial Conference,PR Newswire
Oct-31-18,Quaker Chemical Features Metalworking Process Fluid Solutions at FABTECH 2018,PR Newswire
Nov-01-18,Quaker Chemical (KWR) Beats Q3 Earnings and Revenue Estimates,Zacks
Nov-01-18,Quaker Chemical: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Quaker Chemical Announces Third Quarter 2018 Results,PR Newswire
Nov-02-18,Edited Transcript of KWR earnings conference call or presentation 2-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Is Quaker Chemical Corporation (NYSE:KWR) A Financially Strong Company?,Simply Wall St.
Nov-05-18,Edited Transcript of KWR earnings conference call or presentation 2-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-06-18,"Report: Exploring Fundamental Drivers Behind Coeur Mining, Spectra Energy Partners, LP, Quaker Chemical, Ophthotech, Iron Mountain, and Apollo Global Management  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-12-18,Edited Transcript of KWR earnings conference call or presentation 2-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-14-18,Quaker Chemical Announces Quarterly Dividend,PR Newswire
Nov-15-18,Edited Transcript of KWR earnings conference call or presentation 2-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Dec-11-18,Quaker gains conditional EU okay to buy Houghton,Reuters
Dec-12-18,DQ vs. KWR: Which Stock Is the Better Value Option?,Zacks
Dec-19-18,"New Research: Key Drivers of Growth for Mondelez International, Cypress Semiconductor, Principal Financial Group, HubSpot, SS&C Technologies, and Quaker Chemical  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Dec-24-18,When Should You Buy Quaker Chemical Corporation (NYSE:KWR)?,Simply Wall St.
Dec-28-18,DQ vs. KWR: Which Stock Should Value Investors Buy Now?,Zacks
Jan-02-19,Quaker Chemical to Participate in CJS Securities 2019 Investor Conference,PR Newswire
Jan-03-19,Here's Why Century Aluminum (CENX) is Worth Buying Right Now,Zacks
Jan-03-19,Ingevity's (NGVT) Shares Rise 15% in a Year: Here's Why,Zacks
Jan-04-19,Here's Why You Should Hold Onto Reliance Steel (RS) Stock Now,Zacks
Jan-07-19,Here's Why You Should Buy Mosaic (MOS) Stock Right Now,Zacks
Jan-07-19,Why Should You Hold Onto Eastman Chemical Stock for Now?,Zacks
Jan-08-19,Quaker Chemical Update On Combination With Houghton International,PR Newswire
Jan-08-19,Nucor (NUE) to Build $1.35B Steel Plate Mill in U.S. Midwest,Zacks
Jan-09-19,Should You Get Rid of International Flavors (IFF) Stock Now?,Zacks
Jan-09-19,Chemicals Witness a Soft Q4 With Sluggish Production Growth,Zacks
Jan-10-19,Royal Gold (RGLD) Provides Updates on Operations for Q2,Zacks
Jan-10-19,4 Best Specialty Chemical Stocks to Buy for 2019,Zacks
Jan-10-19,VALE to Benefit From Increasing Demand Amid Cost Concerns,Zacks
Jan-10-19,Here's Why You Should Hold Onto Celanese (CE) Stock Now,Zacks
Jan-11-19,5 Stocks Set to Ride Specialty Chemical Industry's Upswing,Zacks
Jan-11-19,"The Zacks Analyst Blog Highlights: Ingevity, Quaker Chemical, Ferro and Flexible Solutions International",Zacks
Jan-14-19,"Rising Costs, Adverse Weather to Hit Cosan's Performance",Zacks
Jan-15-19,National Steel to Gain From Rising Demand Amid Cost Concerns,Zacks
Jan-16-19,Sherwin-Williams Tumbles on Lower-Than-Expected Profit View,Zacks
Jan-16-19,Is Quaker Chemical Corporation (NYSE:KWR) Worth US$181 Based On Intrinsic Value?,Simply Wall St.
Jan-17-19,3 Chemical Stocks to Enrich Your Portfolio Before Q4 Earnings,Zacks
Jan-17-19,Why Should You Hold Onto Air Products (APD) Stock for Now?,Zacks
Jan-18-19,Here's Why You Should Hold Onto Westlake Chemical Stock Now,Zacks
Jan-23-19,"Steel Dynamics' (STLD) Q4 Earnings Top, Sales Trail Estimates",Zacks
Jan-23-19,"Allegheny (ATI) Q4 Earnings Trail, Revenues Top Estimates",Zacks
Jan-25-19,Air Products (APD) Earnings &amp; Revenues Trail Estimates in Q1,Zacks
Jan-29-19,"Nucor's (NUE) Earnings, Revenues Trounce Estimates in Q4",Zacks
Jan-29-19,Celanese's (CE) Earnings and Sales Trail Estimates in Q4,Zacks
Jan-30-19,"AK Steel (AKS) Beats Q4 Earnings, Misses Sales Estimates",Zacks
Jan-31-19,International Paper (IP) Earnings &amp; Sales Top Estimates in Q4,Zacks
Jan-31-19,DowDuPont (DWDP) Lags Earnings &amp; Revenue Estimates in Q4,Zacks
Jan-31-19,"WestRock (WRK) Q1 Earnings Beat, Revenues Miss Estimates",Zacks
Jan-31-19,"U.S. Steel's (X) Earnings, Revenues Trail Estimates in Q4",Zacks
Jan-31-19,"Scotts Miracle-Gro (SMG) Misses on Q1 Earnings, Tops Sales",Zacks
Feb-01-19,LyondellBasell's (LYB) Q4 Earnings &amp; Revenues Lag Estimates,Zacks
Feb-01-19,"Eastman Chemical's (EMN) Q4 Earnings, Revenues Lag Estimates",Zacks
Feb-04-19,"Methanex (MEOH) Q4 Earnings Miss Estimates, Revenues Up Y/Y",Zacks
Feb-05-19,Method To Quickly Assess Antibacterial Capacity of Metalworking Fluids,PR Newswire
Feb-05-19,"Cabot's (CBT) Q1 Earnings Miss, Sales Surpass Estimates",Zacks
Feb-05-19,Olin (OLN) Misses Earnings and Revenue Estimates in Q4,Zacks
Feb-08-19,What's in the Cards for Huntsman (HUN) in Q4 Earnings?,Zacks
Feb-11-19,Why Quaker Chemical Corporations (NYSE:KWR) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Feb-11-19,CF Industries (CF) to Post Q4 Earnings: What's in the Offing?,Zacks
Feb-12-19,Why the Earnings Surprise Streak Could Continue for Quaker Chemical (KWR),Zacks
Feb-14-19,Quaker Chemical Corporation Announces Fourth Quarter and Full Year Earnings and Investor Conference Schedule,PR Newswire
Feb-14-19,G.researchs 10th Annual Specialty Chemicals Conference,Business Wire
Feb-19-19,Will Higher Prices Help Mosaic (MOS) Beat Earnings in Q4?,Zacks
Feb-20-19,"Analysis: Positioning to Benefit within Applied Materials, MRC Global, Meritor, Celldex Therapeutics, Quaker Chemical, and Cubic  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Feb-21-19,Quaker Chemical (KWR) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
