date,title,source
Oct-24-18,AppFolio (APPF) to Report Q3 Earnings: What's in the Cards?,Zacks
Oct-26-18,Do Directors Own AppFolio Inc (NASDAQ:APPF) Shares?,Simply Wall St.
Oct-29-18,AppFolio (APPF) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-29-18,AppFolio: 3Q Earnings Snapshot,Associated Press
Oct-29-18,"AppFolio, Inc. Announces Third Quarter 2018 Financial Results",GlobeNewswire
Oct-30-18,Why AppFolio Is Sinking Today,Motley Fool
Oct-31-18,AppFolio Is Firing on All Cylinders,Motley Fool
Jan-08-19,AppFolio Acquires Advanced Artificial Intelligence Technology Provider,GlobeNewswire
Jan-17-19,"Is AppFolio, Inc. (NASDAQ:APPF) A Financially Sound Company?",Simply Wall St.
Feb-06-19,"AppFolio, Inc. Announces Date of Fourth Quarter and Fiscal Year 2018 Financial Results Conference Call",GlobeNewswire
Feb-19-19,"Are AppFolio, Inc.s (NASDAQ:APPF) High Returns Really That Great?",Simply Wall St.
Feb-21-19,AppFolio (APPF) Reports Next Week: Wall Street Expects Earnings Growth,Zacks
Feb-25-19,Ride the Small-Cap Melt-Up with AppFolio Stock,InvestorPlace
Feb-26-19,Factors Likely to Influence AppFolio's (APPF) Q4 Earnings,Zacks
Feb-28-19,"AppFolio, Inc. Announces Fourth Quarter and Fiscal Year 2018 Financial Results",GlobeNewswire
Mar-01-19,Edited Transcript of APPF earnings conference call or presentation 28-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-04-19,"AppFolio (APPF) Reports Q4 Earnings, Revenues Top Estimates",Zacks
Mar-04-19,Edited Transcript of APPF earnings conference call or presentation 28-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-05-19,AppFolio Ends 2018 With a Bang,Motley Fool
Mar-06-19,Edited Transcript of APPF earnings conference call or presentation 28-Feb-19 9:30pm GMT,Thomson Reuters StreetEvents
Mar-08-19,Europe Extends U.S. Losing Streak to 4 Days,Zacks
Mar-15-19,7 Small-Cap Stocks That Make the Grade,InvestorPlace
Mar-18-19,"What does AppFolio, Inc.s (NASDAQ:APPF) Balance Sheet Tell Us About Its Future?",Simply Wall St.
Apr-10-19,"Why AppFolio, Inc. (NASDAQ:APPF) Looks Like A Quality Company",Simply Wall St.
Apr-18-19,"AppFolio, Inc. Announces Date of First Quarter Fiscal Year 2019 Financial Results Conference Call",GlobeNewswire
May-01-19,5 Top IT Stocks to Buy in 2019,Motley Fool
May-02-19,AppFolio (APPF) Lags Q1 Earnings Estimates,Zacks
May-02-19,AppFolio: 1Q Earnings Snapshot,Associated Press
May-02-19,AppFolio stock drops on earnings miss,MarketWatch
May-02-19,"AppFolio, Inc. Announces First Quarter 2019 Financial Results",GlobeNewswire
May-03-19,"How Much Of AppFolio, Inc. (NASDAQ:APPF) Do Insiders Own?",Simply Wall St.
May-03-19,AppFolio Inc (APPF) Q1 2019 Earnings Call Transcript,Motley Fool
May-06-19,AppFolio (APPF) is a Great Momentum Stock: Should You Buy?,Zacks
May-07-19,Why AppFolio Stock Jumped 22.3% in April,Motley Fool
May-09-19,Edited Transcript of APPF earnings conference call or presentation 2-May-19 8:30pm GMT,Thomson Reuters StreetEvents
May-09-19,AppFolio's Revenue Growth Accelerates,Motley Fool
May-10-19,7 Small-Cap Stocks That Make the Grade,InvestorPlace
May-20-19,3 Small-Cap Stocks to Buy in May,Motley Fool
May-20-19,Should First Trust Small Cap Growth AlphaDEX Fund (FYC) Be on Your Investing Radar?,Zacks
