date,title,source
Oct-18-18,[$$] Biswas's Take: Canada's Sun Life Could Bring Unusual Approach to Direct Lending to U.S. Investors,The Wall Street Journal
Oct-19-18,[$$] Sycamore Settles Potential Nine West Suits for $105 Million,The Wall Street Journal
Oct-22-18,The Future Is India,GuruFocus.com
Oct-22-18,"Recent Analysis Shows Renren, LiveXLive Media, Pivotal Software, Sun Life Financial, Gold Standard Ventures, and Cohbar Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Oct-24-18,Sun Life Financial hosts third quarter 2018 earnings conference call,CNW Group
Oct-24-18,Top Ranked Income Stocks to Buy for October 24th,Zacks
Oct-30-18,Sun Life Financial launches first of its kind digital health network to empower Canadians to live healthier lives,CNW Group
Nov-06-18,Will Sun Life (SLF) Beat Estimates Again in Its Next Earnings Report?,Zacks
Nov-06-18,Is a Surprise Coming for Sun Life Financial (SLF) This Earnings Season?,Zacks
Nov-07-18,"Canada's Manulife, Sun Life post better-than-expected earnings",Reuters
Nov-07-18,Sun Life Financial increases Common Share dividend and declares dividends on Preferred Shares,CNW Group
Nov-07-18,Sun Life's quarterly earnings beat market expectations,Reuters
Nov-07-18,Sun Life Financial Reports Third Quarter 2018 Results,CNW Group
Nov-07-18,Sun Life Financial's Mark Saunders named ITAC CanadianCIO of the Year,CNW Group
Nov-08-18,"Midterms' impact on benefits: Dems controlling more state legislatures and the House could mean new paid family and medical leave laws, according to Sun Life experts",PR Newswire
Nov-08-18,"Sun Life (SLF) Q3 Earnings Rise on Solid Business, Dividend Up",Zacks
Nov-08-18,"Sun Life Has Enough Capital to Aggressively Seek Deals, CEO Says",Bloomberg
Nov-08-18,Sun Life: 3Q Earnings Snapshot,Associated Press
Nov-12-18,Iconic Sun Life Building opens doors to the public for 100th anniversary,CNW Group
Nov-13-18,Sun Life supports those affected by California wildfires,PR Newswire
Nov-13-18,Media Advisory - Launch of a unique multidisciplinary program for the prevention of diabetes in Canada,CNW Group
Nov-14-18,Montreal Heart Institute creates first-of-its-kind diabetes prevention clinic in Canada,CNW Group
Nov-14-18,/R E P E A T -- Media Advisory - Launch of a unique multidisciplinary program for the prevention of diabetes in Canada/,CNW Group
Nov-16-18,Sun Life named to 2018 Top Places to Work by The Boston Globe,PR Newswire
Nov-30-18,"Analysis: Positioning to Benefit within Dicerna Pharmaceuticals, Sun Life Financial, Autodesk, Eagle Pharmaceuticals, Curis, and Accenture  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-10-18,Sun Life Financial Announces Automatic Repurchase Plan Pursuant to Its Normal Course Issuer Bid,PR Newswire
Dec-11-18,"Celtics and fans raise more than $100k for #SunLifeDunk4Diabetes campaign with record-breaking 64 dunks and over 10,000 hashtags",PR Newswire
Dec-14-18,AM Best Affirms Credit Ratings of Sun Life Financial Inc. and Certain Subsidiaries,Business Wire
Dec-17-18,Media Advisory - Sun Life Financial extends commitment to making music accessible to more Canadians,CNW Group
Dec-19-18,Sun Life Financial to Acquire Majority Stake in Bentall GreenOak,Business Wire
