date,title,source
Oct-17-18,September Origination Insight Report from Ellie Mae Sees Percentage of Closed Purchase Loans Increase,Business Wire
Oct-22-18,Ellie Mae Announces New Major Release of Encompass Digital Mortgage Solution,Business Wire
Oct-25-18,Ellie Mae (ELLI) Q3 Earnings Beat Estimates,Zacks
Oct-25-18,Ellie Mae: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Ellie Mae Reports Third Quarter 2018 Results,Business Wire
Oct-26-18,Why Ellie Mae Is Tanking Today,Motley Fool
Oct-26-18,"Ellie Mae (ELLI) Q3 Earnings Top, Revenues Miss, View Cut",Zacks
Oct-26-18,"Ellie Mae to Present at the Barclays Global Technology, Media and Telecommunications Conference on December 5, 2018",Business Wire
Oct-26-18,Edited Transcript of ELLI earnings conference call or presentation 25-Oct-18 8:30pm GMT,Thomson Reuters StreetEvents
Oct-30-18,CORRECTING and REPLACING Ellie Mae Announces Experience 2019 Conference,Business Wire
Oct-31-18,A Roundup of Last Weeks Financial-Sector Earnings,Motley Fool
Oct-31-18,Ellie Mae Receives Prestigious 2019 CSO50 Award From IDG's CSO For Second Consecutive Year,Business Wire
Nov-05-18,3 Top Small-Cap Stocks to Buy Right Now,Motley Fool
Nov-05-18,"Consolidated Research: 2018 Summary Expectations for Energy Recovery, Ellie Mae, Columbia Sportswear, ARRIS International plc, ONEOK, and Schneider National  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-08-18,J.P. Morgan sees three potential long-term stock winners from blockchain,CNBC
Nov-09-18,"This Week In Cryptocurrency: Bitcoin Cash Soars, Square's Bitcoin Trading Revenue",Benzinga
Nov-12-18,Why Ellie Mae Stock Plunged 30% in October,Motley Fool
Nov-14-18,Is Ellie Mae Incs (NYSE:ELLI) CEO Being Overpaid?,Simply Wall St.
Nov-14-18,"Millennial Homebuyers Complete Purchase Loans Despite Rising Interest Rates, Ellie Mae Millennial Tracker Finds",Business Wire
Nov-16-18,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Notifies Investors of Commencement of an Investigation Involving Possible Securities Fraud Violations by the Board of Directors of Ellie Mae, Inc.",GlobeNewswire
Nov-21-18,October Origination Insight Report From Ellie Mae Sees Closing Rates Rise to Highest Percentage in 2018,Business Wire
Nov-26-18,Amazon Stock Jumps With Kickoff Of Giant Web Services Conference,Investor's Business Daily
Nov-26-18,Ellie Mae Named One of the Fastest Growing Companies in North America for Sixth Consecutive Year on Deloittes 2018 Technology Fast 500,Business Wire
Nov-26-18,Ellie Mae Goes All-In on AWS,Business Wire
Nov-27-18,"Ellie Mae Extends Deadline for Encompass Innovation Challenge to December 20, 2018",Business Wire
Nov-28-18,Dan Madden to Join Ellie Mae as Executive Vice President and Chief Financial Officer,Business Wire
Dec-03-18,"Amazon Picked by National Australia Bank, AWS Base to Expand",Zacks
Dec-04-18,Ellie Maes Jeff Benjamin Honored with HousingWire 2018 Vanguard Award,Business Wire
Dec-04-18,"Amazon Picked by National Australia Bank, AWS Base to Expand (Revised)",Zacks
Dec-07-18,"HMI Capitals Returns, AUM and Holdings",Insider Monkey
Dec-13-18,"Today's Research Reports on Trending Tickers: FireEye, Inc. and Ellie Mae, Inc.",ACCESSWIRE
Dec-14-18,"Has Ellie Mae, Inc. (NYSE:ELLI) Got Enough Cash?",Simply Wall St.
Dec-17-18,Dave Ard Joins Ellie Mae as Senior Vice President of Enterprise Sales,Business Wire
Dec-18-18,"Ellie Maes Encompass Consumer Connect Strengthens Identity, Employment and Income Verification Services",Business Wire
Dec-19-18,"INVESTOR ALERT: Levi & Korsinsky, LLP Reminds Investors of Commencement of an Investigation Involving Possible Securities Fraud Violations by the Board of Directors of Ellie Mae, Inc.",GlobeNewswire
Dec-19-18,November Origination Insight Report from Ellie Mae Sees Percentage of Adjustable Rate Mortgages Reach Highest Point in History of Report,Business Wire
Jan-02-19,"Investor Expectations to Drive Momentum within Norfolk Southern, Ellie Mae, PTC, Iamgold, Moxian, and Park City Group  Discovering Underlying Factors of Influence",GlobeNewswire
Jan-10-19,"Should You Be Tempted To Sell Ellie Mae, Inc. (NYSE:ELLI) Because Of Its P/E Ratio?",Simply Wall St.
Jan-14-19,Ellie Mae Announces 2019 Hall of Fame Winners and Finalists,Business Wire
Jan-15-19,"Millennial Borrowers Taking Out Larger FHA Loans to Compete for Limited Inventory, Latest Ellie Mae Millennial Tracker Finds",Business Wire
Jan-16-19,Ellie Mae Announces Fannie Mae as Sponsor of Experience 2019 Developer Summit,Business Wire
Jan-22-19,Ellie Mae Introduces New AllRegs Online,Business Wire
Jan-22-19,Today's Research Reports on Trending Tickers: Ellie Mae and Paycom Software,ACCESSWIRE
Jan-23-19,December Origination Insight Report From Ellie Mae Shows Adjustable Rate Mortgage Usage Hits Eight-Year High as Consumers Compete for Homes,Business Wire
Jan-24-19,"Ellie Mae to Report Fourth Quarter and Full Year 2018 Results on February 14, 2019",Business Wire
