date,title,source
Nov-06-18,ProAssurance: 3Q Earnings Snapshot,Associated Press
Nov-06-18,ProAssurance Reports Results for Third Quarter 2018,PR Newswire
Nov-07-18,ProAssurance Corp (PRA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-08-18,"ProAssurance (PRA) Q3 Earnings Beat Estimates, Decrease Y/Y",Zacks
Nov-09-18,"Report: Developing Opportunities within Agenus, Kirkland's, Preferred Apartment Communities, Gulfport Energy, ProAssurance, and US Ecology  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-14-18,Edited Transcript of PRA earnings conference call or presentation 7-Nov-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-21-18,Is ProAssurance Corporations (NYSE:PRA) CEO Pay Justified?,Simply Wall St.
Nov-28-18,ProAssurance Announces Special and Regular Dividends,Business Wire
Dec-03-18,Edward L. Rand Named President of ProAssurance Corporation,Business Wire
Dec-17-18,ProAssurance Corporation (NYSE:PRA): Ex-Dividend Is In 2 Days,Simply Wall St.
Jan-07-19,4 Finance Stocks With Dismal Earnings Prospects to Avoid,Zacks
Jan-16-19,Should You Buy ProAssurance Corporation (NYSE:PRA) For Its Dividend?,Simply Wall St.
Feb-04-19,ProAssurance Announces Preliminary Results for Fourth Quarter 2018,Business Wire
Feb-05-19,"New Research Coverage Highlights Altria Group, Jernigan Capital, ProAssurance, Castle Brands, Citi Trends, and Digimarc  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Feb-14-19,Analysts Estimate ProAssurance (PRA) to Report a Decline in Earnings: What to Look Out for,Zacks
Feb-21-19,ProAssurance: 4Q Earnings Snapshot,Associated Press
Feb-21-19,ProAssurance Reports Results for Fourth Quarter 2018,Business Wire
Feb-21-19,ProAssurance Announces Leadership Changes,Business Wire
Feb-22-19,ProAssurance Corp (PRA) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-22-19,"ProAssurance (PRA) Q4 Earnings Meet Estimates, Tumble Y/Y",Zacks
Feb-26-19,Edited Transcript of PRA earnings conference call or presentation 22-Feb-19 2:30pm GMT,Thomson Reuters StreetEvents
Feb-27-19,ProAssurance to Present at Two Upcoming Investor Conferences,Business Wire
Mar-06-19,ProAssurance Declares Quarterly Dividend,Business Wire
