date,title,source
Oct-19-18,See the largest office leases signed in Houston so far this year,American City Business Journals
Oct-23-18,Is Apache Corporations (NYSE:APA) Balance Sheet A Threat To Its Future?,Simply Wall St.
Oct-23-18,Can Apache (APA) Keep the Earnings Surprise Streak Alive?,Zacks
Oct-30-18,Apache (APA) Q3 Earnings: Permian Production Growth to Aid,Zacks
Oct-30-18,"Energy Stock Earnings Lineup for Oct 31: APA, NFX & More",Zacks
Oct-30-18,Why Apache (APA) Might Surprise This Earnings Season,Zacks
Oct-31-18,Apache: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Apache Corp quarterly profit rises 29 percent,Reuters
Oct-31-18,Apache Corporation Announces Third-Quarter Financial and Operational Results,GlobeNewswire
Oct-31-18,Is Apache Corporation (NYSE:APA) Excessively Paying Its CEO?,Simply Wall St.
Nov-01-18,Apache Corp (APA) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-01-18,"Apache (APA) Q3 Earnings Top on Oil Price, Permian Strength",Zacks
Nov-02-18,Edited Transcript of APA earnings conference call or presentation 1-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,"Occidental Petroleum tops profit estimates on higher prices, output",Reuters
Nov-05-18,Apache Corporation Named a Top Workplace in Houston For Third Year in a Row,GlobeNewswire
Nov-06-18,"MRO Stock Isnt Perfect, but Right Now Its Too Cheap to Pass Up",InvestorPlace
Nov-06-18,5 Bullish Stocks For Tuesday's Trading,Benzinga
Nov-06-18,Apache Corporation (APA) Turns in Solid Q3 Earnings. Will the Market React?,Motley Fool
Nov-08-18,"Report: Exploring Fundamental Drivers Behind Entergy, BLACKLINE INC, HollyFrontier, Hill-Rom, Apache, and Halozyme Therapeutics  New Horizons, Emerging Trends, and Upcoming Developments",GlobeNewswire
Nov-09-18,Apache Corp. founder dies at age 96,American City Business Journals
Nov-12-18,Edited Transcript of APA earnings conference call or presentation 1-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,"Apache and Kayne Anderson Acquisition Corporation Announce Closing of Transaction to Create Altus Midstream Company, a Pure-Play, Permian Basin Midstream C-Corp",GlobeNewswire
Nov-13-18,Should Value Investors Buy Apache (APA) Stock?,Zacks
Nov-13-18,Edited Transcript of APA earnings conference call or presentation 1-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-14-18,Here's Why Apache (APA) Stock Is Worth Investing in Right Now,Zacks
Nov-15-18,"U.S. shale surge boosts industry finances, puts deals in spotlight",Reuters
Nov-15-18,"Apache Donates 50,000 Trees in Four States",GlobeNewswire
Nov-16-18,[$$] Deal Close Announcements: Nov. 12-16,The Wall Street Journal
Nov-16-18,[$$] Raymond Plank's Tax-Sheltering Savvy Led Him to Build a Global Oil Company,The Wall Street Journal
Nov-19-18,Apache Corporation Releases 2018 Sustainability Report,GlobeNewswire
Nov-19-18,Q3 Earnings of S&P 500 Companies Cross 7-Year Peak: 5 Picks,Zacks
Nov-20-18,Bet on 4 Shale Producers as Winter Chills Boost Gas Price,Zacks
Nov-21-18,"The Zacks Analyst Blog Highlights: Antero Resources, Gulfport Energy, Approach Resources and Apache",Zacks
Dec-03-18,Dispute involving Fort Worth oil company to continue in arbitration,American City Business Journals
Dec-04-18,Apache Achieves First Oil at Garten Development in U.K. North Sea Less than Eight Months After Discovery,GlobeNewswire
Dec-04-18,Why Apache Corporations (NYSE:APA) High P/E Ratio Isnt Necessarily A Bad Thing,Simply Wall St.
Dec-04-18,Kinder Morgan Expects to Hit the Gas in 2019,Motley Fool
Dec-10-18,Put This High-Octane Growth Stock on Your Watch List,Motley Fool
Dec-12-18,Hedge Funds Are Betting On Apache Corporation (APA),Insider Monkey
Dec-13-18,Apache Declares Cash Dividend on Common Shares; Sets Date for 2019 Annual Meeting,GlobeNewswire
Dec-17-18,3 Energy Stocks to Sell Amid Crashing Oil Prices,InvestorPlace
Dec-18-18,The Bear Has Apache in a Downtrend With No Support,TheStreet.com
Dec-18-18,"Jim Cramer Advises His Viewers On Apache, Waste Management And More",Benzinga
Dec-21-18,"Low Oil, Fed Hikes Push Energy Stocks to Fresh 52-Week Lows",Zacks
Dec-24-18,"The Zacks Analyst Blog Highlights: Exxon, Royal Dutch, Chevron, Apache and Schlumberger",Zacks
Dec-27-18,"Boeing, JPMorgan rise while Apache falls",Associated Press
Jan-07-19,Should You Get Rid of Apache (APA) Now?,Zacks
Jan-08-19,The 5 Worst Oil Stocks of 2018 Could Have Significant Upside in 2019,Motley Fool
Jan-11-19,"New Research Coverage Highlights BlackRock, Campbell Soup, Apache, AngloGold Ashanti, SunCoke Energy, and Urban Edge Properties  Consolidated Revenues, Company Growth, and Expectations for 2019",GlobeNewswire
Jan-15-19,Implied Volatility Surging for Apache (APA) Stock Options,Zacks
Jan-15-19,3 Stocks to Watch in January,Motley Fool
Jan-16-19,Apache and Altus Midstream Announce New Altus Midstream CEO,GlobeNewswire
Jan-16-19,Option Bull Shrugs Off Apache Analyst Note,Schaeffer's Investment Research
Jan-16-19,S&P Reclaims 2600 for First Time in 2019,Zacks
Jan-22-19,Bill Nygren and David Herro Comments on Apache,GuruFocus.com
Jan-24-19,Apache Provides Fourth-Quarter 2018 Supplemental Information; Schedules Fourth-Quarter And Full-Year 2018 Results Conference Call Feb. 28 At 10 A.M. Central Time,GlobeNewswire
Jan-24-19,TPWF and Apache Corporation Raise $2 million for Balmorhea State Park Pool Repairs,GlobeNewswire
Jan-25-19,Apache Announces Supplemental Information on Q4 Performance,Zacks
Jan-29-19,Modern Value Investing: 11 Places to Find Bargain Investments,GuruFocus.com
Jan-31-19,"CNX Resources (CNX) Beats on Q4 Earnings, Updates '19 View",Zacks
Feb-04-19,Drilling Permit Roundup: Permian-focused driller looks to Austin Chalk,American City Business Journals
Feb-04-19,Permian &amp; Granite Wash Witness Fall in Oil Drilling Rig Count,Zacks
Feb-07-19,Apache Announces 2019 Capital Budget and Production Outlook,GlobeNewswire
Feb-08-19,Apache Declares Cash Dividend on Common Shares,GlobeNewswire
Feb-08-19,Why Apache Corporations (NYSE:APA) Return On Capital Employed Is Impressive,Simply Wall St.
Feb-11-19,Ardmore Woodford &amp; Eagle Ford Add 2 Oil Drilling Rigs Each,Zacks
Feb-11-19,Apache Takes Cautious Step Toward 2019 With $2.4B Budget,Zacks
Feb-13-19,Good Feelings for Good Dealings,Zacks
Feb-13-19,"Analysis: Positioning to Benefit within Apache, A. O. Smith, Diamondback Energy, Maiden, Lands' End, and Otonomy  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Feb-19-19,Louisiana Witnesses Addition of 1 Offshore &amp; 3 Land Rigs,Zacks
Feb-20-19,Earnings Preview: Apache (APA) Q4 Earnings Expected to Decline,Zacks
Feb-20-19,Quiet but Still Positive Start to Short Week,Zacks
Feb-22-19,Factors Setting the Tone for Apache's (APA) Q4 Earnings,Zacks
Feb-26-19,Cana Woodford Basin Witnesses Removal of 3 Oil Drilling Rigs,Zacks
Feb-27-19,Apache Corp quarterly profit beats estimates on higher Permian output,Reuters
Feb-27-19,Apache Corp posts quarterly loss on asset impairment charges,Reuters
Feb-27-19,Apache Corporation Announces Fourth-Quarter and Full-Year 2018 Financial and Operational Results,GlobeNewswire
Feb-28-19,"Stock Market News For Feb 28, 2019",Zacks
Feb-28-19,Apache (APA) Q4 Earnings Top on Permian Production Strength,Zacks
Mar-01-19,Edited Transcript of APA earnings conference call or presentation 28-Feb-19 4:00pm GMT,Thomson Reuters StreetEvents
Mar-04-19,Edited Transcript of APA earnings conference call or presentation 28-Feb-19 4:00pm GMT,Thomson Reuters StreetEvents
Mar-05-19,Permian Basin Witnesses Removal of 7 Oil Drilling Rigs,Zacks
Mar-06-19,"Oil &amp; Gas Stock Roundup: Exxon's Giant Gas Find, BP's Project Start-Up &amp; More",Zacks
Mar-07-19,5 Energy Stocks Gurus Are Buying,GuruFocus.com
Mar-07-19,Going Gaga For Gushers: Oil Producers Set To Boost Permian Basin Production,Benzinga
Mar-08-19,"Oil Tumbles as U.S. Jobs, China Exports Flash Economic Warnings",Bloomberg
Mar-08-19,U.S. Rig Count Falls for the Second Consecutive Month,Zacks
Mar-11-19,Norway's Wealth Fund to Dump Oil Producers: Should You Too?,Zacks
Mar-12-19,"The Zacks Analyst Blog Highlights: Apache, Anadarko Petroleum, EOG Resources, BP and Royal Dutch Shell",Zacks
Mar-14-19,Did You Manage To Avoid Apaches (NYSE:APA) Painful 57% Share Price Drop?,Simply Wall St.
Mar-15-19,[$$] Shy FX: Ragamuffin SoundTape  a tour of digital reggae,Financial Times
Mar-19-19,Cana Woodford &amp; Mississippian Witness Decline in Oil Rigs,Zacks
