date,title,source
Oct-22-18,Restaurants Dish Out Best Quarterly Sales in 3 Years: 5 Picks,Zacks
Oct-22-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Wix, Darden Restaurants, Dollar General, TOCAGEN INC, Burlington Stores, and McCormick & Company  New Research Emphasizes Economic Growth",GlobeNewswire
Oct-23-18,McDonald's (MCD) Stock Up on Q3 Earnings and Revenue Beat,Zacks
Oct-23-18,Can McDonalds Stock Really Maintain Its Strength for Much Longer?,InvestorPlace
Oct-23-18,"The Zacks Analyst Blog Highlights: Darden, Wendy's, Dave & Buster's, Denny's and BJ's",Zacks
Oct-24-18,"More new steakhouses for Minneapolis? Bring em on, says Capital Grille manager",American City Business Journals
Oct-25-18,Chipotle Stock Could Bounce On Strong Q3 Numbers,InvestorPlace
Oct-25-18,Restaurant Brands (QSR) Q3 Earnings & Revenues Lag Estimates,Zacks
Oct-25-18,Do You Know Darden Restaurants Incs (NYSE:DRI) Cash Situation?,Simply Wall St.
Oct-26-18,10 A-Rated Consumer Stocks to Buy,InvestorPlace
Oct-26-18,Dunkin' Brands (DNKN) Q3 Earnings & Revenues Top Estimates,Zacks
Oct-31-18,American Airlines names new senior vice president,American City Business Journals
Oct-31-18,"Yum China's (YUMC) Q3 Earnings Surpass Estimates, Stock Up",Zacks
Oct-31-18,BJ's Restaurants (BJRI) Q3 Earnings & Revenues Top Estimates,Zacks
Nov-02-18,Starbucks (SBUX) Stock Up on Q4 Earnings and Revenue Beat,Zacks
Nov-02-18,Warehouse space planned near Darden HQ,American City Business Journals
Nov-05-18,Best Dividend Stocks: 5 High-Yield Stocks Beating The S&P 500,Investor's Business Daily
Nov-05-18,"Burgers, breakfast and baked goods: OBJ declares 2018 Readers' Choice Awards winners in Restaurants",American City Business Journals
Nov-06-18,"Restaurateurs behind Ford's Garage kick off $30 million equity raise, say IPO is on the horizon",American City Business Journals
Nov-08-18,Hedge Funds Like Whats on the Menu at Darden Restaurants (DRI),Insider Monkey
Nov-08-18,"Red Robin (RRGB) Q3 Earnings Beat Estimates, Guidance Down",Zacks
Nov-09-18,McDonald's (MCD) Stock Up 18% in 3 Months: More Room to Run?,Zacks
Nov-09-18,BJ's Restaurants (BJRI) on Fire: What's Driving the Stock?,Zacks
Nov-12-18,Here's what's next for the parent of Brio and Bravo's new Orlando HQ,American City Business Journals
Nov-14-18,A Look At The Fair Value Of Darden Restaurants Inc (NYSE:DRI),Simply Wall St.
Nov-14-18,Brinker (EAT) Banks on Strategic Initiatives for Growth,Zacks
Nov-14-18,Starbucks Cuts Workforce by 350 at Seattle Headquarters,Zacks
Nov-15-18,Domino's Pizza Banks on Strategic Initiatives for Growth,Zacks
Nov-19-18,Williams-Sonoma Partners Reliance to Open 1st Store in India,Zacks
