date,title,source
Oct-25-18,BIO-key Extends Internet-of-Things Security to Bicycles and E-Bikes with U.S. Debut of its Fingerprint Biometric/ Bluetooth Controlled TouchLock Bike Locks on Amazon.com,GlobeNewswire
Oct-31-18,"Biometric ID Solutions Provider BIO-key Int'l to Host Q3'18 Investor Call on Thurs., Nov. 15th at 10 am ET",GlobeNewswire
Nov-15-18,What does BIO-key International Incs (NASDAQ:BKYI) Balance Sheet Tell Us About Its Future?,Simply Wall St.
Nov-15-18,BIO-key Secures more than $10M in Orders for its Biometric Security Software,GlobeNewswire
Nov-16-18,"Detailed Research: Economic Perspectives on StarTek, Plantronics, Akoustis Technologies, Genie Energy, Recro Pharma, and BIO-key International  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Jan-03-19,"BIO-key Debuts Robust Biometric/Bluetooth Carabiner Locks for Bikes, Scooters & Motorcycles and Smart Commercial Biometric Locks with Cloud Hosted Tracking and Reporting Capabilities at CES 2019",GlobeNewswire
Jan-24-19,"BIO-key, identiMetrics and Bright Arrow Announce Smart Emergency Notification System for Schools using Biometric Data",GlobeNewswire
Jan-30-19,Global Aerospace Defense Contractor Deploys BIO-key Fingerprint Technology to Enable Windows Hello for Business,GlobeNewswire
Feb-07-19,Singapore Police Force Deploy BIO-key Biometric Technology to Secure Access to Critical Information,GlobeNewswire
Feb-14-19,Uptick Newswire Hosts CEO of Biometric ID Provider BIO-key International on the Stock Day Podcast to Discuss Their Asian Market Expansion and Marketing Partnerships,GlobeNewswire
Feb-26-19,"How Much Did BIO-key International, Inc.s (NASDAQ:BKYI) CEO Pocket Last Year?",Simply Wall St.
Mar-04-19,"BIO-key Introduces ID Director for SAML, Enabling Simple, Secure and Efficient Biometric Single Sign-On to Hundreds of Applications",GlobeNewswire
Mar-11-19,"Dubai Police Force Selects BIO-keys Windows-Compatible Biometric Authentication Solution, Extending Reach of BIO-keys Global Law Enforcement Deployments",GlobeNewswire
Mar-21-19,"Biometric ID Solutions Provider BIO-key Int'l to Host Q4'18 and Full Year 2018 Investor Call on Tuesday, April 2nd at 10 am ET",GlobeNewswire
