date,title,source
Oct-17-18,"Universal Insurance Holdings, Inc. Announces Third Quarter 2018 Earnings Release and Conference Call Date",PR Newswire
Oct-22-18,"Universal Insurance Holdings, Inc. Announces Expected Financial Impact from Recent Weather Events",PR Newswire
Oct-29-18,Universal Insurance: 3Q Earnings Snapshot,Associated Press
Oct-29-18,"Universal Insurance Holdings, Inc. Reports Third Quarter 2018 Results",PR Newswire
Oct-30-18,Edited Transcript of UVE earnings conference call or presentation 30-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-08-18,"Recent Analysis Shows Automatic Data Processing, GTx, Ionis Pharmaceuticals, TriNet Group, Ternium S.A, and UNIVERSAL INSURANCE HOLDINGS INC Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-16-18,"Universal Insurance Holdings, Inc. Declares Cash Dividend of 0.29 Cents per Share",PR Newswire
Nov-27-18,"Small-Cap Banks, Amazon Pay, and More",Motley Fool
Nov-28-18,4 Small-Cap Bank Stocks That Should Be on Your Radar,Motley Fool
Dec-12-18,"Universal Insurance Holdings, Inc. Announces New $20 Million Share Repurchase Authorization and Completion of Existing $20 Million Share Repurchase Program",PR Newswire
Jan-23-19,"Is It Too Late To Consider Buying Universal Insurance Holdings, Inc. (NYSE:UVE)?",Simply Wall St.
Jan-31-19,"Universal Insurance Holdings, Inc. Declares Cash Dividend of 0.16 Cents per Share",PR Newswire
Feb-12-19,"Does Universal Insurance Holdings, Inc. (NYSE:UVE) Have A Place In Your Portfolio?",Simply Wall St.
Feb-14-19,"Universal Insurance Holdings, Inc. Announces Fourth Quarter 2018 Earnings Release and Conference Call Date",PR Newswire
Feb-28-19,Universal Insurance Holdings Reports Fourth Quarter 2018 Results,PR Newswire
Mar-01-19,Universal Insurance Holdings Inc (UVE) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Mar-07-19,Edited Transcript of UVE earnings conference call or presentation 1-Mar-19 1:30pm GMT,Thomson Reuters StreetEvents
