date,title,source
Oct-18-18,Everest Re Announces Preliminary Estimate of Net Catastrophe Losses for Third Quarter 2018,Business Wire
Oct-22-18,Everest Re (RE) Q3 Earnings Preview: What to Expect,Zacks
Oct-23-18,New Strong Sell Stocks for October 23rd,Zacks
Oct-25-18,Will Stronger Premiums Drive Everest Re (RE) Q3 Earnings?,Zacks
Oct-29-18,Everest Re (RE) Q3 Earnings and Revenues Top Estimates,Zacks
Oct-29-18,Everest Re: 3Q Earnings Snapshot,Associated Press
Oct-29-18,Everest Re Group Reports Third Quarter 2018 Results,Business Wire
Oct-30-18,Everest Re Group Ltd (RE) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-30-18,US Stock Market Rises Tuesday,GuruFocus.com
Oct-30-18,Everest Re (RE) Q3 Earnings and Revenues Beat Estimates,Zacks
Oct-31-18,Edited Transcript of RE earnings conference call or presentation 30-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of RE earnings conference call or presentation 30-Oct-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Everest Re Group Ltd. Publishes 2017 Global Loss Triangles,Business Wire
Nov-14-18,Everest Re Group Increases Quarterly Dividend by 8%,Business Wire
Nov-15-18,Everest Re (RE) Rewards Shareholders With 8% Dividend Hike,Zacks
Nov-20-18,"Research Report Identifies Everest Re Group, Build-A-Bear Workshop, Asanko Gold, BlueLinx, TPG RE Finance Trust, and China Green Agriculture with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-28-18,Why Is Everest Re (RE) Down 2.2% Since Last Earnings Report?,Zacks
Dec-28-18,Why You Should Hold Everest Re Stock in Your Portfolio,Zacks
Jan-07-19,Everest Re Group CEO Announces Retirement at Year End 2019,Business Wire
Jan-08-19,Everest Re Group Schedules Financial Results Release Date and Conference Call for the Fourth Quarter and Year End 2018,Business Wire
Jan-24-19,Everest Announces Estimated Fourth Quarter 2018 Catastrophe Losses,Business Wire
Jan-25-19,Everest Re (RE) Estimates $695M of Catastrophe Loss in Q4,Zacks
Feb-08-19,"Insurers Due to Report Q4 Earnings on Feb 11: L, RE, BHF",Zacks
Feb-08-19,Everest Re (RE) to Report Q4 Earnings: What's in Store?,Zacks
Feb-11-19,"Everest Re (RE) Reports Q4 Loss, Misses Revenue Estimates",Zacks
Feb-11-19,Everest Re: 4Q Earnings Snapshot,Associated Press
Feb-11-19,Everest Re Group Reports Fourth Quarter and Full Year 2018 Results,Business Wire
Feb-12-19,Everest Re Group Ltd (RE) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-12-19,Everest Re (RE) Reports Narrower-Than-Expected Loss in Q4,Zacks
