date,title,source
Oct-18-18,Zayo on Firmer Fiber Footing Across Four European Markets,Zacks
Oct-22-18,Major Retailer Selects Zayo for Nationwide Network,Business Wire
Oct-24-18,Quantum Xchange Selects Zayo for Dark Fiber,Business Wire
Oct-24-18,"Recent Analysis Shows Zayo Group, W.P. Carey, Tuniu, 21Vianet Group, Domino's Pizza, and Seaboard Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Oct-30-18,Should You Be Tempted To Sell Zayo Group Holdings Inc (NYSE:ZAYO) Because Of Its P/E Ratio?,Simply Wall St.
Oct-31-18,Zayo Group Holdings Inc (ZAYO) CEO Daniel Caruso Sold $10 million of Shares,GuruFocus.com
Nov-07-18,Zayo Group: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-07-18,"Zayo Group Holdings, Inc. Reports Financial Results for the First Fiscal Quarter Ended September 30, 2018",Business Wire
Nov-07-18,"Zayo Announces Plans to Separate into Two Public Companies, one focused on Communications Infrastructure and one on Enterprise Services",Business Wire
Nov-07-18,Scott Drake and Yancey Spruill Join Zayos Board of Directors,Business Wire
Nov-08-18,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Zayo Group Holdings, Inc. - ZAYO",PR Newswire
Nov-08-18,"Zayo Group, LLC -- Moody's places Zayo's ratings on review for downgrade",Moody's
Nov-08-18,"Why Zayo Group Holdings, Inc. Stock Plunged Today",Motley Fool
Nov-08-18,Dow Jones Holds Up Best In Mild Downdraft On Wall Street; These Stocks Plunge On Earnings,Investor's Business Daily
Nov-08-18,Zayo Group Contemplates Split as Sales Growth Flatlines,Motley Fool
Nov-08-18,Zayo's (ZAYO) Earnings and Revenues Miss Estimates in Q1,Zacks
Nov-09-18,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Zayo Group Holdings, Inc. (ZAYO)",ACCESSWIRE
Nov-12-18,"Zayo CTO & President, Fiber Solutions Jack Waters to Present at Morgan Stanley European Technology, Media & Telecom Conference",Business Wire
Nov-13-18,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Zayo Group Holdings, Inc. - ZAYO",ACCESSWIRE
Nov-14-18,Zayo Group (ZAYO) Catches Eye: Stock Jumps 6.8%,Zacks
Nov-19-18,"Ford, Zayo Group, Nio Sidestep Selloff",Investing.com
Nov-19-18,"Why NIO, Resolute Energy, and Zayo Group Holdings Jumped Today",Motley Fool
Nov-19-18,"Why Zayo Group Holdings, Inc. Stock Popped Today",Motley Fool
Nov-19-18,Zayo Is Said to Attract Blackstone-Stonepeak Group Interest,Bloomberg
Nov-20-18,Edited Transcript of ZAYO earnings conference call or presentation 7-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-21-18,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims on Behalf of Investors of Zayo Group Holdings, Inc. - ZAYO",ACCESSWIRE
Nov-21-18,[$$] Zayo Group: Bad Optics,The Wall Street Journal
Nov-21-18,Webscale Company Selects Zayo for Wavelength Connectivity,Business Wire
Nov-23-18,"SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Zayo Group Holdings, Inc. - ZAYO",ACCESSWIRE
Nov-26-18,[$$] Kang's Take: Coming Home to the Telecom Sector,The Wall Street Journal
Nov-29-18,Zayo Executives to Present at December Investor Conferences,Business Wire
Nov-30-18,Zayo Expands and Upgrades Long Haul Fiber in the UK,Business Wire
Dec-03-18,Zayo (ZAYO) to Augment Long Haul Fiber in UK to Meet Demands,Zacks
Dec-04-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Cisco, Zayo Group, Seaboard, New Relic, Tribune Media, and Veeva  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-07-18,Professional Services Company Selects Zayo for Connectivity,Business Wire
Dec-12-18,"Zayo Group's top priority in 2019 is spinning off its company, but is it preparing for a takeover?",American City Business Journals
Dec-14-18,"Zayo Group Holdings, Inc. (NYSE:ZAYO): Immense Growth Potential?",Simply Wall St.
Dec-17-18,Zayo to Expand East Coast Data Center Presence,Business Wire
Dec-26-18,"Zayo Poised on Diversified Product Offerings, Risks Remain",Zacks
Dec-28-18,Software as a Service Company Selects Zayo for Colocation,Business Wire
Dec-31-18,Zayo (ZAYO) Chosen by SaaS Firm for Data Center Colocation,Zacks
Jan-03-19,"Telecom Stock Roundup: Windstream Sells Assets, Verizon's 5G Service & More",Zacks
Jan-04-19,Technology Manufacturer Selects Zayo for Colocation,Business Wire
Jan-10-19,"Zayo to Host Second Quarter Fiscal Year 2019 Conference Call February 7, 2019",Business Wire
Jan-11-19,Technology Company Selects Zayo for Dark Fiber,Business Wire
Jan-14-19,Zayo (ZAYO) Chosen by Tech Firm for Dark Fiber Solution,Zacks
Jan-18-19,Global Media Network Selects Zayo for Connectivity,Business Wire
Jan-23-19,"Does Zayo Group Holdings, Inc.s (NYSE:ZAYO) CEO Pay Reflect Performance?",Simply Wall St.
Jan-25-19,"Zayo Group's stock rallies on Alphabet, CenturyLink buyout rumors",MarketWatch
Jan-25-19,Internet Analytics and Cybersecurity Firm Selects Zayo,Business Wire
Jan-25-19,Zayo Chairman and CEO Dan Caruso to Deliver Keynote Presentation at Metro Connect USA 2019,Business Wire
Jan-28-19,"Zayo Group Jumps on Reports That Google, CenturyLink Are Interested In Buyout",TheStreet.com
Jan-29-19,"Investor Expectations to Drive Momentum within Dollar General, Zayo Group, Cabot Oil & Gas, Sangamo Therapeutics, BioTelemetry, and Dean Foods  Discovering Underlying Factors of Influence",GlobeNewswire
