date,title,source
Oct-18-18,Up 314% in One Day ... and Then Another 58%: How to Find the Next Amarin,Motley Fool
Oct-19-18,Amarin (AMRN) Dips More Than Broader Markets: What You Should Know,Zacks
Oct-19-18,Amarin Announces Mandatory Exchange of Exchangeable Senior Notes Issued in January 2017,GlobeNewswire
Oct-19-18,"Investor Expectations to Drive Momentum within Ultrapar Participacoes S.A, BioSpecifics Technologies, GSV Capital, 58, Mitel Networks, and Amarin  Discovering Underlying Factors of Influence",GlobeNewswire
Oct-19-18,Today's Research Reports on Trending Tickers: Endo International and Amarin,ACCESSWIRE
Oct-19-18,"Jim Cramer Shares His Thoughts On Amarin, AT&T, McDonald's And More",Benzinga
Oct-22-18,Today's Research Reports on Trending Tickers: Titan Pharmaceuticals and Amarin Corporation,ACCESSWIRE
Oct-23-18,Why Investors Are Paying a Premium for These 3 Biotech Stocks,Motley Fool
Oct-24-18,Today's Research Reports on Trending Tickers: Alkermes and Amarin,ACCESSWIRE
Oct-25-18,"Amarin To Report Third Quarter 2018 Results and Host Conference Call On November 1, 2018",GlobeNewswire
Oct-26-18,Amarin (AMRN) Gains As Market Dips: What You Should Know,Zacks
Oct-26-18,Amarin Schedules Webcast Discussion of Primary REDUCE-IT Trial Results Following Presentation at 2018 Scientific Sessions of American Heart Association,GlobeNewswire
Oct-29-18,What's in the Cards for Amarin (AMRN) This Earnings Season?,Zacks
Oct-31-18,Fish Oil Companys 590% Boom Turns Investor Focus to Earnings Comments,Bloomberg
Nov-01-18,Edited Transcript of AMRN earnings conference call or presentation 1-Nov-18 11:30am GMT,Thomson Reuters StreetEvents
Nov-01-18,Amarin (AMRN) Beats Earnings & Misses Revenues in Q3,Zacks
Nov-01-18,Amarin: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Amarin Reports Third Quarter 2018 Financial Results and Provides Update on Operations,GlobeNewswire
Nov-05-18,Amarin (AMRN) Gains But Lags Market: What You Should Know,Zacks
Nov-06-18,Cramer's lightning round: This stock could recover if the Democrats win the House,CNBC
Nov-06-18,"Tuesdays Vital Data: Activision, Amarin and Apple",InvestorPlace
Nov-08-18,Edited Transcript of AMRN earnings conference call or presentation 1-Nov-18 11:30am GMT,Thomson Reuters StreetEvents
Nov-08-18,Amarin to Present at the Jefferies 2018 London Healthcare Conference,GlobeNewswire
Nov-09-18,Amarin's Heart-Therapy Update Seen Triggering 36% Share Move,Bloomberg
Nov-12-18,"As Amarin stock drops, CEO says investors should 'understand our data better'",CNBC
Nov-12-18,Amarin CEO comments on its new medicine's mixed results i...,CNBC Videos
Nov-12-18,Amarin Trades Down After Release Of Late-Stage Vascepa Trial Results,Benzinga
Nov-12-18,Why Amarin Corporation's Stock Is Falling Today,Motley Fool
Nov-12-18,Are Options Traders Betting on a Big Move in Amarin (AMRN) Stock?,Zacks
Nov-12-18,Today's Research Reports on Trending Tickers: Amarin and Nektar Therapeutics,ACCESSWIRE
Nov-13-18,"Why Halliburton, Tyson Foods, and Amarin Slumped Today",Motley Fool
Nov-13-18,Here's Why Amarin Corporation Tumbled 20% Today,Motley Fool
Nov-13-18,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims on Behalf of Investors of Amarin Corporation - AMRN,PR Newswire
Nov-13-18,"Amarin's Vascepa Cuts Heart Risk in Outcomes Test, Stock Down",Zacks
Nov-14-18,Amarin Corp Plc (AMRN) President and CEO John F Thero Sold $11.6 million of Shares,GuruFocus.com
Nov-14-18,"Wednesdays Vital Data: Macys, Amarin and Starbucks",InvestorPlace
Nov-14-18,"3 Stock Charts for Wednesday: Home Depot, PPL and HollyFrontier",InvestorPlace
Nov-15-18,H.C. Wainwright Sees over 80% Upside Potential for These Three Biotech Stocks,SmarterAnalyst
Nov-15-18,Why Amarin Corporation's Stock Is on the Mend Today,Motley Fool
Nov-15-18,4 Stocks To Watch As Investors Dump Tech; Head To Healthcare,ACCESSWIRE
Nov-15-18,Why Is Amarin Corporation Stock Up 300% in 2018?,Motley Fool
Nov-15-18,Today's Research Reports on Trending Tickers: Neurocrine Biosciences and Amarin,ACCESSWIRE
Nov-15-18,HLS Therapeutics Announces Q3 2018 Financial Results,CNW Group
Nov-16-18,Amarin Corporation plc (NASDAQ:AMRN) Is Expected To Breakeven,Simply Wall St.
Nov-19-18,Today's Research Reports on Trending Tickers: Amarin and Seattle Genetics,ACCESSWIRE
Nov-20-18,Amarin to Present at the Evercore ISI HealthCONx Conference,GlobeNewswire
Nov-26-18,Amarin Announces Proposed Public Offering of American Depositary Shares,GlobeNewswire
Nov-26-18,Today's Research Reports on Trending Tickers: Agios Pharmaceuticals and Amarin Corporation,ACCESSWIRE
Nov-27-18,"Why U.S. Steel, Amarin, and Papa John's International Slumped Today",Motley Fool
Nov-27-18,Why Amarin's Latest News Caused Shares to Crash 13% Today,Motley Fool
Nov-27-18,"Stocks making the biggest move premarket: UTX, AAPL, HIBB, NVS, TSLA & more",CNBC
Nov-27-18,"The Daily Biotech Pulse: Abeona Fires CEO, Loxo Passes FDA Muster, Bristol-Myers Flunks Lung Cancer Trial",Benzinga
Nov-28-18,Amarin to Participate in a Fireside Chat at Citis 2018 Global Healthcare Conference,GlobeNewswire
Nov-28-18,"Market Trends Toward New Normal in Amarin, BioSpecifics Technologies, Cavco Industries, Iconix Brand Group, A-Mark Precious Metals, and Core-Mark Holding  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-30-18,Serious Questions Surround CV Sciences Stock,InvestorPlace
Dec-03-18,Amarin (AMRN) Stock Sinks As Market Gains: What You Should Know,Zacks
Dec-03-18,2 Biotech Stocks Poised for Big Gains in 2019,Motley Fool
Dec-03-18,Today's Research Reports on Trending Tickers: Immunomedics and Amarin,ACCESSWIRE
Dec-07-18,Today's Research Reports on Trending Tickers: Amarin Corporation and Agios Pharmaceuticals,ACCESSWIRE
Dec-10-18,Here's Why Amarin Fell 13.6% in November,Motley Fool
Dec-13-18,Here is What Hedge Funds Think About Amarin Corporation plc (AMRN),Insider Monkey
Dec-17-18,Today's Research Reports on Trending Tickers: Amarin Corporation and Agenus,ACCESSWIRE
Dec-18-18,Biotech Stocks Made Big Progress Toward Preventing Heart Attacks in 2018,Motley Fool
Dec-19-18,Amarin (AMRN) Gains As Market Dips: What You Should Know,Zacks
Dec-24-18,Health care going negative after starting quarter strong,CNBC Videos
Dec-24-18,Biotech Breakout Candidates,ACCESSWIRE
Dec-26-18,4 Pharma Stocks Heating Up On Wednesday (12/26/18),ACCESSWIRE
Dec-26-18,3 Biotech Stocks That Are Too Cheap to Ignore,Motley Fool
Dec-31-18,The Most Promising Biotech Names Heading Into 2019,Investopedia
Jan-02-19,"These 3 Stocks Turned $1,000 Into $7,000 -- in Just 1 Year!",Motley Fool
Jan-02-19,"Amarin to Present at 37th Annual J.P. Morgan Healthcare Conference on Wednesday, January 9, 2019",GlobeNewswire
Jan-03-19,The Top Healthcare Stocks of 2018: Can They Continue in 2019?,Motley Fool
Jan-04-19,Amarin Provides Preliminary 2018 Results and 2019 Outlook,GlobeNewswire
Jan-07-19,"Amarin Down on Lower '19 View, Posts Preliminary '18 Results",Zacks
Jan-07-19,2 Healthcare Stocks to Buy This Week,Motley Fool
Jan-07-19,Today's Research Reports on Trending Tickers: Amarin Corporation and Sage Therapeutics,ACCESSWIRE
Jan-09-19,Here's Why Amarin Stock Surged Today,Motley Fool
Jan-10-19,"Why Aurora Cannabis, Amarin, and Constellation Brands Jumped Today",Motley Fool
Jan-10-19,Will Pfizer Join The Buying Spree With This Small Biotech Stock?,Investor's Business Daily
Jan-10-19,Amarin Corporation's Stock Heats Up on Buyout Chatter,Motley Fool
Jan-10-19,Biotech Companies to Watch,ACCESSWIRE
Jan-11-19,Biotech stocks are off to the best start of the year since 2012 on heels of J.P. Morgan conference,CNBC
Jan-11-19,Amarin (AMRN) Stock Up on Rumors of Acquisition by Pfizer,Zacks
