date,title,source
Oct-19-18,FDA to consider limiting e-cigarette sales to vape shops to curb youth use,CNBC
Oct-25-18,Altria has more to gain than lose in pulling e-cigarette pods and most flavors amid FDA crackdown,CNBC
Nov-09-18,[$$] FDA to Propose Ban of Menthol Cigarettes,The Wall Street Journal
Nov-09-18,[$$] FDA to Propose Ban of Menthol Cigarettes,The Wall Street Journal
Nov-09-18,"E-Cigarettes to Face New Sales Limits From FDA, Says Official",Bloomberg
Nov-09-18,U.S. to restrict e-cigarette flavors to fight teenage vaping 'epidemic',Reuters
Nov-09-18,How The FDA May Be Overstepping Bounds With New E-Cigarette Policy,Benzinga
Nov-12-18,"Lumentum, SAP fall; Coty, Athenahealth rise",Associated Press
Nov-12-18,"Why British American Tobacco, Lumentum Holdings, and Edison International Slumped Today",Motley Fool
Nov-12-18,"Tech, tobacco push European stocks into red, ending fragile rebound",Reuters
Nov-12-18,Threat of a looming ban on menthol cigarettes weighs on tobacco stocks,CNBC
Nov-13-18,[$$] Juul Says It Will Quit Social Media,The Wall Street Journal
Nov-13-18,"Analysts Weigh In On The FDA's Position On E-Cigarettes, Menthols",Benzinga
Nov-13-18,Juul halts flavored e-cigarette sales to retailers  for now,CNBC
Nov-15-18,Tobacco Shares Lower on FDA's Proposed Ban on Menthol Cigarettes,TheStreet.com
Nov-15-18,"FDA chief pushes to ban menthol cigarettes, restrict many flavored e-cigarettes",MarketWatch
Nov-15-18,"FDA restricts most flavored e-cig sales to curb 'astonishing' teen vaping surge, pursues menthol ban",CNBC
Nov-16-18,Buy Altria and British American Tobacco,GuruFocus.com
Nov-16-18,[$$] The London Report: BAT at seven-year low over dividend fears,Financial Times
Nov-19-18,Time to Buy Big Tobacco on the Dip?,GuruFocus.com
Nov-19-18,Big Tobacco Wont Give Up Menthol Cigarettes Easily,Barrons.com
Nov-23-18,How Long Before The FDA Could Ban Menthol Cigarettes?,Benzinga
Dec-07-18,"Makers of flavored e-cigarettes face a make-or-break year in Washington, analyst says",MarketWatch
Dec-12-18,British American Tobacco stands by full-year target,Reuters
Dec-17-18,"Makers of flavored e-cigarettes face a make-or-break year in Washington, analyst says",MarketWatch
Dec-17-18,FTSE down sharply as ASOS profit alert sparks wider retail selloff,Reuters
Dec-18-18,Can Altria (MO) Rebound From a Terrible 2018?,Zacks
Dec-19-18,Altria board approves $13 billion investment in e-cigarette company Juul,CNBC
Dec-19-18,Is British American Tobacco plc (BTI) Going to Burn These Hedge Funds?,Insider Monkey
Dec-20-18,Altria Likely to Invest in Juul to Bolster E-Cigarettes Unit,Zacks
Dec-21-18,"Altria (MO) Confirms Deal With JUUL, Unveils Savings Plan",Zacks
Dec-27-18,Will RRPs Curate a Comeback for Philip Morris (PM) in 2019?,Zacks
Dec-28-18,Market Overreacts to Menthol Risk,Morningstar
Dec-31-18,Is British American Tobacco a Buy?,Motley Fool
Jan-02-19,10 Stocks to Pull From the Bear Market Bargain Bin,InvestorPlace
Jan-03-19,Why Johnson & Johnson Stock is Clearly Set to Rise Again,InvestorPlace
Jan-07-19,[$$] The London Report: Centrica tumbles on dividend fears,Financial Times
Jan-08-19,3 Dividend Stocks That Pay You Better Than Coca-Cola Does,Motley Fool
Jan-10-19,Can Altria's Expansion in RRPs & Cannabis Enable a Revival?,Zacks
Jan-15-19,British American Tobacco Is Still a Buy,GuruFocus.com
Jan-24-19,Altria's (MO) Q4 Earnings to Gain From Prudent Pricing &amp; RRPs,Zacks
Jan-29-19,"UK shares surge as investors pounce on consumer goods, tobacco ahead of Brexit vote",Reuters
Jan-29-19,"[$$] Stocks to watch: Royal Mail, Hargreaves Lansdown, PZ Cussons",Financial Times
Jan-29-19,[$$] The London Report: Waning threat of no-deal Brexit lifts UK stocks,Financial Times
Jan-31-19,What to Do After Pyxus International Stock Rallied by Over 25%,InvestorPlace
Jan-31-19,3 Top Large-Cap Stocks to Buy in February,Motley Fool
Feb-01-19,Philip Morris (PM) Q4 Earnings: Low Cigarette Volumes to Hurt,Zacks
Feb-05-19,Altria and Other U.S. Companies Follow the Money Overseas to Issue New Bonds,Barrons.com
Feb-11-19,How Much Money Do You Need To Start Investing In Stocks?,Investor's Business Daily
Feb-11-19,Tobacco giant BAT returns to Formula One with McLaren,Reuters
Feb-12-19,Top Ranked Value Stocks to Buy for February 12th,Zacks
Feb-13-19,Top Ranked Value Stocks to Buy for February 13th,Zacks
Feb-13-19,BTI vs. JAPAY: Which Stock Is the Better Value Option?,Zacks
Feb-27-19,British American (BTI) 2018 Earnings: Pricing a Key Catalyst,Zacks
Feb-28-19,"Mondi, miners weigh on UK main index; Aston Martin skids",Reuters
Feb-28-19,[$$] Newport Owner BAT Sets Out Defense of Menthols,The Wall Street Journal
Feb-28-19,"BAT CEO says supports FDA on youth vaping, challenges idea there is basis for menthol ban",Reuters
Feb-28-19,BAT says would fight menthol cigarette ban if proposed in U.S.,Reuters
Feb-28-19,BAT remains confident of growth despite regulatory risk,Reuters
Feb-28-19,[$$] BAT brushes off Canada court case impact,Financial Times
