date,title,source
Oct-17-18,"Investor Expectations to Drive Momentum within SunOpta, Acorda Therapeutics, Sapiens International Corporation N.V, The Descartes Systems Group, Achillion Pharmaceuticals, and CSS Industries  Discovering Underlying Factors of Influence",GlobeNewswire
Oct-23-18,"Sapiens to Announce Third Quarter 2018 Financial Results on November 7, 2018",PR Newswire
Oct-31-18,Sapiens (SPNS) Reports Next Week: What You Should Expect,Zacks
Nov-05-18,Sapiens Announces That Preferred Physicians Medical Has Selected Sapiens North American P&C Platform on the Cloud,PR Newswire
Nov-07-18,Sapiens: 3Q Earnings Snapshot,Associated Press
Nov-07-18,Sapiens Reports Third Quarter 2018 Financial Results,PR Newswire
Nov-08-18,Edited Transcript of SPNS earnings conference call or presentation 7-Nov-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-09-18,Do Institutions Own Shares In Sapiens International Corporation NV (NASDAQ:SPNS)?,Simply Wall St.
Nov-19-18,Edited Transcript of SPNS earnings conference call or presentation 7-Nov-18 2:30pm GMT,Thomson Reuters StreetEvents
Nov-20-18,Tier 1 South Africa Bank Expands Its Use of Sapiens Life Suite With Addition of Annuities and Funeral Business,PR Newswire
Nov-28-18,Ecclesiastical Insurance Group Selects Sapiens' Property and Casualty Insurance Suite as Its New Core Platform,PR Newswire
Dec-17-18,"Sapiens Recognised as a Leader in Gartner's Magic Quadrant for Non-Life-Insurance Platforms, Europe",PR Newswire
Dec-19-18,Sapiens Announces Enhancements to its Life and Annuities Insurance Suite,PR Newswire
Dec-19-18,Sapiens Announces Enhancements to Its Life and Annuities Insurance Suite,PR Newswire
Jan-02-19,What Kind Of Share Price Volatility Should You Expect For Sapiens International Corporation N.V. (NASDAQ:SPNS)?,Simply Wall St.
Jan-22-19,Georgia Farm Bureau Goes Live With Sapiens' P&C Claims Solution,PR Newswire
Jan-25-19,Is Sapiens International Corporation N.V.s (NASDAQ:SPNS) Balance Sheet Strong Enough To Weather A Storm?,Simply Wall St.
Jan-28-19,Catholic Order of Foresters Launches SAPIENS Electronic Insurance Application Software,PR Newswire
Feb-04-19,"Sapiens to Announce Fourth Quarter 2018 Financial Results on February 26, 2019",PR Newswire
Feb-05-19,Sapiens Announces Complete Rebrand Highlighting Evolution to a Unified Global Provider of Insurance Software Solutions,PR Newswire
Feb-13-19,"Investor Expectations to Drive Momentum within Yum! Brands, Univar, CNA Financial, Hooker Furniture, Sapiens International Corporation N.V, and Gannett Co.  Discovering Underlying Factors of Influence",GlobeNewswire
Feb-19-19,"Based On Its ROE, Is Sapiens International Corporation N.V. (NASDAQ:SPNS) A High Quality Stock?",Simply Wall St.
Feb-26-19,Edited Transcript of SPNS earnings conference call or presentation 26-Feb-19 2:30pm GMT,Thomson Reuters StreetEvents
Feb-26-19,Sapiens Reports Fourth Quarter and Full Year 2018 Financial Results,PR Newswire
Feb-27-19,Edited Transcript of SPNS earnings conference call or presentation 26-Feb-19 2:30pm GMT,Thomson Reuters StreetEvents
Feb-28-19,Edited Transcript of SPNS earnings conference call or presentation 26-Feb-19 2:30pm GMT,Thomson Reuters StreetEvents
Feb-28-19,"Too Much Talking, Not Enough Action",Zacks
Mar-11-19,KW Specialty Selects Sapiens Solutions on the Cloud,PR Newswire
Mar-14-19,Can You Imagine How Sapiens Internationals (NASDAQ:SPNS) Shareholders Feel About The 65% Share Price Increase?,Simply Wall St.
Mar-18-19,Looking for a Growth Stock? 3 Reasons Why Sapiens (SPNS) is a Solid Choice,Zacks
Mar-27-19,"Sapiens Files Annual Report on Form 20-F for the Year Ended December 31, 2018",PR Newswire
Apr-08-19,Gjensidige Group Selects Sapiens' Solutions for Its P&C and Digital Transformation Project,PR Newswire
Apr-11-19,Oregon Mutual Insurance Goes Live With Sapiens Policy Administration System on the Cloud,PR Newswire
Apr-15-19,"Sapiens Announces New Version of Sapiens IDITSuite for Property & Casualty, Featuring Automatic Claims Payments and ""Next Best Action""",PR Newswire
Apr-18-19,Should You Think About Buying Sapiens International Corporation N.V. (NASDAQ:SPNS) Now?,Simply Wall St.
