date,title,source
Nov-05-18,Is Hooker Furniture Corporations (NASDAQ:HOFT) 13% Better Than Average?,Simply Wall St.
Nov-15-18,Hooker Furniture to Host Third Quarter Earnings Call December 6,GlobeNewswire
Dec-03-18,What Did Hooker Furniture Corporations (NASDAQ:HOFT) CEO Take Home Last Year?,Simply Wall St.
Dec-06-18,Hooker Furniture Corporation (HOFT) Q3 2019 Earnings Conference Call Transcript,Motley Fool
Dec-06-18,Hooker Furniture: Fiscal 3Q Earnings Snapshot,Associated Press
Dec-06-18,"Hooker Furniture Quarterly Sales, Income Gains Led by Hooker Branded Segment",GlobeNewswire
Dec-25-18,Edited Transcript of HOFT earnings conference call or presentation 6-Dec-18 7:00pm GMT,Thomson Reuters StreetEvents
Dec-27-18,Edited Transcript of HOFT earnings conference call or presentation 6-Dec-18 7:00pm GMT,Thomson Reuters StreetEvents
Jan-02-19,Hooker Furniture: A Benjamin Graham-Based Defensive Stock for the New Year,TheStreet.com
Jan-10-19,Read This Before You Buy Hooker Furniture Corporation (NASDAQ:HOFT) Because Of Its P/E Ratio,Simply Wall St.
Jan-30-19,Why We Like Hooker Furniture Corporations (NASDAQ:HOFT) 17% Return On Capital Employed,Simply Wall St.
Feb-13-19,"Investor Expectations to Drive Momentum within Yum! Brands, Univar, CNA Financial, Hooker Furniture, Sapiens International Corporation N.V, and Gannett Co.  Discovering Underlying Factors of Influence",GlobeNewswire
Feb-19-19,What Kind Of Investor Owns Most Of Hooker Furniture Corporation (NASDAQ:HOFT)?,Simply Wall St.
Mar-04-19,Hooker Furniture Declares Quarterly Dividend,GlobeNewswire
Mar-08-19,Slim Pickings in Deep Value Land,TheStreet.com
Mar-08-19,Announcing: Hooker Furniture (NASDAQ:HOFT) Stock Increased An Energizing 101% In The Last Five Years,Simply Wall St.
Mar-18-19,Hooker Furniture to Host Fourth Quarter Earnings Call April 17,GlobeNewswire
Mar-26-19,Should You Buy Hooker Furniture Corporation (NASDAQ:HOFT) For Its Dividend?,Simply Wall St.
Apr-16-19,Hooker Furniture: Fiscal 4Q Earnings Snapshot,Associated Press
Apr-16-19,"Hooker Furniture Reports Double-Digit Sales, Income Gains for Fiscal Year, Fourth Quarter",GlobeNewswire
Apr-17-19,Hooker Furniture Corp (HOFT) Q4 2019 Earnings Call Transcript,Motley Fool
Apr-18-19,Hooker Furniture Corporation (NASDAQ:HOFT) Insiders Have Been Selling,Simply Wall St.
Apr-23-19,Edited Transcript of HOFT earnings conference call or presentation 17-Apr-19 6:00pm GMT,Thomson Reuters StreetEvents
Apr-24-19,Housing Shows Signs of Perking Up,TheStreet.com
May-06-19,Edited Transcript of HOFT earnings conference call or presentation 17-Apr-19 6:00pm GMT,Thomson Reuters StreetEvents
May-08-19,Should You Be Excited About Hooker Furniture Corporation's (NASDAQ:HOFT) 15% Return On Equity?,Simply Wall St.
